year	vol	page	line	content
1793	4	00002	1	- -er-
1793	4	00002	2	Zzzº z>ze/ YeZZZZZ-
1793	4	00002	3	Z/Z/../OZZZZA
1793	4	00003	1	-- ------ -- - - - - - - - - - - - - - - - -
1793	4	00004	1	------- ------ -
1793	4	00004	2	------- ---------
1793	4	00004	3	----- --
1793	4	00005	1	A L L GE MEI N E
1793	4	00005	2	LITERATUR-ZEITUNG
1793	4	00005	3	vo M JA h Re
1793	4	00005	4	I 79 Z.
1793	4	00005	5	VI E R T ER BAND.
1793	4	00005	6	--------
1793	4	00005	7	oc To B ER, Nov EM BER, DE c EM BER.
1793	4	00005	8	–
1793	4	00005	9	J EN A,
1793	4	00005	10	in der Expedition dieſer Zeitung,
1793	4	00005	11	und L E 1 P Z 1 G,
1793	4	00005	12	in der churfürſtl. ſächſ Zeitungs-Expedition.
1793	4	00005	13	I 79 3.
1793	4	00005	14	//t) s..
1793	4	00007	1	25.
1793	4	00007	2	* - LG EM e INE
1793	4	00007	3	°° To Be R 17 s .
1793	4	00007	4	-“
1793	4	00007	5	-s
1793	4	00007	6	in der Expedition dieſer Zeitung, -
1793	4	00007	7	und Le 1 p z 1 G,
1793	4	00007	8	it: der Churfürſt, Sächſiſchen Zeitungs-Expedition,
1793	4	00008	1	-
1793	4	00008	2	Die Allgemeine Literatur-Zeitung, davon wöchentlich ſechs Stücke ohne die Beyagen, Intelligenz-
1793	4	00008	3	blätter und Regiſter erſcheinen, ..
1793	4	00008	4	Koſtet wie bisher Acht Thaler Conventionsgeld, wobey die wichtigen Louisé'ors zu Fünf Thaler, die
1793	4	00008	5	Ducaten zu zwey Rtkr. 2o Groſchen, die wicatigen Casolins und alten Schildleuisd'ors zu
1793	4	00008	6	Sechs Thaler Vier Groſchen, die neuen ſeit 1785 ausgeprägten Schildlhuisd'ors zu Sechs Thale"
1793	4	00008	7	die Laubthaler zu I Rthlr. 12 gr., die Conventions-Taaler zu 1 Rthlr. 8 gr. angenommen wer-
1793	4	00008	8	den. Für dieſe Acht Thaler liefern die nächſten löbl. Poſtämter und Zeitungs-Expeditionen in-
1793	4	00008	9	nerhalb Deutſchland die A. L. Z. wöchentlich pctfrey; bey gröſsrer Entfernung, oder an-
1793	4	00008	10	dern etwa eintretenden beſondern Fällen, kann der Preis auch etwas höher kommen, worü-
1793	4	00008	11	ber denn mit dem löbl. Poſtamte, beywelcaen die beſtellung gemacht wird, billige Ueberei-
1793	4	00008	12	kuuft zu treffen iſt. -
1793	4	00008	13	2. Von der Vorausbezahlung können wir in keinem Falle abgehen. Sie iſt zur Aufrechthaltung
1793	4	00008	14	des Inſtituts durchaus notwendig, wenn anders die löbl. Poſtämter und Zeitungsexpeditio-
1793	4	00008	15	nen, welche von uns unmittelbar die benöthigten Exemplare beziehen, die mit uns verabre-
1793	4	00008	16	deten Zahlungstermine halten ſollen. Da wir uns lediglich mit dieſen, nicht mit unſern ge-
1793	4	00008	17	ehrteſten Abonenten unmittelbar, zu berechnen haben, ſo ſetzen wir voraus, das jene ohne
1793	4	00008	18	Vorausbezahlung, es ſey dann auf ihre eigene Gefahr und Rifico, keine Exemplare zu ſpediren
1793	4	00008	19	anfangen, folglich allezeit in Stande ſeyn werden, in guter Ordnung zu bleiben, da wir bin-
1793	4	00008	20	gegen in jedem Falle ausgebliebener Zahlungen, uns genöthiget ſehn, die fernere Spedition der
1793	4	00008	21	nicht verabredetermaſsen berichtigten Exemplare zu fuſpendiren.
1793	4	00008	22	3. Ungeachtet wir beym Anfange der A. L. Z. und in der erſten Ankündigung v. J. 1784. nur für
1793	4	00008	23	die vor dem Eintrit des neuen Jahres wirklich beſtellten Exemplare Schreibpapier verſprachen,
1793	4	00008	24	ſo ſahen wir uns doch bald in Norbwendigkeit verſetzt, die Verwirrungen des Serreib-
