year	vol	page	line	content
1815	2	00003	1	<36603444 11 00 18
1815	2	00003	2	S36603444 11 00 18 /\
1815	2	00003	3	Bayer. Staatsbibliothek
1815	2	00005	1	A L L GE M E I N E
1815	2	00005	2	LITERATUR-ZEITUNG
1815	2	00005	3	v o M JA H R E
1815	2	00005	4	1 8 1 5.
1815	2	00005	5	ZW E Y T E R B A N D.
1815	2	00005	6	- M A Y b i s A U G U S T.
1815	2	00005	7	-- - - - - -
1815	2	00005	8	- - - - - -
1815	2	00005	9	- - -
1815	2	00005	10	–
1815	2	00005	11	T-
1815	2	00005	12	H A L L E,
1815	2	00005	13	in der Expedition dieſer Zeitung,
1815	2	00005	14	- un d LE I PZ I G,
1815	2	00005	15	in der König l. Säch f. privil. Zeitungs-Expedition.
1815	2	00005	16	I 81 5-
1815	2	00005	17	ET | z -
1815	2	00006	1	-
1815	2	00006	2	- -- -
1815	2	00006	3	-
1815	2	00006	4	--
1815	2	00006	5	- -
1815	2	00006	6	-
1815	2	00006	7	--
1815	2	00006	8	- -*
1815	2	00006	9	-
1815	2	00006	10	---
1815	2	00006	11	--
1815	2	00006	12	-----
1815	2	00006	13	*s
1815	2	00006	14	“---
1815	2	00006	15	- -
1815	2	00006	16	- - - -
1815	2	00006	17	- -
1815	2	00006	18	--
1815	2	00006	19	- -
1815	2	00006	20	--
1815	2	00006	21	-
1815	2	00006	22	*- ---- -S-
1815	2	00006	23	- -
1815	2	00006	24	- -
1815	2	00006	25	- --
1815	2	00006	26	-- -
1815	2	00006	27	K--s
1815	2	00006	28	* -
1815	2	00006	29	-
1815	2	00006	30	- *-
1815	2	00006	31	-
1815	2	00006	32	- ---K.*.
1815	2	00006	33	-
1815	2	00006	34	- - - - -
1815	2	00006	35	-*---
1815	2	00006	36	-
1815	2	00006	37	- - -
1815	2	00006	38	- .– .
1815	2	00006	39	- -- - -- -- -
1815	2	00006	40	- --
1815	2	00006	41	-
1815	2	00006	42	-
1815	2	00006	43	-
1815	2	00006	44	- -
1815	2	00006	45	-
1815	2	00006	46	- -
1815	2	00006	47	- -
1815	2	00006	48	–--
1815	2	00006	49	---
1815	2	00006	50	- -•
1815	2	00006	51	- -
1815	2	00006	52	- -
1815	2	00006	53	- -
1815	2	00006	54	-
1815	2	00006	55	- - - - - - - -- * – – – – – – –- --
1815	2	00007	1	LITERATUR ZEITUNG
1815	2	00007	2	v o m J a h re I 8 I 5.
1815	2	00007	3	Ergänz. Bl. Nr. 49-6o.
1815	2	00007	4	Preis des Jahrgangs
1815	2	00007	5	der Alg I. z auf Dreie Tessa - FC
1815	2	00007	6	auf Schreibp. Zehn Thaler Sächſ, od. 18 f. R. Geld
1815	2	00007	7	der Figº B. an Prºep. Wer Taler Sächſ, odz . . Krz. R. Geld
1815	2	00007	8	auf Schreibp. Fünf Taler Sächſ, od. 9 f. R. Geld.
1815	2	00007	9	H A 1 LE,
1815	2	00007	10	ſº der Expedition die fer Zeitun
1815	2	00007	11	"
1815	2	00007	12	L E I P. Z G,
1815	2	00007	13	in der K ö nig. 1. sz c h Zeit u ng s - E x p e di t i on.
1815	2	00008	1	D Allgemeine Literatur - Zeitung, die ſeit 1785 zu Jena erſchien, ſeit dem Jahre 18o aber
1815	2	00008	2	zu Halle herauskommt, ist dem Jahre 1898, als ihren vier und zwanzigſten Jahrgänge
1815	2	00008	3	heils einen erweiterten Plan, theils eine, in verſchiedenen Stücken bequemere, äuſsere Ein-
1815	2	00008	4	richtung
1815	2	00008	5	Sie verbreitet ſich nämlich jetzt nicht bloſs über wiſſenſchaftliche und ſchöne Litera-
1815	2	00008	6	tur, ſondern zieht auch auſser den redenden Künſten die übrigen ſchönen Künſte, ingleichen
1815	2	00008	7	alle mechaniſchen, die mit der Literatur in näherer Verbindung ſtehn, in ihren Plan. Sie
1815	2	00008	8	enthält alſo:
1815	2	00008	9	I. Recenſionen. -
1815	2	00008	10	a) Wiſſenſchaftlicher Literatur: Recenſionen aus dem Fache der Theologie, Rechtskunde, Arz-
1815	2	00008	11	neygeahrheit, Philoſophie, Pädagogik, Staatswiſſenſchaften, Kriegswiſſenſchaften, Ma-
1815	2	00008	12	thematik, Phyſik, Naturgeſchichte, Oekonomie, Technologie, Geſchichte, Geographie,
1815	2	00008	13	Philologie, Literaturgeſchichte, vermiſchte Schriften.
1815	2	00008	14	b) Von Werken der ſchönen, redenden und energiſchen Küſte. Dichtkunſt, Redekunſt, Muſik
1815	2	00008	15	II. Wachrichten.
1815	2	00008	16	z) Literariſche Oeffentliche Anſtalten und Privatſtiftungen zur Cultur der Wiſſenſchaften,
1815	2	00008	17	Büchercenſur, Akademieen, Univerſitäten und andere Lehranſtalten, Preisaufgaben, Biblio-
1815	2	00008	18	theken, mediciniſche Anſtalten, botaniſche Gärten, Sternwarten, Naturalienſammlungen,
1815	2	00008	19	Erfindungen und Entdeckungen; desgleichen Perſonalnotizen von Gelehrten, als Beförde-
1815	2	00008	20	rungen, Reiſen, Belohnungen und Ehrenbezeugungen, Todesfälle u. ſ. w; endlich litera-
1815	2	00008	21	riſche Analekten und Miſcellen. - -
1815	2	00008	22	2) Ariſ ſehe - a) Von ſchönen Künſten. Allgemeine Ueberſicht des Zuſtandes der Schauſpiel-
1815	2	00008	23	kunſt, Malerey, Kupferſtecherkunſt, der bildenden Künſte, der ſchönen Architectur und
1815	2	00008	24	Gartenkunſt; desgleichen Perſonalnotizen von Künſtlern in allen dieſen Gattungen; auch
1815	2	00008	25	von einzelnen neuen Gemälden, Kupferſtichen Statien, ſchönen Gebäuden und Gartenan-
1815	2	00008	26	agen, Kunſtſammlungen und Muſeen, artiſtiſchen Bemerkungen und Meelen. b) Von
1815	2	00008	27	mechaniſchen Künſten, die mit der Literatur in näherer Verbindung ſehr Schreibkunſt, Papier-
1815	2	00008	28	Fabrication, Schriftgieſserey, Buchdruckerey, Buchbinderkunſt; ferner Kartenzeichnung;
1815	2	00008	29	Erfindung neuer und Verbeſſerung ſchon bekannter geometriſcher mechaniſcher opti-
1815	2	00008	30	ſcher, aſtronomiſcher, muſikaliſcher Inſtrumente; desgleichen medieniſcher ehemiſcher,
1815	2	00008	31	botaniſcher Apparate
1815	2	00008	32	II. Anzeigen des Buch - und Kunſt - Handels-
1815	2	00008	33	Als: 1) Ankündigungen der Verleger von neuen Büchern und Muſikwerken. 2) Anzeigen
1815	2	00008	34	von neu herauszugebenden Landkarten, Kupferſtichen und andern Kunſtwerken, als Me-
1815	2	00008	35	daillen, Büfen u f. w. 3) Preiscataloge von neu erſchienenen Büchern oder Novitäten-
1815	2	00008	36	verzeichniſſe. 4) Preiscuranten von alen Kunſtſachen, Landkarten. Geben, Kupferſti-
1815	2	00008	37	ehen, Modellen Malerfarben, muſikaliſchen, geometriſchen, mechaniſchen, optiſchen,
1815	2	00008	38	aſtronomiſchen Inſtrumenten; chemiſchen botaniſchen Apparaten. 5) Anfragen nach
1815	2	00008	39	einen Büchern, Kupferſtichen, Medaillen u. dg. 6) Herabgeſetzte Bücherpreiſe.
1815	2	00008	40	7) Auctionen von Büchern, Naturalien, Kunſtſachen. 3) Bücher, Naturalien, Kunſtſa-
1815	2	00008	41	chen, ſo aus Freyer Hand zu verkaufen, ) Manuſcripte, die zum Verlag angeboten werden.
1815	2	00008	42	o) Vermiſchte Anzeigen von Buchhändlern und Kunſterlegern - --
1815	2	00008	43	-
1815	2	00008	44	-
1815	2	00009	1	zufolge dieſer neuen Einrichtung beſteht künftig die Allgem. Lit. Zeitung aus drey Bän-
1815	2	00009	2	den , deren erſter die Monate Januar - April,
1815	2	00009	3	der zweyte die Monate May - Auguſt,
1815	2	00009	4	der dritte die Monate September - December
1815	2	00009	5	enthält.
1815	2	00009	6	Den vierten Band machen die Ergänzungsblätter jedes Jahres.
1815	2	00009	7	Der Preis bleibt wie bisher: Es wird nämlich
1815	2	00009	8	auf die Allg. Lit. Zeitung Acht Talern, und auf die Ergänzungsblätter mit Vier Thalern
1815	2	00009	9	Sächſ pränumerirt.
1815	2	00009	10	2) Wer Avertiſſements, Antikritiken u. dgl. in das Intelligenzblatt der A LZ einrücken laſſen
1815	2	00009	11	will, zahlt für die gedruckte Zeile Einen Groſchen. Sechs Pfennige Sächſ Inſertionsgebühren
1815	2	00009	12	3) Hauptſpeditionen haben, wie bisher, das königl: preuß. Grenz-Poſtamt zu Halle, die kº-
1815	2	00009	13	nig ſich Zeitungs-Expedition zu Leipzig, das herzlich Briefpoſtamt zu Gotha, die erz.
1815	2	00009	14	ſächſ privilegirte Zeitungs - Expedition oder ſel. Mevius Erben zu Gotha, das könig preuß
1815	2	00009	15	Hopotamt in Berlin, das Poſtamt zu Erfurt, die königl. bayriſchen Ober- Poſtämter zu Nºrº-
1815	2	00009	16	berg und Augsburg, das Ober- Poſtamt zu Frankfurt am Mayn, das könig wirte"
1815	2	00009	17	bergiſche Ober- Poſtamt zu Suttgart, das herzog. ſächſ Poſtamt zu Ä Doch wendet
1815	2	00009	18	jeder Abonent mit der Beſtellung und Vorausbezahlung ſich an dieſe Expeditionen, falls er
1815	2	00009	19	nicht ſelbſt mit ihnen in Einer Stadt lebte, nur mittelbar, durch das Poſtamt ſeines Wohn-
1815	2	00009	20	orts oder das ihm nächſtgelegene.
1815	2	00009	21	Allen deutſchen Buchhandlungen wird mit einem Rabatt von 25 pro Cent vom Ladenpreis
1815	2	00009	22	äAcht Taler die Allg. LitZeitung franco Leipzig von der löbl königl. ſächſ Zeitungs Ex-
1815	2	00009	23	pedition daſelbſt monatlich broſchirt geliefert, und ſie ſind dadurch ebenfalls in Stand geſetzt,
1815	2	00009	24	ſobald ſie angekommen, abliefern. Und wer auf dieſem Wege die A. LZ erhält, leiſtet auſ
1815	2	00009	25	die Zahlung an die königl. ſächſ Zeitungs-Expedition zu Ä Auch können ſich die
1815	2	00009	26	Buchhandlungen an unſern Commiſſionär, Hn. Buchhändler Kummer in Leipzig, wenden
1815	2	00009	27	5) Zu Ä der Fracht für die ſämmtlichen Buchhandlungen, welchen Frankfurt
1815	2	00009	28	am Mayn näher liegt als Halle, iſt die Hauptniederlage bey Hn. Buchhändler Hermann in
1815	2	00009	29	Frankfurt am Mayn gemacht worden.
1815	2	00009	30	6) In Cölln hat Hr. Bueänder - "sie ehen für die rheiniſchen und benachbarten Gegen-
1815	2	00009	31	den; in Crefeld Hr. Abr. ter Meer für die umliegende Gegend; für Frankreich, ingechen
1815	2	00009	32	für die Ä Schweiz, hat die Steiner - Zieglerſche Buchhandlung in Winterthur, und
1815	2	00009	33	Hr. Buchhändler Amand König in Paris. Quai des Auguſtins Nr. 25., wie auch deſſen Hand-
1815	2	00009	34	lung in Strasburg, die Haupt-Commiſſion übernommen.
1815	2	00009	35	7) Aus Holland, Brabant und Gedernland kann man ſich an die Buchhändler Hn. Hannesmann
1815	2	00009	36	in Cleve, desgleichen an Hn. Buchhändler Silicher in Lingen, an das Kunſt- und Induſtrie-
1815	2	00009	37	Comptoir in Amſterdam und an Hn. Buchhändler Klönne in Weſel; für die kaiſerl. Erb-
1815	2	00009	38	ſtaaten an Hn. Buchhändler Beck in Wien; für Ruſsland an Hn. Buchhändler Hartmann in
1815	2	00009	39	Riga; für die ſämmtlichen däniſchen Staaten aber an die Hrn. Buchhändler Brummer und
1815	2	00009	40	Proft in Kopenhagen adreſüren.
1815	2	00009	41	Halle, den 31. May 1815-
1815	2	00009	42	Expedition der Alg. Lit. Zeitung
1815	2	00009	43	dieſsJournal für Acht Thaler innerhalb Deutſchland zu liefern. Die königl. ſächſ Zeitungs-
1815	2	00009	44	Expedition läſst die Exemplare an die Commiſſionärs der Herren Buchhändler in Leipzi ,
1815	2	00010	1	Verzeichniſs der Buchhandlungen
1815	2	00010	2	aus deren Verlag im May der A. L. Z. und den Ergänzungsblättern s
1815	2	00010	3	- Schriften angezeigt worden.
