year	vol	page	line	content
1816	3	00002	1	-----
1816	3	00005	1	<36 6034 44 0 1 0 0 17
1816	3	00005	2	<366034 44 0 1 0 0 17
1816	3	00005	3	Bayer. Staatsbibliothek
1816	3	00006	1	-- --
1816	3	00006	2	.
1816	3	00006	3	-
1816	3	00006	4	- -
1816	3	00006	5	-
1816	3	00006	6	--
1816	3	00006	7	4
1816	3	00006	8	-
1816	3	00006	9	-/
1816	3	00006	10	v
1816	3	00006	11	--
1816	3	00006	12	-
1816	3	00006	13	-
1816	3	00006	14	N--
1816	3	00006	15	- -
1816	3	00006	16	A
1816	3	00006	17	--
1816	3	00006	18	-–---------- - - - - - - -
1816	3	00007	1	A L L GE M E I N E
1816	3	00007	2	LITERATUR-ZEITUNG
1816	3	00007	3	V O M JA H R E
1816	3	00007	4	I Z I Ö.
1816	3	00007	5	-
1816	3	00007	6	D R I T T ER B A N D.
1816	3	00007	7	SE PT EM BE R bis D EC EM BE R.
1816	3	00007	8	--------
1816	3	00007	9	- (
1816	3	00007	10	- - - -
1816	3	00007	11	- - L- – 2.
1816	3	00007	12	- -
1816	3	00007	13	H A L L E,
1816	3	00007	14	in der Expedition dieſer Zeitung,
1816	3	00007	15	un d LE I PZ I G,
1816	3	00007	16	in der König 1. Sä c h f. privi 1. zeitungs-Expedition.
1816	3	00007	17	I 8 I 6.
1816	3	00008	1	-
1816	3	00008	2	- -
1816	3	00008	3	- -
1816	3	00008	4	-
1816	3	00008	5	---
1816	3	00009	1	A . . o E M . 1 N e.
1816	3	00009	2	LITERATUR ZEITUNG
1816	3	00009	3	S E P T E M B E R.
1816	3	00009	4	Nr. zo -225
1816	3	00009	5	Ergänz B. Nr. 7– og
1816	3	00009	6	- - -
1816	3	00009	7	Das jahresregiſter der Agen. Lit. Zeit, in der Ergº Blätter von rers iſt mit dieſe Spen.
1816	3	00009	8	he- Heften verſandt worden. Es haben ſich daher diejenigen Abonenten, denen es nicht -
1816	3	00009	9	kommen ſollte, an jene Behörden, von welchen ſie ihre Exemplare unmittelbar bezogen haben,
1816	3	00009	10	ich aber an uns, zu wenden.
1816	3	00009	11	Preis des Jahrgangs
1816	3	00009	12	der Allg. L. Z. auf Druekp. Acht Taler Sächſ, od. 4 f. z Krz. R. Geld,
1816	3	00009	13	auf Schreibp. Zehn Thaler Sächſ od. 8 f. R. Geld.
1816	3	00009	14	der Ergänz. B. auf Druckp. Vier Thale sächſ, od. 7 a. 2 Krz R. Geld,
1816	3	00009	15	auf Schreibp Fünf Thaler Sächſ., od. 9 f. R. Geld,
1816	3	00009	16	- - H A L L E,
1816	3	00009	17	in der Expedition dieſer Zeitung,
1816	3	00009	18	- un d -
1816	3	00009	19	E 1 p. z 1 G,
1816	3	00009	20	a der K ö nig. S Zeitung - - L xp e di tion.
1816	3	00009	21	- - -
1816	3	00009	22	-
1816	3	00010	1	D. Allgemeine Literatur Zeitung, die e 785 zu Jena erſchien, ſeit dem Jahre go aber
1816	3	00010	2	zu Halle herauskommt, erhielt mit dem Jahre 1868, als ihrem vier und zwanzigſten Jahrgange,
1816	3	00010	3	heils einen erweiterten Plan, theils eine, in verſchiedenen Stücken bequemere, äuſsere Ein-
1816	3	00010	4	richtung
1816	3	00010	5	Sie verbreitet ſich nämlich jetzt nicht bloſs über wiſſenſchaften ſchöne Litera-
1816	3	00010	6	tur, ſondern zieht auch auſser den redenden Künſten die übrigen ſchönen Künſte, irgleichen
1816	3	00010	7	alle mechaniſchen, die mit der Literatur in näherer Verbindung ſtehn, in ihren Plan. Sie
1816	3	00010	8	enthält alſo
1816	3	00010	9	-
1816	3	00010	10	L. Recenſionen -
1816	3	00010	11	a) Wenſchaftlicher Literatur hecenſionen aus dem fache der Theologie, Rechtskunde, Arz-
1816	3	00010	12	neyeahrheit, Philoſophie, Pädagogik, Staatswiſſenſchaften, Kriegswiſſenſchaften, Ma-
1816	3	00010	13	thematik, Phyſik, Naºrgeſchichte Oekonomie, Technologie, Geſchichte, Geographie,
1816	3	00010	14	Philologie, Literaturgeſchichte vermiſchte Schriften.
1816	3	00010	15	b) Von Werken der bei redenden und energiſchen Kürze: Dichtkunſt, Redekunſt, Muſik-
1816	3	00010	16	.. Nachrichten.
1816	3	00010	17	) Literariſce Oeffentliche Anſtalten und Privatſtiftungen zur Cultur der Wiſſenſchaften,
1816	3	00010	18	Büchercentar Ä 12-saxfgaben, Biblio-
1816	3	00010	19	theken, mediciniſche Anſtalten, botaniſche Gärten, Sternwarten Naturalienſammlungen,
1816	3	00010	20	Erfindungen und Entdeckungen, desgleichen Perſonalnotizen von Gelehrten, als Beförde-
1816	3	00010	21	- rungen, Reiſen, Belohnungen und Ehrenbezeugungen, Todesfälle u. f. w; endlich litera-
1816	3	00010	22	rifce Analekten und Miſcellen.
1816	3	00010	23	) Ariſ fee: a) anhören Kºen Allgemeine Ueberſicht des Zuſtandes der Schauſpiel-
1816	3	00010	24	kunſt, Malerey, Kupferſtecherkunft, der bildenden Künſte, der ſchönen Architectur und
1816	3	00010	25	Gartenkunſt; desgleichen Perſonalnotizen von Künſtlern in allen dieſen Gattungen; auch
1816	3	00010	26	von einzelnen neuen Gemälden, Kupferſtichen Statüen, ſchönen Gebäuden und Gartenan-
1816	3	00010	27	agen, Kunſtſammlungen und Muſeen, artiſtiſchen Bemerkungen und Miſcellen. b) Von
1816	3	00010	28	a chen Käufen, die mit der Literatur in näherer Verbindungen Schreibkunft, Papier-
1816	3	00010	29	fabrication, Schriftgieſserey, Buchdruckerey, Buchbinderkunſt; ferner Kartenzeichnung:
1816	3	00010	30	Erfindung neuer und Verbeſſerung ſchon bekannter geometriſcher, mechaniſcher opti-
1816	3	00010	31	eher
1816	3	00010	32	botaniſcher Apparate
1816	3	00010	33	1. Anzeige des Bºch - und Kunſt - Handels.
1816	3	00010	34	Als: 1) Ankündigungen der Verleger von neuen Büchern und Muſikwerken. 2) Anzeigen
1816	3	00010	35	von neu herauszugebenden Landkarten, Kupferſtichen und andern Kunſtwerken, als Me-
1816	3	00010	36	daillen, Büſten u. ſ w. 3) Preiseataloge von neu erſchienenen Büchern, oder Novitäten-
1816	3	00010	37	Verzeichniſſe. 4) Preis.curanten von allen Kunſtſachen, andkarten, Globen, Kpferſti-
1816	3	00010	38	ehen, Modeer, Malerfarben, muſikaliſchen, geometriſchen, mechaniſchen, optiſchen,
1816	3	00010	39	aſtronomiſchen Inſtrumenten; chemiſchen, boariſchen Apparaten. 5) Anfragen nach
1816	3	00010	40	ſeltner Büchern, Kupferſtichen Medaillen u. d. g. 6) Herabgeſetzte Bücherpreiſe.
1816	3	00010	41	7) Auctionen von Büchern Naturalien, Kunftſachen. 8) Bücher, Naturalien, Kanſa-
1816	3	00010	42	chen ſo aus Freyer Hand zu verkaufen. 9) Manuſcripte, die zum Verlag angeboten werden.
1816	3	00010	43	19) Vermiſchte Anzeigen von Buchhändlern und Kunſtverlegern
1816	3	00010	44	Zu
1816	3	00010	45	ſtronomiſcher, muſikaliſcher Inſtrumente desgleichen mediciniſcher, chemiſcher
1816	3	00011	1	zufolge dieſer neuen Einrichtung beſteht künftig die Allgem LitZeitung ausrey Bär-
1816	3	00011	2	den , deren
1816	3	00011	3	- erſter die Monate Januar - April,
1816	3	00011	4	der zeegte die Monate May – Auguſt,
1816	3	00011	5	der dritte die Monate September – December
1816	3	00011	6	enthält.
1816	3	00011	7	Den vierten Band machen die Ergänzungsblätter jedes Jahres.
1816	3	00011	8	Der Preis bleibt wie bisher Es wird nämlich -
1816	3	00011	9	auf die ag. Lit. Zeitung mit Acht Talern, und auf die Ergänzungsblätter mit Fier Thaler
1816	3	00011	10	Sächſ präſumerirt. - -
1816	3	00011	11	2) Wer Avertiſements, Antikritiken u. dgl. in das Intelligenzblatt der ALZ einrücken laſſen
1816	3	00011	12	wi zahlt für die gedruckte Zeile. Eine Groſchen. Sechs Pfennige Sächſ Inſertionsgebühren.
1816	3	00011	13	3) Haºppelonen haben, wie bisher das könig: pre Grenz- Paar zu Halle deſ
1816	3	00011	14	ig, ſich Zeitung - Expedition zu Leipzig, das herz. äch. Briefpoſant zu Goº- die erz
1816	3	00011	15	- rivilegire Zeit. Expedition oder ſe. Weits Erbe zu Goa, das könig. ºe-
1816	3	00011	16	Hººoam in Bern, das köig ºre º.ä. zu Erfurt, das groß-erzog. º Bri-
1816	3	00011	17	Hoanz. Eiſenach, die könig ºriſchen Ober- Poſtämter zu Würberg und Augsburg das
1816	3	00011	18	Ober-Hoant zu Frankfurt - , das könig wirtembergiſche Ober- Point zu St-
1816	3	00011	19	gart, das groß - er zºg ſich ºrt zu Hea. Doch wendet jeder Abonent mit der Be-
1816	3	00011	20	Expeditionen, falls er nicht ſelbſt mit ihnen -
1816	3	00011	21	tellung und Vorausbezahlung ſich an die -
1816	3	00011	22	in Einer Stadt lebte, nur mittelbar durch das Poſtamt ſeines Wohnorts oder das ihre
1816	3	00011	23	nächſtgelegene.
1816	3	00011	24	4) Allen deutſchen Buchhandlungen wird mit einem Rabatt von 25 pro Cent vom Ladenpreis
1816	3	00011	25	à Acht Tae die Alg it. Zeitung franco Leipzig von der töböge Zeit gs Ex-
1816	3	00011	26	pedition daſelbſt monatlich broſchirt geliefert, und ſie ſind dadurch ebenfalls in Stand geſetzt,
1816	3	00011	27	des Journa fir Acht Thaler innerhalb Deutſchland zu liefern. Die königl. ſäch. Zeºrgs-
1816	3	00011	28	Expedition läſst die Exemplare an die Commiſſionärs der Herren Buchhändler in Ä
1816	3	00011	29	ºb - egekommen, abliefern. Und wer auf dieſem Wege die ALZ erhält, leiſtet auc
1816	3	00011	30	die Zahlung an cºe ºrgt - - - - - - - - - “s- Au- sºnen ſich die
1816	3	00011	31	Buchhandlungen an unſer Corrienºr Hn Buchhändler in Leipzig werde.
1816	3	00011	32	5). Zu Ä der Fracht für die ärztlichen Buchhandlungen welchen Frau
1816	3	00011	33	an May näher liegt als Halle, iſt die Hauptniederlage bey Hn. Buchhändler Herma in
1816	3	00011	34	Frank urt am Maya gemacht worden. -
1816	3	00011	35	6) In Cölln hat Hr. Buchhändler onnerskirche für die rheiniſchen und benachbarten Gegen-
1816	3	00011	36	den; in Crefel Hr. Abr. ter Veer für die umliegende Gegend; für Frankreich, in gleichen
1816	3	00011	37	für die ganze Schweiz, hat die Steiner Zieglerſche Buchhandlung in Winterthur und
1816	3	00011	38	Hr. Ä Kºg n Paris - R. des Auguſtis Nr. 25, wie auch deren Hand-
1816	3	00011	39	lung in Strasburg - die Haupt Commiſſion übernommen. -
1816	3	00011	40	7) Aus Holland, Brabant und Geldernland kann man ſich an die Buchhändlerin. Ha
1816	3	00011	41	in Cleve, Ä an H. Buchhändler Bücher in Lingen und an H. Buchhäner
1816	3	00011	42	Köne in Wee; er die kaiſer. Erbtaaten ä HBüchäer # Wien; für Ruſs-
1816	3	00011	43	and an Huchhäºler Hai Riga; für die ſämmtlichen änse Saaten aber
1816	3	00011	44	je Buchhändler Brummer in Kopenhagen und Hammerich in Altona adretären
1816	3	00011	45	Halle, den 3G- September I816
1816	3	00011	46	-
1816	3	00011	47	Expedition d, Aig. L zg
1816	3	00011	48	ve-
1816	3	00012	1	verzeichnis der Buchhandlungen
1816	3	00012	2	Anr. Der Beyaz E. B. bezeichnet die Ergänzungsbatter
1816	3	00012	3	A. erwirrench in München se 9.
1816	3	00012	4	akad der wiſſenſch in St. Petersburg zo
1816	3	00012	5	Anonymer Verlag 2o8, 20. 225 (3). E. B. 105 (8).
1816	3	00012	6	108-
1816	3	00012	7	sae im Mayland zs.
1816	3	00012	8	Bºeing einburg e. V. o.
1816	3	00012	9	Baar u. Comp. in Zweybrºcken E. B. 197.
1816	3	00012	10	Brockhaus in Altenburg u. Leipzig E. B. 106
1816	3	00012	11	Berg in Breslau ro. -
1816	3	00012	12	E-/ehler in Elberfeld 297. E. B. ro
1816	3	00012	13	Cave - Prag E. B. 9-
1816	3	00012	14	Carpe in Nürnberg 286.
1816	3	00012	15	Cot. Bach in Stuttgart u. Tübingen 22r
1816	3	00012	16	Caz u. Gerlach in Freyberg O-
1816	3	00012	17	Dreeser Stetersburg 2:4-
1816	3	00012	18	Duncker u. Humblot in Berlin E. B. o.
1816	3	00012	19	Engera- - - - - - - -
1816	3	00012	20	... nzerte es sº
1816	3	00012	21	Fue in Tübingen 22-
1816	3	00012	22	gan wen es sº
1816	3	00012	23	Gra/, Bare Come in Breslau F. B. 10.
1816	3	00012	24	Haſelbrink in Stuttgart 298-
1816	3	00012	25	Herrera- u. seve/hke in Halle 2o1-
1816	3	00012	26	Heyer in Gieſsen E. B. 26.
1816	3	00012	27	Heye in Bremen E. B. 85.
1816	3	00012	28	Houd, in schwerin. E. B. o.
1816	3	00012	29	Ho - de Orn- in Tübinger 25
1816	3	00012	30	Huber u. Comp. in St. Gallen E: B 92-
1816	3	00012	31	z, in Landshu o.
1816	3	00012	32	Kunz in Bamberg 20, 203
1816	3	00012	33	Kupferber in Mainz E. B. 1952 -
1816	3	00012	34	--------
1816	3	00012	35	aus deren Verlag im September der A L. z und den Ergänzungsblättern 1816
1816	3	00012	36	Schriften angezeigt worden
1816	3	00012	37	- -
1816	3	00012	38	sºwie in Leipzig 2o. 23.
1816	3	00012	39	Leckar in Hemſt - B 106.
1816	3	00012	40	Maurer in Berlin E. B. 106 108.
1816	3	00012	41	Meyer in Braunſchweig zo
1816	3	00012	42	Micaux in Paris E. B. 103-
1816	3	00012	43	Muller in Hamburg E. B. oz.
1816	3	00012	44	Nauck in Berlin 215.
1816	3	00012	45	Ncoa Buch in Berlin E B 106
1816	3	00012	46	Neolovius in Königsberg 207
1816	3	00012	47	or-, Faſs . compa zürich 226
1816	3	00012	48	O/ander in Tübingen 202.
1816	3	00012	49	Philipp in London 223.
1816	3	00012	50	Pate in Florenz 2o8.
1816	3	00012	51	Ramming in Dresden E. B. o.
1816	3	00012	52	Realſchulbuchh. in Berlin 2c. 220
1816	3	00012	53	e Roman in Rom 201-
1816	3	00012	54	- - - - - - - - - -
1816	3	00012	55	Sarter Bach - in Stuttgart 225-
1816	3	00012	56	Schºn in Berlin 11
1816	3	00012	57	Schrag in Nürnberg E. B. 10.
1816	3	00012	58	v. Schutz in Magdeburg E. B. 106
1816	3	00012	59	Seide in Sulzbach. E. B. 1o-
1816	3	00012	60	Silveſtrº in Mº and E. B. 96-
1816	3	00012	61	Spalding in Freiz e. d. 9-
1816	3	00012	62	sono in Landshut 207.
1816	3	00012	63	Unger in Berlin E. B. 105-
1816	3	00012	64	Vandenhoek u. Ruprece in Göttingen E. B. o2-
1816	3	00012	65	Voigt in Sondershauſen 23.
1816	3	00012	66	Wagner in Neuſtadt a. d. o. t. ... o2.
1816	3	00012	67	Weise in Leipzig zoz.
1816	3	00012	68	Wilmans in Frankfurt a. M. 205.
1816	3	00013	1	I –- 20I –
1816	3	00013	2	A L L GE M E I N E LI T E RAT UR - Z E I T U N G
1816	3	00013	3	-
1816	3	00013	4	September 181 6.
1816	3	00013	5	STAATS WISSENSCHAFTEN.
1816	3	00013	6	ST. PETERsBURG, b. d. Akad. der Wiſſ., u. HALLE,
1816	3	00013	7	b. Hemmerde u. Schwetſchke: Ueber die Arbeit
1816	3	00013	8	- leibeigner und freyer Bauern, in Beziehung auf
1816	3	00013	9	den Nutzen der Landeigenthümer, vorziglich in
1816	3	00013	10	Rußland; von Ludwig Heinrich Hac ob.
1816	3	00013	11	Eine von der Kaiſerlichen freyen ökonomiſchen Ge-
1816	3	00013	12	ſellſchaft im Jahr 1Fr4 gekrönte Preisſchrift. 1815.
1816	3	00013	13	IX u. 98 S. gr. 8. (16 gr.)
1816	3	00013	14	A. Veranlaſſung des ruſſiſchen Reichskanzlers,
1816	3	00013	15	Grafen Rumanzoff, hatte die kaiſerliche freye
1816	3	00013	16	ökonomiſche Geſellſchaft zu St. Petersburg für das
1816	3	00013	17	Jahr 1813 die Preisaufgabe aufgeſtellt: ,,Nach ge-
1816	3	00013	18	nauer Berechnung der Zeit, der Güte und der Preiſe
1816	3	00013	19	der Arbeiten zu beſtimmen, ob es für den Beſitzer
1816	3	00013	20	vortheilhafter ſey, ſein Land von leibeignen Bauern,
1816	3	00013	21	oder von freyen Arbeitern, wo ſolche zu finden ſind,
1816	3	00013	22	bearbeiten zu laſſen?" und eine Medaille von 30 Du-
1816	3	00013	23	caten zum Preis geſetzt, die aber der Kaiſer in eine
1816	3	00013	24	Medaille von 1oo Ducaten verwandelte. Dieſer Preis
1816	3	00013	25	wurde nun im J. 1814 dieſer gegenwärtigen Schrift
1816	3	00013	26	des bekannten Hn. Etatsraths jacob zuerkannt: doch
1816	3	00013	27	ſcheint auch die, auch im vorigen Jahre erſchie-
1816	3	00013	28	nene kleine Schrift des Hn. Dr. Garlieb Merkel's:
1816	3	00013	29	Beweis, daſs es halb ſo viel koſte, ſeine Ländereyen
1816	3	00013	30	VOIl Tagelöhnern beſtellen zu laſſen, als von leibeig-
1816	3	00013	31	nen Bauern (Riga, Meinshauſen in Commiſſion, 8.),
1816	3	00013	32	ebenfalls Bezug auf dieſe Preisfrage gehabt zu haben.
1816	3	00013	33	Die Frage möchte nun wohl an und für ſich ſelbſt
1816	3	00013	34	für den praktiſchen Kenner des Landbaues in allen
1816	3	00013	35	ganz cultivirten Ländern kaum einem Zweifel unter-
1816	3	00013	36	worfen ſeyn, um ſogleich für die freye Arbeit ent-
