year	vol	page	line	content
1820	2	00002	1	-ze>-
1820	2	00002	2	Zzz Z/ZZ c/Zeeze-
1820	2	00002	3	A/ZZ/OZZZZÄ
1820	2	00002	4	SS_/%- oé-- -
1820	2	00003	1	---
1820	2	00003	2	<366 02 00 388 0 0 1 4 / \
1820	2	00003	3	<36602003 8800 1 4
1820	2	00003	4	Bayer. Staatsbibliothek
1820	2	00005	1	A L L G E M E I N E
1820	2	00005	2	LITERATUR-ZEITUNG
1820	2	00005	3	V O M J A H R E
1820	2	00005	4	F.
1820	2	00005	5	ZW E Y TE R B AN D.
1820	2	00005	6	M A Y bis A u Gus T.
1820	2	00005	7	A
1820	2	00005	8	HALLE,
1820	2	00005	9	in der Expedition dieſer Zeitung,
1820	2	00005	10	und L E I PZ I G,
1820	2	00005	11	in der König 1. Sä c h f. privi 1. Zeitungs-Expedition.
1820	2	00005	12	I 8 2 O. -
1820	2	00006	1	-
1820	2	00007	1	A . . o E MEINE
1820	2	00007	2	LITERATUR zerruNo
1820	2	00007	3	vom 32 o.
1820	2	00007	4	Er B Nr. 9– -
1820	2	00007	5	Preis des Jahrgangs
1820	2	00007	6	der Allg. L. Z. auf Druckp. Acht Taler sächſ od. 4 f. 24 Krz. R. Geld
1820	2	00007	7	auf Schreibp. Zehn Taler säch, od. . . Ged.
1820	2	00007	8	od. 7 . 2 Krz. R. Geld
1820	2	00007	9	der Ergä- B. auf Druckp. Vier Taler Säch
1820	2	00007	10	auf Schreibp. Fünf Taler Sächſ od. 9 f. R. Geld,
1820	2	00007	11	H A 1 L E,
1820	2	00007	12	n der Expedition dieſer Zeitung,
1820	2	00007	13	- und -
1820	2	00007	14	L E I P Z I G,
1820	2	00007	15	* * * * * g . s . . . z -
1820	2	00008	1	D. Agen Literatur - zig, die ſeit 1785 zu e erſchien,
1820	2	00008	2	Büchereenſur, Akademieen, Univerſitäten und am
1820	2	00008	3	theken, mediciniſche Anſtalten, botaniſche Gärten, Sternwarten, Naturalienſammlungen,
1820	2	00008	4	- - ſeit dem Jahre so aber
1820	2	00008	5	zu Halle herauskommt, erhielt mit dem ja 808, als ihrem vier und wanzigſten Jahrgange,
1820	2	00008	6	Ä sº erweiterten Plan theils eine, in jej Stücken bequemer, änse -
1820	2	00008	7	richtung. - -
1820	2	00008	8	Sie verbreitet ſich nämlich jetzt nicht bloſs über wiſſenſchaftliche und ſchöne Litera-
1820	2	00008	9	ºr, ſondern zieht auch auſser deſ renº Künften die Ä ſchönen Künſte, ngleichen
1820	2	00008	10	alle mechaniſchen, die mit der Literatur in näherer Verbindung ſteht j Plan. Sie
1820	2	00008	11	enthält alſo: -
1820	2	00008	12	Kecenſionen.
1820	2	00008	13	sº etlicher Literatur: Recenionen aus dem Fache der Theologie, Rechtskunde, Ärz-
1820	2	00008	14	reygeºhrtheit, Philoſophie, Pädagogik, Staatswiſſenſchaften, Kriegswiſſenſchaften Ma-
1820	2	00008	15	thematik, Phyſik, Naturgeſchichte, Leºnºrie, Technologie, Geſchichte, Geographie,
1820	2	00008	16	Biolºgie, Literaturgeſchichte, wem Schriften.
1820	2	00008	17	b) Von Werken der ſchöner, eendet und energº Kº- Dichtkunſt, Redekunſt, Muſik.
1820	2	00008	18	II. Wachrichten
1820	2	00008	19	) Literariſche oeffentliche Anſtalten und zur Cultur der wiinſchaften,
1820	2	00008	20	eranten Preisaufgaben. Bis
1820	2	00008	21	Erfindungen und Entdeckungen esgleichen Perſonalrotzen von G. hrten, als Beföce-
1820	2	00008	22	rungen, Reiſen, Betºn sºr und Ehrenbezeugungen, Todesfä ſº w; endlich litera-
1820	2	00008	23	riſche Analekten. - -
1820	2	00008	24	*) rf/e 2) - Allgemeine Ueberſicht des zuſtandes der Schauſpiel-
1820	2	00008	25	Än, Malerey, Kupfer - de bilde den Künſte der ſchönen Achj
1820	2	00008	26	Gartenkunſt desgleichen - - j Künſtlern in allen dieſen Gattungen; auch
1820	2	00008	27	von einzelnen neuen Gemälden, Kupferſtichen Stätten, ſchönen Geb. und Gartenan-
1820	2	00008	28	lagen, Ä und Muſeen, artiſtiſchen Bemerkungen und Miſceen b) on
1820	2	00008	29	nahen Künſten, die ſie in ärer Perbindung ein sche Papier-
1820	2	00008	30	fabrication, Schriftgieſserey, Buchdruckerey, Buchbinderkunſt; ferner Kartenzeichnung:
1820	2	00008	31	Erfindung neuer und Verbeſſerung ſchon bekannter geºmetriſcher mechaniſcher opti-
1820	2	00008	32	ſcher aſtronomiſcher, muſikaliſche Inſtrumente, desgleichen medieniſcher, chemiſcher
1820	2	00008	33	botaniſcher Apparate
1820	2	00008	34	I. Anzeige des B - nd Kunſt - H. de..
1820	2	00008	35	As: 3 Ankündigungen der Verleger von neuen Büchern und Muſikwerken 2) Anzeigen
1820	2	00008	36	ºe er uszugebenden Landkren Kupferſtichen und andern Kunſtwerken, als e-
1820	2	00008	37	daillen, Büſten u . . 3) Freiscataloge von neu erſchienenen Büchern oder Novitäten-
1820	2	00008	38	Verzeichniffe. 4) Preise uranten von aen Kunſtſachen Landkarten, Goben, Kupferſti-
1820	2	00008	39	ehen - Modellen Malerfarben, ºukaſchen, geometriſchen mechaniſchen, optiſchen
1820	2	00008	40	ºronºmieben Inſtrumenten ehemiſcher botaniſchen Apparaten. 5) Anfragen nach
1820	2	00008	41	ºen Büchern, Kupferſtichen jej º erabgeſetzte Bücherpreiſe
1820	2	00008	42	7) Auctionen von Büchern, Naturalien, Kunſtſachen. 3) Bücher, Naturalien, Kna
1820	2	00008	43	eher ſo aus freyer Haid zej > Maepte, die zum Verlag angeboten weder
1820	2	00008	44	º) Vermiſchte Anzeigen von Buchhändlern und Kunſtverlegern
1820	2	00009	1	- -
1820	2	00009	2	Zoe dieſer neuen Einrichtung beſteht künftig die Agen. Lt. Zeitung aus drey Bän-
1820	2	00009	3	den deren
1820	2	00009	4	“ erer die Monate Januar - April,
1820	2	00009	5	der zweyte die Monate May - Auguſt,
1820	2	00009	6	der dritte die Monate September - December
1820	2	00009	7	enthält
1820	2	00009	8	Den vierten Ban machen die Ergänzungsblätter jedes Jahres,
1820	2	00009	9	Der Preis bleibt wie bisher: Es wird nämlich
1820	2	00009	10	auf die Ag. LitZeitung mit Ach Taler, und auf die Ergänzungsblätter mit Vier Taler
1820	2	00009	11	Sächſ prämimerirt. -
1820	2	00009	12	2) Wer Avertiſements, Antikritiken .g in das Intelligenzblatt der A LZ. einrücken laſſen
1820	2	00009	13	wº zahlt für die gedruckte Zeile. Eine Grººs Pfennige Sächſ Inſertionsgebühren-
1820	2	00009	14	3) Hauptſpeditionen haben, wie bisher das könig pre Grenz- Poſtamt zu Halle, die kö-
