year	vol	page	line	content
1813	2	00002	1	- - - - -------- * ---
1813	2	00002	2	- -
1813	2	00003	1	«K36 603 44 403 00 1 1
1813	2	00003	2	«K3 66 03 44 403 00 1 1
1813	2	00003	3	Bayer. Staatsbibliothek
1813	2	00005	1	A LL GE M E IN E
1813	2	00005	2	LITERATUR-ZEITUNG
1813	2	00005	3	V O M J A H R E
1813	2	00005	4	I Z I 3.
1813	2	00005	5	Z W E Y T E R B A N D.
1813	2	00005	6	M A Y b i S A U G U S T.
1813	2	00005	7	- 7
1813	2	00005	8	S
1813	2	00005	9	H A L L E,
1813	2	00005	10	- in der Expedition dieſer Zeitung,
1813	2	00005	11	un d LE I PZ I G,
1813	2	00005	12	in der König l. Sä chſ privi 1. Zeitung s - Expe di t i ou.
1813	2	00005	13	I 8 I 3.
1813	2	00005	14	- sº
1813	2	00006	1	TTF
1813	2	00006	2	==TF
1813	2	00006	3	TF
1813	2	00006	4	“ - -
1813	2	00007	1	LITERATUR zEITUNG
1813	2	00007	2	v 6 m Jahr e 1 8 3.
1813	2	00007	3	M A Y.
1813	2	00007	4	Nr. 165 – 3o.
1813	2	00007	5	ergänz. Bl. Nr. 49-6o.
1813	2	00007	6	Preis des Jahrgangs
1813	2	00007	7	der Allg. L. Z. auf Druckp. Acht Taler Sächſ , od. 14 H. 24 Krz. R. Geld,
1813	2	00007	8	auf Schreibp. Zehn Thaler Sächſ, od. 18 H. R. Geld,
1813	2	00007	9	der Ergänz. B. auf Druckp Vier Taler Sächſ, od. 7 f. 12 Krzt. Geld.
1813	2	00007	10	- auf Schreibp. Fünf Taler Sächſ., od. 9 f. R. Geld.
1813	2	00007	11	- H A L L E,
1813	2	00007	12	in der Expedition dieſer zeitung,
1813	2	00007	13	an d
1813	2	00007	14	L E I P Z I G,
1813	2	00007	15	in der König . Sä c h zeitung - Expedition
1813	2	00008	1	- -
1813	2	00008	2	De Allgemeine Literatur - Zeitung, die ſeit 1785 zu Jena erſchien, ſeit dem Jahre 1804 aber
1813	2	00008	3	zu Halle herauskommt, erhielt mit dem Jahre 1898, als ihrem vier und zwanzigſten Jahrgange,
1813	2	00008	4	theils einen erweiterten Plan, theils eine, in verſchiedenen Stücken bequemere, äuſsere Ein-
1813	2	00008	5	richtung.
1813	2	00008	6	Sie verbreitet ſich nämlich jetzt nicht bloſs über wiſſenſchaftliche und ſchöne Litera-
1813	2	00008	7	tur, ſondern zieht auch auſser den redenden Künſten die übrigen ſchönen Künſte, ingleichen
1813	2	00008	8	alle mechaniſchen, die mit der Literatur in näherer Verbindung ſtehn, in ihren Plan. Sie
1813	2	00008	9	enthält alſo:
1813	2	00008	10	I. Recenſionen.
1813	2	00008	11	a) Wiſſenſchaftlicher Literatur: Recenſionen aus dem Fache der Theologie, Rechtskunde, Arz-
1813	2	00008	12	neygelahrtheit, Philoſophie, Pädagogik, Staatswiſſenſchaften, Kriegswiſſenſchaften, Ma-
1813	2	00008	13	thematik, Phyſik, Naturgeſchichte, Oekonomie, Technologie, Geſchichte, Geographie,
1813	2	00008	14	Philologie, Literaturgeſchichte, verrniſchte Schriften.
1813	2	00008	15	b) Von /Werken der ſchönen, redenden und energiſchen Künſte : Dichtkunſt, Redekunſt, Muſik.
1813	2	00008	16	II. Nachrichten.
1813	2	00008	17	1) Literariſche: Oeffentliche Anſtalten und Privatſtiftungen zur Cultur der Wiſſenſchaften,
1813	2	00008	18	Bücher.cenſur, Akademieen, Univerſitäten und andere Lehranſtalten, Preisaufgaben, Biblio-
1813	2	00008	19	theken, medicimiſche Anſtalten, botaniſche Garten, Sternwarten, Naturalienſammlungen,
1813	2	00008	20	Erfindungen und Entdeckungen; desgleichen Perſonalnotizen von Gelehrten, als: Beförde-
1813	2	00008	21	rungen, Reiſen, Belohnungen und Ehrenbezeugungen, Todesfälle u. ſw.; endlich litera-
1813	2	00008	22	riſche Analekten und Miſcefen.
1813	2	00008	23	2) Artiſtiſche: a) Von ſchönen Künſten: Allgemeine Ueberſicht des Zuſtandes der Schauſpiel-
1813	2	00008	24	kunſt, Malerey, Kupferſtecherkunſt, der bildenden Künſte, der ſchönen Architectur und
1813	2	00008	25	Gartenkunſt; desgleichen Perſonalnotizen von Künſtlern in allen dieſen Gattungen; auch
1813	2	00008	26	von einzelnen neuen Gemälden, Kupferſtichen, Statüen, ſchönen Gebäuden und Gartenan-
1813	2	00008	27	lagen, Kunſtſammlungen und Muſeen - artiſtiſchen Bemerkungen und Miſcellen. . b) Von
1813	2	00008	28	mechaiſchen Künſten, die mit der Literatur in näherer Verbindung ſehn: Schreibkunſt, Papierfabri-
1813	2	00008	29	cation, Schriftgieſserey, Buchdruckerey, Buchbinderknnt; ferner Kartenzeichnung; Erfin-
1813	2	00008	30	dung neuer und Verbeſſerung ſchon bekannter geometriſcher, mechaniſcher, optiſcher,
1813	2	00008	31	ſtrjomiſcher, muſikaliſcher Inſtrumente; desgleichen mediciniſcher, chemiſcher, bota-
1813	2	00008	32	miſcher Apparate. -
1813	2	00008	33	III. An zeigen des Buch - und Kunſt - Handels.
1813	2	00008	34	s: 1) Ankündigungen der Verleger von neuen Büchern und Muſikwerken. 2) Anzeigen von
1813	2	00008	35	neu herauszugebenden Landkarten, Kupferſtichen und andern Kunſtwerken, als Medaillen,
1813	2	00008	36	Büſten u. f. w. 3) Preiscataloge von neuerſchienenen Büchern, oder Novitäten-Verzeichniſſe.
1813	2	00008	37	4) Preiscuranten von allen Kunſtſachen, Landkarten, Globen, Kupferſtichen, Modellen,
1813	2	00008	38	alerfarben, muſikaliſchen, geometriſchen, mechaniſchen, optiſchen, aſtronomiſchen In-
1813	2	00008	39	ftrumenten; chemiſchen, botaniſchen Apparaten. 5) Anfragen nach ſeltnen Büchern,
1813	2	00008	40	Kupferſtichen, Medaillen u. d. gl. 6) Herabgeſetzte Bücherpreiſe. 7) Auctionen von Bü-
1813	2	00008	41	chen, Naturalien, Kunſtſachen. 8) Bücher, Naturalien, Kunſtſachen, ſo aus freyer Haud
1813	2	00008	42	zu verkaufen. 9) Manuſcripte die zum Verlag angeboten werden. 1o) Vermiſchte An-
1813	2	00008	43	zeigen von Buchhändlern und Kunſtverlegern.
1813	2	00008	44	Zu-
1813	2	00009	1	Zufolge dieſer neuen Einrichtung beſteht künftig die Allgem. Lit Zeitung aus dreBän-
1813	2	00009	2	den deren
1813	2	00009	3	e er die Monate Januar – April,
1813	2	00009	4	der erste Monate May - Auguſt,
1813	2	00009	5	der dritte die Monate September - December
1813	2	00009	6	enthält.
1813	2	00009	7	Den vierten Band machen die Ergänzungsblätter jedes Jahres.
1813	2	00009	8	Der Preis bleibt wie bisher: Es wird nämlich
1813	2	00009	9	auf die Alg. Lit Zeitung mit Act Thalern, und auf die Ergänzungsblätter mit Wer Thaler
1813	2	00009	10	Sächſ pränumerirt. -
1813	2	00009	11	2) Wer vertements, Ankten u. dgl. in das Intelligenzblatt der A L. Z. einrücken laſſen
1813	2	00009	12	will, zahlt für die gedruckte Zeile. Einen Groſchen. Sechs Pennige Säck Inſertionsgebühren
1813	2	00009	13	3) Happetionen haben, wie bisher, das könig weg. Gränz- Poſtamt zu Halle, die kö-
1813	2	00009	14	gëe Zeig. Expedia zu Leipzig, das erzic Briefport zu Gott, die herz.
1813	2	00009	15	Hofpoſant in Berlin, das Paar zu Erfurt, die königl. bayriſchen Ober- Poſtämter zu Wir-
1813	2	00009	16	berg und Agºbºrg, das für grimatiſche Oberpoſtamt zu Frankfurt an Wayn, das könig
1813	2	00009	17	wirtembergſee Oberaſ z. Stuttgart das herzog ſich Poſtamt zu Ä Doch wendet
1813	2	00009	18	jeder boment mit der Beſtellung und Vorausbezahlung ſich an dieſe Expeditionen, falls er
1813	2	00009	19	nicht ſelbſt mit ihnen in Einer Stadt lebte, nur mittelbar, durch das Poſtamt ſeines Wohn-
1813	2	00009	20	orts oder das ihm nächſtgelegene
1813	2	00009	21	4) stehen Buchhandlungen wird mit einem Rabatt von 25 pro Cent von Ladenpreis
1813	2	00009	22	Zeitung franco Leipzig von der sºg. Zeigs Ex-
1813	2	00009	23	Fedºsº ººte broſchir geliefert, und je ſind dadurch ebenfalls in Sangeſetzt,
1813	2	00009	24	des ura fºr Acht Taler innerhalb Deutſchland zu liefern. Die König. ſächſ Zeitungs-
1813	2	00009	25	Experten läſst die Exemplare an die Commiſſionärs der Herren Buchhändler in Leipzig,
