year	vol	page	line	content
1785	4	00002	1	Zzzº - zzze/ YCZZZZZ/
1785	4	00002	2	/"
1785	4	00002	3	pf ſº Zazzozzzza
1785	4	00002	4	F =
1785	4	00002	5	†8S, F
1785	4	00003	1	.
1785	4	00003	2	S366002099900 11
1785	4	00003	3	<366002099900 11
1785	4	00003	4	Bayer. Staatsbibliothek
1785	4	00004	1	–-
1785	4	00004	2	- ----- *
1785	4	00005	1	- - ------ - - - - -
1785	4	00005	2	A LLG E M E I . N E
1785	4	00005	3	/
1785	4	00005	4	LITERATUR-ZEITUNG
1785	4	00005	5	4
1785	4	00005	6	O C TO BE R 1 7 8 5.
1785	4	00005	7	JE N A,
1785	4	00005	8	in der Expedition dieſer Zeitung
1785	4	00005	9	und LEIPZIG
1785	4	00005	10	in Commiſſ in der Joh. Gottfr. Müèleriſchen Buchhandlung.
1785	4	00006	1	N ACHR I C H T W
1785	4	00006	2	von den die Spedition der Allg. Lit. Zeitung angehenden Bedingungen,
1785	4	00006	3	1. Die allgemeine Litteratur-Zeitung, die jährlich 312. ſtehende Numern, ohne die Beylagen
1785	4	00006	4	und Regiſter enthält, koſtet jährlich Acht Reichthaler, wofür man ſie durch die Poſten in ganz
1785	4	00006	5	Deutſchland, auch Schleſien und Preuſſen,
1785	4	00006	6	wöchentlich poſtfrey, monatlich aber durch die Buchhand-
1785	4	00006	7	lungen broſchirt erhält.
1785	4	00006	8	2. Die wöchentliche Hauptſpedition aus der erſten Händ beſorgen bisher
1785	4	00006	9	das kaiſerliche Reichs-Poſtamt zu Jena
1785	4	00006	10	das fürſtl. ſächſ Poſtamt daſelbſt - - -
1785	4	00006	11	das kaiſerl. Reichs-Poſtamt zu Gotha --- --
1785	4	00006	12	das königl. Preuſſ Gretz-Poſtamt zu Halle - - -
1785	4	00006	13	die churfürſtl. ſächſ Zeitungsexpedition zu Leipzig
1785	4	00006	14	die fürſtl. ſächf. Zeitungsexpedition zu Gotha.
1785	4	00006	15	3. Auſſerdem haben noch folgende reſp. Poſtämter und Zeitungsexpeditionen bereits anſehnliche
1785	4	00006	16	Verſendungen:
1785	4	00006	17	das königl. preuſs. Hofpoſtamt in Berlin
1785	4	00006	18	das kaiſerl. Reichspoſtamt Bremen, an welches beſonders ſich diejenigen Abonenten addreſren kön-
1785	4	00006	19	nen denen für die wöchentl. Verſendung mehr als acht Thaler jährl. zuzahlen in der umliegenden Ge-
1785	4	00006	20	- gend angeſonnen wird. .
1785	4	00006	21	die kaiſ Reichs-Oberpoſtamts-Zeitungsexpeditionen zu Hamburg, Cölln, Nürnberg und Frank-
1785	4	00006	22	furt am Mayn *
1785	4	00006	23	die kaiſerl. könig. Hauptpoſtämter zu Prag und Wien,
1785	4	00006	24	4. Von den Herrn Buchhändlern oder andern Collecteurs haben bereits mehrere Beſtellungen
1785	4	00006	25	- übernommen. -
1785	4	00006	26	zu Berlin die Herrn Buehhändler Mylius und Maurer
1785	4	00006	27	zu Cleve Hr. Buchh. Hannesmann *
1785	4	00006	28	zu Königsberg in Preuſſen Hr. Buchhändler Hartung - -
1785	4	00006	29	zu Mainz Hr. Heideloff Proviſor der gel. Geſellſchaften
1785	4	00006	30	zu Schwerin die Bödneriſche Buchhahdlung
1785	4	00006	31	zu Stettin Hr. Buchh. Kaffke
1785	4	00006	32	zu Weſel Hr. Buchh. Röder
1785	4	00006	33	zu Wien die Herrn Buchhändler von Ghelen, Hörling, Stahel und Wappler -
1785	4	00006	34	zu Winterthur Hr.Steiner und Comp. an welche man ſich aus der ganzen Schweiz addreſfiren kann.
1785	4	00006	35	5. Sonſt kann man ſich bey allen deutſchen Poſtämtern, Buchhandlungen, Intelligenz-Comtoirs
1785	4	00006	36	und Zeitungsexpeditionen abonniren; auſſer Deutſchland aber in folgenden Buchhandlungen,
1785	4	00006	37	zu Amſterdam bey Hn. Peter den Hengſt
1785	4	00006	38	- Kopenhagen bey Hn. Proft
1785	4	00006	39	Bayerische
1785	4	00006	40	Staatsaibliothek
1785	4	00006	41	MÜnchef
1785	4	00006	42	2.
1785	4	00006	43	-
1785	4	00007	1	e
1785	4	00007	2	zu London bey Hn. Rivington - A -
1785	4	00007	3	- Paris bey dem Bureau du Journal de Paris, und bey dem Bureau du journal geilera de France
1785	4	00007	4	- Presburg bey Hn. Löwe auch Hn. Benedict und ComP. -
1785	4	00007	5	- Riga bey Hn. Hartknoch “ - -
1785	4	00007	6	- Stockholm bey Hn. Nordſtröm - -
1785	4	00007	7	- St. Petersburg bey Hm. Logan. -
1785	4	00007	8	º - Strasburg in der akademiſchen Buchhandlung
1785	4	00007	9	- Venedig bey den Herren Coleti -
1785	4	00007	10	- Warſchau bey Hn Gröll.
1785	4	00007	11	6. Abonenten, denen man von Seiten ikres Poſt-Amts Schwierigkeiten macht, die Allg. Lit.
1785	4	00007	12	Zeitung wöchentlich Poſtfrey ipedirt für jährl. Acht Thaler zu liefern, belieben ſich an die Expedi-
1785	4	00007	13	tion der Alg. Lit. Zeitung, oder dem Redacteur derſelben, dermalen Herrn Prof. Schütz, allhier zu
1785	4	00007	14	wenden, und ſich verſichert zu halten, daſs ihre Briefe aufs promteſte beantwortet, und ihnen
1785	4	00007	15	ſogleich Wege vorgeſchlagen werden ſollen, die Zeitung für den beſagten Preis wöchentlich zu
1785	4	00007	16	erhalten.
1785	4	00007	17	7. Die Expedition der A. L. Z. zu Jena kann ſich bey ihren vielen und mannichfaltigen Geſchäf-
1785	4	00007	18	tan auf wöchentliche Verſendung einzelner odor etlicher Exemplare unter verſiegelten Couverts nicht
1785	4	00007	19	einlaſſen: Sollten hingegen Collecteur ganze Parthieen von 10, 20, 30, und mehrern Exempla-
1785	4	00007	20	ren beſtellen, und verlangen, daſs die Expedition ſolche wöchentlich, oder alle L4 Tage, unter
1785	4	00007	21	werden, und zahlen ſie in ſolchen Fällen blos den Netto Preis von 6 Rthlrn in Golde, an die Expe-
1785	4	00007	22	dition, ohne etwas für Emballage oder Abſendung zu bezahlen, jedoch unter der Bedingung, daſs
1785	4	00007	23	ſie Porto, oder Frachtkoſten ganz allein übernehmen.
1785	4	00007	24	8. In Leipzig wird in und auſſer den Meſſen dies Journal immer in der Joh. Gottfr. Mülleriſchen
1785	4	00007	25	Buchhandlung in Commiſſion und zwar der ganze Jahrgang für acht Thaler, wobey Buchhandlungen
