year	vol	page	line	content
1786	5	00002	1	- l/97+7öz/zz.
1786	5	00002	2	Är ºrte rea//e meo/ie/
1786	5	00002	3	- - A. “
1786	5	00002	4	ſ A-.
1786	5	00002	5	d“/azee.ºf Y'
1786	5	00002	6	reporcur
1786	5	00002	7	–- -----".
1786	5	00002	8	. -
1786	5	00002	9	-> -
1786	5	00002	10	–
1786	5	00002	11	*
1786	5	00002	12	/ -
1786	5	00002	13	- - s“
1786	5	00002	14	/
1786	5	00002	15	-
1786	5	00002	16	-
1786	5	00002	17	-
1786	5	00002	18	-
1786	5	00002	19	-
1786	5	00002	20	az surrz A9/39/ao
1786	5	00002	21	«2 §§"
1786	5	00003	1	--V.-
1786	5	00003	2	- ---
1786	5	00003	3	–
1786	5	00003	4	-
1786	5	00003	5	-
1786	5	00003	6	- -
1786	5	00003	7	- -
1786	5	00003	8	>--- -
1786	5	00003	9	--- -
1786	5	00003	10	4-
1786	5	00003	11	-^
1786	5	00003	12	--
1786	5	00003	13	- --
1786	5	00003	14	-- -
1786	5	00003	15	-
1786	5	00003	16	-
1786	5	00003	17	-
1786	5	00003	18	/-
1786	5	00003	19	- -- -º
1786	5	00003	20	-
1786	5	00003	21	--
1786	5	00003	22	*
1786	5	00003	23	--
1786	5	00003	24	S - - --P
1786	5	00003	25	--
1786	5	00003	26	- -
1786	5	00003	27	- -
1786	5	00003	28	» „-“-v
1786	5	00003	29	- -
1786	5	00003	30	- -
1786	5	00003	31	- --
1786	5	00003	32	---
1786	5	00003	33	–- -
1786	5	00003	34	-/
1786	5	00003	35	> ,
1786	5	00003	36	- - - -
1786	5	00003	37	>.- -
1786	5	00003	38	--
1786	5	00003	39	-
1786	5	00003	40	-
1786	5	00003	41	- --
1786	5	00003	42	--
1786	5	00003	43	-
1786	5	00003	44	-
1786	5	00003	45	-
1786	5	00003	46	- -
1786	5	00003	47	--- -
1786	5	00003	48	-- . -
1786	5	00003	49	- - - -
1786	5	00003	50	s
1786	5	00003	51	--
1786	5	00003	52	--
1786	5	00003	53	-- -º
1786	5	00003	54	-*-- --
1786	5	00003	55	- .
1786	5	00003	56	-
1786	5	00003	57	-
1786	5	00003	58	--
1786	5	00004	1	-
1786	5	00004	2	-
1786	5	00004	3	----
1786	5	00004	4	---
1786	5	00004	5	--
1786	5	00004	6	-
1786	5	00004	7	- -»-
1786	5	00004	8	-- -
1786	5	00004	9	-
1786	5	00004	10	--
1786	5	00004	11	--
1786	5	00004	12	-
1786	5	00004	13	-.----
1786	5	00004	14	-
1786	5	00004	15	--- -
1786	5	00004	16	-
1786	5	00004	17	- --
1786	5	00004	18	--– f
1786	5	00004	19	-
1786	5	00004	20	-- - *-
1786	5	00004	21	/
1786	5	00004	22	- ,-- * -
1786	5	00004	23	- -
1786	5	00004	24	--
1786	5	00004	25	-- . " -- --
1786	5	00004	26	--- -
1786	5	00004	27	-
1786	5	00004	28	- - -
1786	5	00004	29	- ---- -
1786	5	00004	30	- --
1786	5	00004	31	--
1786	5	00004	32	- -
1786	5	00004	33	„--
1786	5	00004	34	--
1786	5	00004	35	--
1786	5	00004	36	--
1786	5	00004	37	--
1786	5	00005	1	S UP P LE M E N T E
1786	5	00005	2	ZUR
1786	5	00005	3	LITERATUR ZEITUNG
1786	5	00005	4	VOM JAHRE 1786.
1786	5	00005	5	Erſte Lieferung.
1786	5	00005	6	Wro. T – 26.
1786	5	00007	1	b? - A 3 Mox N-Grx
1786	5	00007	2	- - - - - - - - -
1786	5	00007	3	- - - - - - - - -
1786	5	00007	4	--- W.
1786	5	00007	5	v - - t
1786	5	00007	6	sº - ,
1786	5	00007	7	z ººe...
1786	5	00007	8	bzºws-fooº rºso
1786	5	00007	9	- - & Co.?
1786	5	00007	10	4s "Fººts,
1786	5	00008	1	- ---------------
1786	5	00009	1	A L L G E M E I N E -
1786	5	00009	2	- -
1786	5	00009	3	LITERATUR-ZEITUNG
1786	5	00009	4	von Jan -
1786	5	00009	5	I 78 6.
1786	5	00009	6	FUNFTER BAND
1786	5	00009	7	DIE / \
1786	5	00009	8	S UP PLE M EN TE
1786	5	00009	9	- ENTHALTEN D.
1786	5	00009	10	- -
1786	5	00009	11	F: . . .
1786	5	00009	12	r: -----
1786	5	00009	13	–
1786	5	00009	14	- -
1786	5	00009	15	- - JE N A
1786	5	00009	16	in der Expedition dieſer Zeitung
1786	5	00009	17	LEIPZIG
1786	5	00009	18	in der c h urf fä c h ſ. Zeitung s - Expedition
1786	5	00009	19	und WIEN
1786	5	00009	20	bey Joſeph Stahel, Buchhändler,
1786	5	00009	21	I 7 88.
1786	5	00009	22	– --
1786	5	00009	23	Yºrtie
1786	5	00009	24	-
1786	5	00010	1	- --
1786	5	00010	2	-
1786	5	00010	3	- *
1786	5	00010	4	* -
1786	5	00010	5	--
1786	5	00010	6	* -
1786	5	00010	7	-
1786	5	00010	8	-
1786	5	00010	9	-
1786	5	00010	10	- -
1786	5	00010	11	- -
1786	5	00010	12	-
1786	5	00011	1	Supplemente
1786	5	00011	2	-
1786	5	00011	3	ZUV
1786	5	00011	4	A L
1786	5	00011	5	F_ F T ER
1786	5	00011	6	vom Jahre
1786	5	00011	7	A T UR - z E I T UN G
1786	5	00011	8	I 78 6.
1786	5	00011	9	Numero I.
1786	5	00011	10	G-z====G-I-=====H
1786	5	00011	11	PA EDA GOG I K.
1786	5	00011	12	1) PorspAM, bey Horvath: Kurzer Innbegriff
1786	5	00011	13	aller Wiſſenſchaften zum Gebrauch der Kinder
1786	5	00011	14	von ſechs bis zwölf Jahren. Zwölfte, mit ei-
1786	5	00011	15	nem kurzen Begriff der brandenburgiſchen
1786	5	00011	16	Geſchichte vermehrte, Auflage. 1786.280 S.
1786	5	00011	17	8. und 1 Bogen geneal. Tabellen. (6 gr.)
1786	5	00011	18	2) LEIP21g, bey Göſchen: Johann Gottfried
1786	5	00011	19	Lorentz, Pred. und Rect. in Köpenick, Leſe-
1786	5	00011	20	buch für die Jugend der Bürger und Handwer-
1786	5	00011	21	ker, zum Gebrauch in Schulen und beym häus-
1786	5	00011	22	lichen Unterricht u. ſ. w. - Des erſten Ban-
1786	5	00011	23	des zweyte Abtheilung. 1786. 208 S. 8. (12 gr)
1786	5	00011	24	3) Leipz1g, bey Cruſius: Handbuch für Kinder
1786	5	00011	25	und Kinderlehrer über den Katechiſmus Lutheri,
1786	5	00011	26	von Joh. Rud. Gottlieb Beyer, Pfarrer zu
1786	5	00011	27	Schwerborn bey Erfurt. Fünftes Bändchen.
1786	5	00011	28	1786. 228 S. 8. – Sechſtes Bändchen. 1786.
1786	5	00011	29	252 S. 8. nebſt XIIS. Vorrede. (2o gr.)
1786	5	00011	30	4) BERL1N , bey Decker : Religionsſyſtem, be-
1786	5	00011	31	ſonders zum Gebrauch in Schulen. 1785. Ioy
1786	5	00011	32	S. 8.
1786	5	00011	33	s) BERLIN , bey Heſſe: Lieder der Weisheit und
1786	5	00011	34	Tugend zur Bildung des Geſanges und des Her-
1786	5	00011	35	zen. 1786. 4o2 S. 8. (I Rthlr.)
1786	5	00011	36	6), Leipzig und L1Nz, bey Suara: Sammlun
1786	5	00011	37	kleiner Erzählungen aus den beſten Ä
1786	5	00011	38	ten, Eltern, Lehrern und Kinderfreunden ge-
1786	5	00011	39	# vom (von) joſeph Miller. 1786. 416
1786	5	00011	40	. 8.
1786	5	00011	41	7) QUEDLINBURG und BLANKENBURG , bey
1786	5	00011	42	Ernſt: Beytrage zur Beförderung chriſtlicher
1786	5	00011	43	Tugend Ä andiger Sitten auf Schulen und
1786	5	00011	44	Gymnaſien, von Joh. Heinr. Friedr. Meineke,
1786	5	00011	45	Rector des Fürſtl. Gymn. zu Quedl. u. ſ. w.
1786	5	00011	46	I786. 376 S. 8. (20 gr.)
1786	5	00011	47	8) NüRNBERG, bey Weigel und Schneider: Der
1786	5	00011	48	höfliche Schüler, oder Regeln zu einem höflichen
1786	5	00011	49	4. L. Z. 1786, Supplementband.
1786	5	00011	50	und artigen Betragen für junge Leute. (ohne
1786	5	00011	51	Jahrzahl.) 62 S. 8. (4 gr.)
1786	5	00011	52	9) EiseNAch, in der Wittekind'ſchen Buchh.:
1786	5	00011	53	Rede von der nothwendigen Verbindung der häus-
1786	5	00011	54	lichen Erziehung mit der öffentlichen - von
1786	5	00011	55	Chr. Willh. Schneider, Oberconſ. rath, Super-
1786	5	00011	56	und Ephorus des Gymnaſ. in Eiſenach. 1786.
1786	5	00011	57	3 I S. 8. (2 gr)
1786	5	00011	58	1o) HALLE , in der Wayſenhaus-Buchh.: Au-
1786	5	00011	59	guſt Hermann Ä - über die Mitwirkung
1786	5	00011	60	der Eltern zur (Bildung und) Erziehung ihrer
1786	5	00011	61	Kinder auf öffentlichen Schulen; nebſt einer kur-
1786	5	00011	62	zen Nachricht von den bisherigen Einrichtungen
1786	5	00011	63	und Veränderungen im # Pädagogium. Ei-
1786	5	00011	64	ne Einladungsſchrift. 1786. 36 S. 8. (2 gr.)
1786	5	00011	65	No. I. E gereicht unſerm Zeitalter keinesweges
1786	5	00011	66	zur Ehre, daſs dies elende Büchlein,
1786	5	00011	67	auch in dieſer Geſtalt , unaufhörlich fortgekauft
1786	5	00011	68	wird und nun ſchon die zwölfte Auflage erlebt hat.
1786	5	00011	69	Die Gouvernanten und Hofmeiſter vom gewöhnli-
1786	5	00011	70	chen Schlage müſſen es immer noch, vermuthlich
1786	5	00011	71	der beliebten Frag- und Anwortmethode wegen,
1786	5	00011	72	ſehr bequem finden, ob wir gleich jetzt hundert
1786	5	00011	73	weit zweckmäſsigere Bücher haben. Der Rec. kann
1786	5	00011	74	ſich zwar nicht darauf einlaſſen die mannichfaltigen
1786	5	00011	75	Mängel im Plan und in der Ausführung, wovon
1786	5	00011	76	dies Buch wimmelt, hier näher ins Licht zu ſetzen;
1786	5	00011	77	auch ſpringen ſie einem jeden Leſer von einigem
1786	5	00011	78	Sachverſtande genug in die Augen. Aber ſeinen
1786	5	00011	79	Unwillen und ſeine Verwunderung über die uner-
1786	5	00011	80	hörte Gleichgültigkeit des Verlegers gegen die gro-
1786	5	00011	81	ben Unvollkommenheiten eines Buchs, das ihm
1786	5	00011	82	doch ſo viel Vortheile gebracht haben muſs, kann
