year	vol	page	line	content
1785	3	00002	1	T>>-
1785	3	00002	2	64 º. fuzz/ozzzza
1785	3	00002	3	*- –
1785	3	00002	4	(+85,3
1785	3	00003	1	«K3660 02 099800 19
1785	3	00003	2	<36 60 02 099800 19
1785	3	00003	3	Bayer. Staatsbibliothek
1785	3	00005	1	A L L G E M E I N E
1785	3	00005	2	LITERATUR-ZEITUNG
1785	3	00005	3	JU L I U S 1 7 8 5.
1785	3	00005	4	J E NA
1785	3	00005	5	in der Expedition dieſer Zeitung
1785	3	00005	6	und LEIPZIG
1785	3	00005	7	in Commiff in der Joh. Gottfr. Mülleriſchen Buchhandlung
1785	3	00005	8	- -
1785	3	00005	9	--- -
1785	3	00005	10	- - - - -
1785	3	00005	11	-
1785	3	00005	12	* - - - - -
1785	3	00005	13	-----
1785	3	00005	14	* - - - - - ------------------- - ---
1785	3	00006	1	N AG H RI C HT
1785	3	00006	2	von den die Spedition der Allg. Lit. Zeitung angehenden Bedingungen.
1785	3	00006	3	- * * -
1785	3	00006	4	1. Die allgemeine Litteratur-Zeitung, die jährlich 312. ſtehende Numern, ohne die Beylagen
1785	3	00006	5	und Regiſter enthält, koſtet jährlich Acht Reichsthaler, wofür man ſie durch die Poſten in ganz
1785	3	00006	6	Deutſchland, auch Schleſien und Preuſſen, wöchentlich poſtfrey, monatlich aber durch die Buchhand-
1785	3	00006	7	lungen broſchirt erhält. - -
1785	3	00006	8	-
1785	3	00006	9	-
1785	3	00006	10	2. Die wöchentliche Hauptſpedition aus der erſten Hand beſorgen bisher
1785	3	00006	11	das kaiſerliche Reichs-Poſtamt zu Jena
1785	3	00006	12	das fürttl. ſächſ Poſtamt daſelbſt
1785	3	00006	13	das kaiſerl. Reichs-Poſtamt zu Gotha
1785	3	00006	14	das königl. Preuſſ Grenz-Poſtamt zu Halle
1785	3	00006	15	die churfürſtl. ſächſ Zeitungsexpedition zu Leipzig
1785	3	00006	16	die fürſtl. ſächſ. Zeitungsexpedition zu Gotha.
1785	3	00006	17	--
1785	3	00006	18	3. Auſſerdem haben noch folgende reſp. Poſtämter und Zeitungsexpeditionen bereits anſehnliche
1785	3	00006	19	Verſendungen: k
1785	3	00006	20	das königl. preuſs. Hofpoſtamt in Berlin - k
1785	3	00006	21	das kaiſerl. Reichspoſtamt Bremen, an welches beſonders ſich diejenigen Abonenten addreſſiren kön- r
1785	3	00006	22	nen denen für die wöchentl. Verſendung mehr als acht Thaler jährl. zuzahlen in der umliegenden Ge-
1785	3	00006	23	gend angeſonnen wird. - W
1785	3	00006	24	die kaiſ Reichs-Oberpoſtamts-Zeitungsexpeditionen zu Hamburg, Cölln, Nürnberg und Frank-
1785	3	00006	25	furt am Mayr. - - -
1785	3	00006	26	die kaiſerl. königl. Hauptpoſtämter zu Prag und Wien.
1785	3	00006	27	4. Von den Herrn Buchhändlern oder andern, ColleSteurs haben bereits mehrere Beſtellungen
1785	3	00006	28	übernommen. -- M
1785	3	00006	29	zu Berlin die Herrn Buchhändler Mylius und Maurer
1785	3	00006	30	zu Cleve Hr. Büchh. Hannesmann
1785	3	00006	31	zu Königsberg in Preuſſen Hr. Buchhändler Hartung
1785	3	00006	32	zu Mainz Hr. Heideloff Proviſor der gel. Geſellſchaften
1785	3	00006	33	zu Schwerin die Bödneriſche Buchhandlung - -
1785	3	00006	34	zu Stettin Hr. Buchh. Kaffke
1785	3	00006	35	zu Weſel Hr. Buchh. Röder
1785	3	00006	36	zu Wien die Herrn Buchhändler von Ghelen, Hörling, Stahel und Wappler
1785	3	00006	37	zu Winterthur Hr.Steiner und Comp. an welche man ſich aus der ganzen Schweiz addreſſiren kann.
1785	3	00006	38	- -
1785	3	00006	39	:
1785	3	00006	40	5. Sonſt kann man ſich bey allen deutſchen Poſtämtern, Buchhandlungen, Intelligenz-Comtoirs
1785	3	00006	41	und Zeitungsexpeditionen abonniren; auſſer Deutſchland aber in folgenden Buchhandlungen,
1785	3	00006	42	zu Amſterdam bey Hn. Peter den Hengſt
1785	3	00007	1	n
1785	3	00007	2	-
1785	3	00007	3	-
1785	3	00007	4	-
1785	3	00007	5	- -
1785	3	00007	6	zu London bey Hn, Riviugtan 33 - - -
1785	3	00007	7	- Paris bey dem Bureau du journal de Paris, und bey dem Bureau du Journal géneral de France
1785	3	00007	8	Presburg bey Hn. Löwe
1785	3	00007	9	- Riga bey Hn. Hartknoch
1785	3	00007	10	- Stockholna bey Hn, Nordſtröm
1785	3	00007	11	- St. Petersburg bey Hn. Logan.
1785	3	00007	12	- Strasburg in der akademiſchen Buchhandlung,
1785	3	00007	13	- Venedig bey den Herren Coleti - - -
1785	3	00007	14	- Warſchau bey, Hn. Gröll.
1785	3	00007	15	-4
1785	3	00007	16	-
1785	3	00007	17	6. Abonenten, denen man von Seiten ihres Poſt-Amts Schwierigkeiten macht, die Allg. Lit.
1785	3	00007	18	Zeitung wöchentlich Poſtfrey ſpedirt für jährl. Acht Thaler zu liefern, belieben ſich an die Exped-
1785	3	00007	19	tion der Alg. Lit. Zeitung, oder den Redacteur derſelben, dermalen Herrn Prof. Schütz, allhier zu
1785	3	00007	20	wenden, und ſich verſichert zu halten, daſs ihre Briefe aufs promteſte beantwortet, und ihnen
1785	3	00007	21	ſogleich Wege vorgeſchlagen werden ſollen, die Zeitung für den beſagten Preis wöchentlich zu
1785	3	00007	22	erhalten.
1785	3	00007	23	-
1785	3	00007	24	7. Die Expedition der A. L. Z. zu Jena kann ſich bey ihren vielen und mannichfaltigen Geſchäf-
1785	3	00007	25	ten auf wöchentliche Verſendung einzelner oder etlicher Exemplare unter verſiegelten Couverts nicht
1785	3	00007	26	einlaſſen: Sollten hingegen Collecteurs ganze Parthieen von 10, 20, 30, und mehrern Exempla-
1785	3	00007	27	ren beſtellen, und verlangen, daſs die Expedition ſolche wöchentlich, oder alle 14 Tage, unter
