year	vol	page	line	content
1811	1	00002	1	A
1811	1	00002	2	s
1811	1	00003	1	<36603 444 1200 10
1811	1	00003	2	<36603444 1 200 10
1811	1	00003	3	Bayer. Staatsbibliothek
1811	1	00003	4	/N
1811	1	00004	1	–-- --------
1811	1	00005	1	A L L GE M E I N E
1811	1	00005	2	LITERATUR- ZEITUNG
1811	1	00005	3	V O M J A H R E -
1811	1	00005	4	. I 8 I I.
1811	1	00005	5	E R ST E R BAN D.
1811	1	00005	6	J A N U A R bis A P R I L.
1811	1	00005	7	H A L L E, -
1811	1	00005	8	in der Expedition dieſer Zeit ung, V.
1811	1	00005	9	und L EI PZ I G,
1811	1	00005	10	in der König 1. Säch f. privil. Zeitungs- Expedition.
1811	1	00005	11	I 8 I I. -
1811	1	00005	12	Wr. .
1811	1	00006	1	–-
1811	1	00006	2	----
1811	1	00007	1	1. ---
1811	1	00007	2	2.
1811	1	00007	3	N um. I. . . . . W.
1811	1	00007	4	ALLGEMEINE LITERATUR -
1811	1	00007	5	zEITUNG
1811	1	00007	6	-
1811	1	00007	7	Dienstags, den
1811	1	00007	8	G
1811	1	00007	9	- * - - -
1811	1	00007	10	- * - -- * - - - ;
1811	1	00007	11	1. Hanuar 181 1.
1811	1	00007	12	BIBLISCHE LITERATUR.
1811	1	00007	13	TüBINGEN, in d. Cotta'ſchen Buchh.: Das Buch
1811	1	00007	14	Hiob, bearbeitet von Fjohann Friedrich Gaab, or-
1811	1	00007	15	dentl. Prof. der Philoſ. in Tübingen. 1809. 1o Bo-
1811	1	00007	16	gen. 8. (18 gr.)
1811	1	00007	17	D im Fache der orientaliſchen Literatur rühm-
1811	1	00007	18	lich bekannte Vf. giebt uns hier eine neue Be-
1811	1	00007	19	arbeitung des Hiob, die man, wenn man den Geſichts-
1811	1	00007	20	punkt des Vfs. nicht verrückt, und keine überſpann-
1811	1	00007	21	ten Forderungen macht, mit Dank annehmen wird.
1811	1	00007	22	Auf eine deutliche, treue, ſich hie und da zum Me-
1811	1	00007	23	triſchen hebende Ueberſetzung des Urtextes, folgen
1811	1	00007	24	gründliche exegetiſche und kritiſche Bemerkungen,
1811	1	00007	25	welche die gegebene Ueberſetzung rechtfertigen und
1811	1	00007	26	weiter aufhellen ſollen, und der Ueberſetzung ſelbſt
1811	1	00007	27	ſind noch ſolche Anmerkungen untergeſetzt, daſs
1811	1	00007	28	auch diejenigen Leſer, die mit dem Dichter weiter
1811	1	00007	29	nicht bekannt ſind, ihn in ſo weit verſtehen lernen
1811	1	00007	30	können, um an dem Fortleſen nicht gehindert zu
1811	1	00007	31	werden. Ueberall hat ſich der Vf. einer löblichen
1811	1	00007	32	Kürze im Ausdrucke bedient. „ Er würde, wie er in
1811	1	00007	33	der Vorrede ſagt, keine eigene Ueberſetzung des
1811	1	00007	34	Buchs Hiob herausgegeben haben, wenn er ohne fie
1811	1	00007	35	die eigenen Anſichten, welche er vor einiger Zeit
1811	1	00007	36	über mehrere Stellen des Buchs faſste, eben ſo deut-
1811	1	00007	37	lich, kurz und bequem dem gelehrten Publicum vor-
1811	1	00007	38	legen zu können, geglaubt hätte."
1811	1	00007	39	Wir wollen nunmehr von jedem Abſchnitte be-
1811	1	00007	40	ſonders reden. Prolog und Epilog des Buchs ſind in
1811	1	00007	41	Proſe, die übrigen Kapitel rhythmiſch, jedoch – bis
1811	1	00007	42	auf einzelne echt-jambiſche Abſchnitte – ohne be-
1811	1	00007	43	ſtimmtes Metrum, überſetzt. Hr. G. benutzte flei-
