year	vol	page	line	content
1794	3	00001	1	A LL GE ME IN E
1794	3	00001	2	LITERATUR-ZEITUNG
1794	3	00001	3	vo M JAH RE
1794	3	00001	4	1794
1794	3	00001	5	DR 1 TT ER BAN D.
1794	3	00001	6	JULIUS, AU GUS T, SEPTEMBER.
1794	3	00001	7	J E NA,
1794	3	00001	8	in der Expedition dieſer Zeitung,
1794	3	00001	9	und LE I P Z 1 G,
1794	3	00001	10	in der churfürſtl. fächſ Zeitungs-Expedition.
1794	3	00001	11	1 79 4.
1794	3	00002	1	_ º ae
1794	3	00002	2	== == ！--
1794	3	00002	3	«
1794	3	00003	1	I
1794	3	00003	2	N um e r O 2 15.
1794	3	00003	3	ALLGEMEINE LITERATUR-ZEITUNG
1794	3	00003	4	Dienſtags, den 1. Julius 1 794.
1794	3	00003	5	GOTTES GELA HRTH EIT,
1794	3	00003	6	zINFURT u. NüRNBERG , a. K. d. Vf- u. in Com.
1794	3	00003	7	sÄ Buchhandl. Reformations-Geſchichte der
1794	3	00003	8	Reichſtadt Schweinfurt mit XLVIII. Beylºgen Yºn
1794	3	00003	9	Fohann Michael Sixt, Condiacon an der Hauptkir-
1794	3	00003	10	Ähe zu St. Johann. 1794 XIX. u. 298 S., 8.
1794	3	00003	11	D- das Ganze gewinnt, wenn die einzelnen Theile
1794	3	00003	12	- ji Fleiſs bearbeitet und richtig geordnet werden,
1794	3	00003	13	das beweiſt die Geſchichte überhaupt und beſonders die
1794	3	00003	14	Kircheugeſchichte. Jeder auch kleine Beytrag, wel-
1794	3	00003	15	jen oder jenen Umftand in ein helleres Licht
1794	3	00003	16	ſetzt, oder ſonſt eine Lücke ausfüllt, iſt daher mit Dank
1794	3	00003	17	Änzunehmen; warum nicht auch der gegenwärtige der
1794	3	00003	18	die Reformationsgeſchichte einer nicht unbeträchtlichen
1794	3	00003	19	Feichsſtadt, von welcher bisher nur wenig bekannt war,
1794	3	00003	20	zum Gegenſtand hat, und den überdieſs ein Mann lie-
1794	3	00003	21	fert, der aus den Quellen ſelbſt ſchöpfen konnte, der
1794	3	00003	22	dieſelben gehörig zu benutzen wuſste, und den es auch
1794	3	00003	23	Änaudern nöthigen Unterſtützungen nicht fehlte? Woll-
1794	3	00003	24	ten auch andere den Einwurf wiederholen, den ſich der
1794	3	00003	25	Vf, ſchon ſelbſt gemacht hat, daſs er vielleicht in Din-
1794	3	00003	26	gen, die keinen unmittelbaren Bezug auf ſeinen Gegen-
1794	3	00003	27	ſtand haben, zu weitläuftig geweſen ſey: ſo wird doch
1794	3	00003	28	dieſes den Werth ſeiner gelehrten Arbeit nicht verrin-
1794	3	00003	29	geru koauen, zumal da doch auch dergleichen Aus-
1794	3	00003	30	ſchweifungen ihren guten Nutzen haben können,
1794	3	00003	31	Schweinfurt nahm erſt ſpät an den Reformations-Anſtal-
1794	3	00003	32	ten Theil, und ſtand noch bey der Uebergabe der Augſp.
1794	3	00003	33	Coufeſſion auf der Seite der Gegenparthey , woran ver-
1794	3	00003	34	muthlich das beſondere politiſche Verhältniſs der Stadt
1794	3	00003	35	mit dem Biſchof zu Wirzburg vornehmlich ſchuld war.
1794	3	00003	36	Aber endlich erfolgte doch wirklich, was vielleicht bis-
1794	3	00003	37	herbev manchenblos ſtiller Wunſch bleiben muſste. Die
1794	3	00003	38	Geſchichte dieſer wichtigen Veränderung zerfällt, ſo wie
1794	3	00003	39	ſie Hr. S. vorträgt in 3 Abſchnitte von denen der 1fte
1794	3	00003	40	von den Veranlaſſungen zur Reformation dieſer Stadt
1794	3	00003	41	handelt. Unter die entfernteren zählt er den Verfall
1794	3	00003	42	des Katholiciſmus, oder eigentlich das in Schweinfurt
1794	3	00003	43	eben ſo, wie an andern Orten herrſchende, allgemein
1794	3	00003	44	bekannte groſse Verderben der Kirche und der Cleriſey
1794	3	00003	45	inſonderheit. Dieſes muſste nun freylich auck in Schwein-
1794	3	00003	46	furt eine Verbeſſerung wünſchenswerth machen, zumal
1794	3	00003	47	da noch das politiſehe Intereſſe dazu kam, und man hof-
1794	3	00003	48	feu konnte, dadurch auch das ſchwere Joch, das die
1794	3	00003	49	Biſchöffe von Wirzburg der Stadt aufgelegt hatten, von
1794	3	00003	50	ſich abſchütteln zu können. Die nähere Veranlaſſung
1794	3	00003	51	war nun wohl Lºthers Reformation ſelbſt, und die vie-
1794	3	00003	52	len Beyfiele von Kirchenverbeſſerungen in der Fränki-
1794	3	00003	53	ſchen Nachbarſchaft z. B. zu Nürnberg, Windsheim,
1794	3	00003	54	A. L. Z. 1794. Dritter Band.
1794	3	00003	55	erhalten eröfnen müſsten.
1794	3	00003	56	geſtellt und ordentlich eingeführt,
1794	3	00003	57	Kitzingen, Wertheim u, ſ. w. Auch der 1532. zu Schwein-
1794	3	00003	58	furt gehaltene Convent, oder Fürſtentag, wo Spalatin,
1794	3	00003	59	der den ſachiſchen Kurprinzen Fjohann Friedrich dahin
1794	3	00003	60	begleitet hatte, 6 Wochen hindurch öfters predig
1794	3	00003	61	naachte die Einwohner dieſer Stadt, für die Sache “
1794	3	00003	62	Reformation immer empfänglicher. In deſſen ging es doch
1794	3	00003	63	mit der wirklichen Einführung derſelben daſelbſt ungleich
1794	3	00003	64	langſamer, als an andern Orten. Natürlicher Weiſe
1794	3	00003	65	ſuchte der Biſchof zu Wirzburg zu deſſen Dioeces die Stadt
1794	3	00003	66	gehörte, alles anzuwenden, ſie im Schooſse der katholi-
1794	3	00003	67	ſchen Kirche zu erhalten. Der Rath ſelbſt wollte, eben
1794	3	00003	68	dieſes Verhältniſſes wegen, in welchem die Stadt mit
1794	3	00003	69	dem anſehnlichen Bisthum lWirzburg ſtand, keine über-
1794	3	00003	70	eilten Vorſchritte thun; auch die Einwohner mochten
1794	3	00003	71	zum Theil vielleicht nicht gar zu ernſtlich darauf drin-
1794	3	00003	72	gen, weil doch noch immer viele der alten Lehre ge-
1794	3	00003	73	treu blieben. Endlich erſchien der für Schweinfurt ſo
1794	3	00003	74	glückliche Zeitpunkt. Der daſige Rath, der nun nichts
1794	3	00003	75	mehr von dem Kayſer zu befürchten hatte, fieng mit
1794	3	00003	76	dem Anfange des Jahres 1542 die Reformation wirklich
1794	3	00003	77	an, und da gerade um dieſe Zeit ein neuer Schutzherr
1794	3	00003	78	der Stadt gewahlt werden muſste, nachdem Graf lVil-
1794	3	00003	79	helm von Henneberg kurz zuvor abgegangen war, ſo fiel
1794	3	00003	80	die Wahl abſichtlich auf den Landgrafen Philipp von Heſ
1794	3	00003	81	ſen. Es wurden in dieſer Abſicht Geſandte an denſel-
1794	3	00003	82	ben geſchickt, die ihm zugleich den Wunſch des Raths
1794	3	00003	83	und der Bürgerſchaft, einen proteſtantiſchen Lehrer zu
1794	3	00003	84	Dieſer Wunſch würde erfüllt.
1794	3	00003	85	Sie erhielten durch des Landgrafen Vermittelung einen
1794	3	00003	86	würdigen Mann an M. johann Sutellius, der bisher 12
1794	3	00003	87	Jahre Prediger zu Göttingen geweſen war. Dieſer wur-
1794	3	00003	88	de bald nach ſeiner Ankunft, in der Kirche zu unſer
1794	3	00003	89	lieben Frauen, jetzt zu St. Salvator, der Gemeine vor-
1794	3	00003	90	Indeſſen Sutellius in
1794	3	00003	91	der erſtgedachten Kirche lehrte, taufte und das Abend-
1794	3	00003	92	mal unter beiderley Geſtalt austheilte, trieben die katho-
1794	3	00003	93	liſchen Geiſtlichen ihr Weſen an der Hauptkirche fort.
1794	3	00003	94	Um nicht tumultuariſch zu verfahren, und um den Bi-
1794	3	00003	95	ſchof zu Wirzburg nicht zu reitzen, wollte man abwar-
1794	3	00003	96	ten, ob ſie ſich nicht ſelbſt entſchlieſsen würden, frev-
1794	3	00003	97	willig abzutreten. Das erfolgte nun auch wirklieh, da
1794	3	00003	98	ihr Tempel nicht mehr oder nur von wenig Perſonen
