year	vol	page	line	content
1813	3	00002	1	ſ“)
1813	3	00002	2	" -
1813	3	00002	3	-/X
1813	3	00002	4	** ---
1813	3	00002	5	*.
1813	3	00002	6	LAS2
1813	3	00002	7	*-
1813	3	00003	1	<36 603 44 40 400 13
1813	3	00003	2	<36603 44 40 400 13
1813	3	00003	3	Bayer. Staatsbibliothek
1813	3	00005	1	A L L GE M E I N E
1813	3	00005	2	LITERATUR-ZEITUNG
1813	3	00005	3	v o M JAH RE
1813	3	00005	4	I Z I 3.
1813	3	00005	5	-
1813	3	00005	6	D R I T T E R B A N D.
1813	3	00005	7	SE PT E M BE R bis D EC E M BE R.
1813	3	00005	8	---
1813	3	00005	9	H A L L E,
1813	3	00005	10	in der Expedition dieſer Zeitung,
1813	3	00005	11	un d LE I PZ I G,
1813	3	00005	12	in der König 1. Sächſ privi , zeitungs-Expedition.
1813	3	00005	13	I 8 I 3-
1813	3	00005	14	- - - - - - - -
1813	3	00005	15	- --
1813	3	00005	16	-
1813	3	00006	1	z
1813	3	00007	1	Das
1813	3	00007	2	A L LG EM E IN E
1813	3	00007	3	LITERATUR ZEITUNG
1813	3	00007	4	v. o m a h r e. I 3 I 3.
1813	3	00007	5	S E P T E IM B E R.
1813	3	00007	6	Nr. 9- 33 -
1813	3	00007	7	Ergänz. B. Nr. 97 - 105.
1813	3	00007	8	-
1813	3	00007	9	es eg - - - - - nz. Blätter von zºr 2. iſt mit den Auguſt-
1813	3	00007	10	# Törde. Es haben ſich daher diejenigen Abonenten, denen es noch nicht zu-
1813	3	00007	11	gekommen ſein ſollte, an jene Behörden, von welchen ſie ihre Exemplare unmittelbar be
1813	3	00007	12	zogen haben, nicht aber aus, zu wenden. -
1813	3	00007	13	Preis des Jahrgangs
1813	3	00007	14	der Allg. L. Z. auf Druckp. Acht Thaler Sächſ od. 14 f. 24 Krz. R. Geld.
1813	3	00007	15	auf Schreibp. Zehn Thaler Sächſ, od. 8 f. R. Geld.
1813	3	00007	16	der Ergänz B. auf Druckp. Wer Taler Säch, od. 7 f. z Krz. R. Geld
1813	3	00007	17	auf Schreibp. Fünf Thaler Sächſ- od. 9 f. R. Geld,
1813	3	00007	18	H AL L E,
1813	3	00007	19	in der Expedition dieſer Zeitung,
1813	3	00007	20	u n d
1813	3	00007	21	L E I P Z I G,
1813	3	00007	22	in der König . s . c h | z ei tu ngs - E & P e di on
1813	3	00008	1	--
1813	3	00008	2	De Allgemeine Literatur - Zeitung, die ſeit 1785 zu Jena erſchien, ſeit dem Jahre 1804 aber
1813	3	00008	3	zu Halle herauskommt, erhielt mit dem Jahre 1898, als ihrem vier und zwanzigſten Jahrgange,
1813	3	00008	4	theils einen erweiterten Plan, theils eine, in verſchiedenen Stücken bequemere, äuſsere Ein-
1813	3	00008	5	richtung.
1813	3	00008	6	Sie verbreitet ſich nämlich jetzt nicht bloſs über wiſſenſchaftliche und ſchöne Litera-
1813	3	00008	7	tur, ſondern zieht auch auſser den redenden Künſten die übrigen ſchönen Künſte, ingleichen
1813	3	00008	8	alle Äehen, die mit der Literatur in näherer Verbindung ſtehn, in ihren Plan. Sie
1813	3	00008	9	enthält alſo:
1813	3	00008	10	I. Recen ſionen.
1813	3	00008	11	a) Wiſſenſchaftlicher Literatur: Recenſionen aus dem Fache der Theologie, Rechtskunde, Arz-
1813	3	00008	12	neygelahrtheit, Philoſophie, Pädagogik, Staatswiſſenſchaften, Kriegswiſſenſchaften, Ma-
1813	3	00008	13	thematik, Phyſik, Naturgeſchichte, Oekonomie, Technologie, Geſchichte, Geographie,
1813	3	00008	14	Philologie, Literaturgeſchichte, vermiſchte Schriften.
1813	3	00008	15	b) Von Werken der ſchönen, redenden und energiſchen Künſte : Dichtkunſt, Redekunſt, Muſik.
1813	3	00008	16	II. Nachrichten.
1813	3	00008	17	1) Literar iſche: Oeffentliche Anſtalten und Ä zur Cultur der Wiſſenſchaften,
1813	3	00008	18	Bücheroenſur, Akad«aieen, Univerſitaten und andere Lehranſtalten? Freusaug-Le-, Di-le-
1813	3	00008	19	heken, mediciniſche Anſtalten, botaniſche Gärten, Sternwarten. Naturalienſammlungen,
1813	3	00008	20	Erfindungen und Entdeckungen; desgleichen Perſonalnotizen von Gelehrten, als: Beförde-
1813	3	00008	21	rungen, Reiſen, Belohnungen und Ehrenbezeugungen, Todesfälle u. ſw.; endlich litera-
1813	3	00008	22	riſche Analekten und Miſcellen-
1813	3	00008	23	2) Arſe ſehe: a) Von hönen Künſten. Allgemeine Ueberſicht des Zuſtandes der Schauſpiel-
1813	3	00008	24	kunſt, Malerey, Kupferſtecherkunft, der bildenden Künſte, der ſchönen Architectur und
1813	3	00008	25	Gjeñkunſt; desgleichen Perſonalnotizen von Künſtlern in allen dieſen Gattungen; auch
1813	3	00008	26	von einzelnen neuen Gemälden, Kupferſtichen: Statüen, ſchönen Gebäuden und Gartenan-
1813	3	00008	27	lagen, Kunſtſammlungen und Muſeen, artiſtiſchen Bemerkungen und Miſcellen. b) Von
1813	3	00008	28	mechaniſchen Künſten, die mit der Literatur in näherer Verbindung ſtehn: Schreibkunſt, Papierfabri-
1813	3	00008	29	cation, Schriftgieſserey 2 Buchdruckerey, Buchbinderkun! ; ferner Kartenzeichnung; Erfin-
1813	3	00008	30	dung neuer und Verbeſſerung ſchon bekannter geometriſcher. mechaniſcher, optiſcher,
1813	3	00008	31	jomiſcher, muſikaliſcher Inſtrumente; desgleichen mediciniſcher, chemiſcher, bota-
1813	3	00008	32	niſcher Apparate. -
1813	3	00008	33	III. Anzeigen des Buch - und Kunſt - Handels.
1813	3	00008	34	Als: 1) Ankündigungen der Verleger von neuen Büchern und Muſikwerken. 2) Anzeigen von
1813	3	00008	35	neu herauszugebenden Landkarten, Kupferſtichen und andern Kunſtwerken, als Medaillen,
1813	3	00008	36	Büſten u. ſ. w. 3) Preiscataloge von neuerſchienenen Büchern, oder Novitäten -Verzeichniſſe.
1813	3	00008	37	4) Preiscuranten von allen Kunſtſachen, Landkarten, Globen, Kupferſtichen, Modellen,
1813	3	00008	38	FMalerfarben, muſikaliſchen, geometriſchen, mechaniſchen, optiſchen, aſtronomiſchen In-
1813	3	00008	39	ſtrumenten; chemiſchen, botaniſchen Apparaten. 5) Anfragen nach ſeltnen Büchern,
1813	3	00008	40	Kupferſtichen, Medaillen u. d. gl. 6) Herabgeſetzte Bücherpreiſe. 7) Auctionen von Bü-
1813	3	00008	41	chern, Naturalien, Kunſtſachen... 8) Bücher, Naturalien, Kunſtſachen, ſo aus freyer Hand
1813	3	00008	42	zu verkaufen. 9) Manuſcripte die zum Verlag angeboten werden. 1o) Vermiſchte An-
1813	3	00008	43	zeigen von Buchhändlern und Kunſtverlegern.
1813	3	00008	44	Zu-
1813	3	00009	1	Zufolge dieſer neuen Einrichtung beſteht künftig die Allgem. Lit Zeitung aus drei Bän-
1813	3	00009	2	den, deren
1813	3	00009	3	- erſter die Monate Januar – April,
1813	3	00009	4	der zeegte die Monate May – Auguſt,
1813	3	00009	5	der dritte die Monate September - December
1813	3	00009	6	enthält.
1813	3	00009	7	- Den vierten Band machen die Ergänzungsblätter jedes Jahres
1813	3	00009	8	Der Preis bleibt wie bisher: Es wird nämlich
1813	3	00009	9	auf die Ang Lit. Zeitung mit Acht Thalern, und auf die Ergänzungsblätter mit Wer Thaler"
1813	3	00009	10	Sächſ pränamerirt-
1813	3	00009	11	2) werAvertiſſements, Antikritiken u. dg in das Intelligenzblatt der A - Zeiºreº aſen
1813	3	00009	12	wi, zählt für die gedruckte Zeile. Einen Groſchen Sechs Pennige Säck Inſertionsgebühren-
1813	3	00009	13	3) Hauptſpeditionen haben, wie bisher, das könig, wer Gren: Poſtamt zu Halle, die kö-
1813	3	00009	14	Zeitungs-Expedition zu Leipzig, das erzicſ Briefpoſant zu Gott, die er
1813	3	00009	15	j - # fe. Erbe zu Gotha, das könig, eſ
1813	3	00009	16	Hopoſant in Berlin, das Pont zu Erfurt, die königl. bayriſchen Ober-Hämterº Wir
1813	3	00009	17	berg und das für primatiſche Oberpoſant zu Frankfurt am Mayº, das könig
