year	vol	page	line	content
1787	2	00002	1	----------T*- F- - - --- - - - -* 4“ - - -
1787	2	00002	2	„Sºzo
1787	2	00002	3	T-
1787	2	00002	4	A9/3s/
1787	2	00002	5	1e meo:ſie ja a II
1787	2	00002	6	7 E 3 in Czá
1787	2	00002	7	-
1787	2	00002	8	L 3 *- -
1787	2	00002	9	#
1787	2	00002	10	§ --
1787	2	00002	11	ſº
1787	2	00002	12	SNSS -
1787	2	00002	13	„“-
1787	2	00002	14	-
1787	2	00003	1	V.
1787	2	00003	2	- «º- -
1787	2	00005	1	A L L G e M E 1 N e
1787	2	00005	2	- A P R 1 L 17 87.
1787	2	00005	3	r
1787	2	00005	4	A
1787	2	00005	5	LITERATUR-ZEITUNG
1787	2	00005	6	- -
1787	2	00005	7	- - -
1787	2	00005	8	- -
1787	2	00005	9	-
1787	2	00005	10	-
1787	2	00005	11	*
1787	2	00005	12	-
1787	2	00005	13	-
1787	2	00005	14	- --
1787	2	00005	15	- . .
1787	2	00005	16	>
1787	2	00005	17	--
1787	2	00005	18	---
1787	2	00005	19	=-- –=== – 4.-
1787	2	00005	20	–- T-
1787	2	00005	21	T
1787	2	00005	22	J E NA,
1787	2	00005	23	in der Expedition dieſer Zeitung,
1787	2	00005	24	LE I P. z I G ,
1787	2	00005	25	in der Churfürſtl. Sächſiſchen Zeitungs-Expedition,
1787	2	00005	26	und W 1 E N,
1787	2	00005	27	bey den Buchhändler Stahel,
1787	2	00006	1	Y. -
1787	2	00006	2	- - - -
1787	2	00006	3	- - -
1787	2	00006	4	«F ------- -
1787	2	00006	5	TFT F
1787	2	00006	6	A. *
1787	2	00006	7	- -
1787	2	00006	8	. . . -
1787	2	00006	9	- -
1787	2	00006	10	- -
1787	2	00006	11	- -
1787	2	00006	12	-
1787	2	00006	13	- -
1787	2	00006	14	- -
1787	2	00006	15	- -
1787	2	00006	16	- –
1787	2	00006	17	NA CH R 1 C HT
1787	2	00006	18	- - TD - -
1787	2	00006	19	-
1787	2	00006	20	- - - * - - ------ - -- -- -- - - -
1787	2	00006	21	- - - e
1787	2	00006	22	- - -
1787	2	00006	23	-
1787	2	00006	24	- - -
1787	2	00006	25	-
1787	2	00006	26	1. Die Allgemeine Literaturzeitung, davon wöchentlich 6 Stücke ohne die Beylagen erſcheinen,
1787	2	00006	27	koſtet innerhalb Deutſchland auf den löbl. Poſtämtern und AddreſsComtoirs, ingleichen in den
1787	2	00006	28	löbl. Buchhandlungen. Acht Thaler in Golde, den alten Louisd'or zu fünf Thaler, den
1787	2	00006	29	Ducaten zu 2 Thr 20 gr, den Carolin zu sechs Thaler Vier Groſchen gerechnet. Wer bäiri-
1787	2	00006	30	rche oder andere Coñventionsthaler zahlet, hat foiglich Sechs Conventionsthaler incluſive der
1787	2	00006	31	speditionsgebühren für den Jahrgang zu zahlen.
1787	2	00006	32	M
1787	2	00006	33	A -
1787	2	00006	34	. .
1787	2	00006	35	- wen nun erns Daſein be wöchentliche zuſendung mehr. 4: Tºr für den
1787	2	00006	36	Jahrgang abgefordert werden ſollte, kann deshalb entweder an uns Endesunterzei chnete oder
1787	2	00006	37	an eins der folgenden Poſtämter ünd Zeitungs-Expeditionen ſchreiben, wo er verſichert ſey.
1787	2	00006	38	kann, den Weg der Spedition, auf dem beſagter Preis von Acht Thalera gehalten werde, züerº
1787	2	00006	39	fahren :
1787	2	00006	40	das kaiſerliche Reichs-Poſtamt zu Jena
1787	2	00006	41	das fürttl. ſächſ Poſtamt daſelbſt
1787	2	00006	42	die churfürſtl. ſächſ Zeitungsexpedition zu Leipzig -
1787	2	00006	43	das kaiſerl. Reichs-Poſtamt zu Gotha - –
1787	2	00006	44	die herzog ſich privilegirte ZeitungsExpedition oder el. Hrn.Mevius Erden zu Gotha
1787	2	00006	45	das königl. preuſs. Grenz-Poſtamt zu Halle s
1787	2	00006	46	das königl. preuſs. Hofpoſtamt in Berlin
1787	2	00006	47	die kaiſerlichen Reichsoberpoſtämter zu Nürnberg, Augspurg, Frankfurt am Main, Ham-
1787	2	00006	48	burg, Cölln -
1787	2	00006	49	das kaiſ ReichsPoſtamt in Bremen
1787	2	00006	50	das kaiſ. ReichsPoſtamt zu Durlach --
1787	2	00006	51	-
1787	2	00006	52	3. Wir
1787	2	00006	53	-
1787	2	00007	1	AL LG E ME IN E
1787	2	00007	2	LITERATUR-ZEITUNG
1787	2	00007	3	vo M JAH RE
1787	2	00007	4	I 787.
1787	2	00007	5	ZWEYT ER BAND.
1787	2	00007	6	A PR I L, M A Y, JU N I U S.
1787	2	00007	7	J E NA,
1787	2	00007	8	in der Expedition dieſer Zeitung,
1787	2	00007	9	L E I P Z I G,
1787	2	00007	10	in der chur f. ſächſ Zeitung s - Expedition,
1787	2	00007	11	und W I E N,
1787	2	00007	12	bey Joſeph Stahel, Buchhändler.
1787	2	00007	13	1 78 7.
1787	2	00007	14	-
1787	2	00007	15	ºts A.
1787	2	00007	16	----
1787	2	00008	1	K
1787	2	00008	2	-
1787	2	00008	3	---- --------
1787	2	00008	4	L
1787	2	00009	1	----
1787	2	00009	2	* -
1787	2	00009	3	A-
1787	2	00009	4	Numero 79.
1787	2	00009	5	A LL GE
1787	2	00009	6	L # TT E
1787	2	00009	7	Montags, den
1787	2	00009	8	=–=-4-Az.
1787	2	00009	9	4-4-44,-.-4A-A-A.-º. 4,-.
1787	2	00009	10	STAATS p TS SENSCHAFTE W.
1787	2	00009	11	Ohne Anzeige des Druckorts: Was iſt für und
1787	2	00009	12	was iſt gegen die General - Tabaks-Admini-
1787	2	00009	13	ſtration zu ſagen? 75 S. 8.
1787	2	00009	14	B nach Seiner Thronbeſteigung machte Frie-
1787	2	00009	15	drich l'ilhel in der zweyte König von
