year	vol	page	line	content
1791	3	00002	1	–Dorra zºom- red./e meo:
1791	3	00002	2	- / - - 4.
1791	3	00003	1	-- -T---
1791	3	00005	1	-
1791	3	00005	2	-
1791	3	00005	3	- »
1791	3	00005	4	- - - - - -
1791	3	00005	5	- - - - " - - - : - - - -
1791	3	00005	6	- - - - - -
1791	3	00005	7	. . - - - -
1791	3	00005	8	- - -
1791	3	00005	9	- - - - .
1791	3	00005	10	– –------
1791	3	00005	11	* * - - -
1791	3	00005	12	-
1791	3	00005	13	- - . . . . . . . . .
1791	3	00005	14	- - - z ". r
1791	3	00005	15	- JULI JU § 1 79 1.
1791	3	00005	16	- - - - - - - Sº . . ." -
1791	3	00005	17	x - -
1791	3	00005	18	- * -
1791	3	00005	19	- - -
1791	3	00005	20	-
1791	3	00005	21	: - 1 -
1791	3	00005	22	. - e - 19. -
1791	3	00005	23	- - 3
1791	3	00005	24	» )
1791	3	00005	25	- - - z -
1791	3	00005	26	-
1791	3	00005	27	»
1791	3	00005	28	J E NA,
1791	3	00005	29	- in der Expedition dieſer Zeitung,
1791	3	00005	30	und L E I P Z I G,
1791	3	00005	31	in der Churfürſtl. Sächſiſchen Zeitungs-Expedition,
1791	3	00006	1	- - - -*
1791	3	00006	2	-
1791	3	00006	3	e
1791	3	00006	4	-
1791	3	00006	5	2. Von der Vorausbezahlung können wir in keinem Falle abgehen. Sie iſt zur Aufrechthaltung
1791	3	00006	6	-
1791	3	00006	7	- . -
1791	3	00006	8	- - - - - - - e- - - -
1791	3	00006	9	- D. Allgemeine Literatur-Zeitung davon öchentlich ſechs Stücke ohne die Beylegen kateges
1791	3	00006	10	blätter Kupfer und Regiſter erſcheinen, koſtet - - - - - - - - - - - - -
1791	3	00006	11	1. Wie bisher Acht Thaler Conventiºngeld, wobey die wichtigen Louisa'ors zu Fänf Thaler, die
1791	3	00006	12	------- ------ - - - - - - - - - -
1791	3	00006	13	- - - . . .“ - - -
1791	3	00006	14	N A C H R 1 C H T: L
1791	3	00006	15	-
1791	3	00006	16	Ducaten zu zwey Rthlr. 2o Groſchen» die wichtigen Carolins zu Sechs Thaler Vier Groſcher
1791	3	00006	17	die Laubthaler zu 1 Rthlr. 12 gr... die Conventions-Thaler zu 1 Rthlr. 8 gr. angenommen wer-
1791	3	00006	18	den. Für dieſe Acht Thaler liefern die nächſten löbl, Poſtämter und Zeitungs-Expeditionen in
1791	3	00006	19	nerhalb Deutſchland die A. L. Z. wöchentlich poſtfrey; bey gröſsrer Entfernung, oder an
1791	3	00006	20	dern etwa eintretenden beſondern Fällen, kann der Preis auch etwas höher kommen, worü-
1791	3	00006	21	ber denn mit dem löbl. Poſtañte bey welchem die Beſtellung gemacht wird, billige Ueberein-
1791	3	00006	22	kunft zu treffen iſt. - -
1791	3	00006	23	des Inſtituts durchaus nothwendig, wenn anders die löb. Poſtämter und Zeitungsexpeditio-
