year	vol	page	line	content
1817	3	00002	1	- -
1817	3	00003	1	<36602004 03 00 18
1817	3	00003	2	«K36602004 03 00 18
1817	3	00003	3	Bayer. Staatsbibliothek
1817	3	00004	1	- - - - - - -------- " -
1817	3	00004	2	---–
1817	3	00004	3	--------------------------------- TTTf--- -
1817	3	00004	4	- - -- T--- - - -
1817	3	00005	1	A LL GE ME IN E
1817	3	00005	2	LITERATUR-ZEITUNG
1817	3	00005	3	-
1817	3	00005	4	V O M J A H R E
1817	3	00005	5	I 8 I 7."
1817	3	00005	6	---
1817	3	00005	7	D RI T T E R BAND.
1817	3	00005	8	-
1817	3	00005	9	S E PT EM BE R bis D EC EM BE R.
1817	3	00005	10	H ALLE,
1817	3	00005	11	in der Expedition dieſer Zeitung,
1817	3	00005	12	und L E I PZ I G,
1817	3	00005	13	in der König 1. Sä c h f. privil. Zeitung s - Expedition.
1817	3	00005	14	I 8 I 7.
1817	3	00005	15	Y75+ 14
1817	3	00007	1	LITERATUR ZEITU
1817	3	00007	2	V o m J a h C Z 7.
1817	3	00007	3	s E PT EM BE
1817	3	00007	4	Ergänz. B. Nr. 97–1og.
1817	3	00007	5	-
1817	3	00007	6	Das Jahresreger der Agen. Lit Zeit und er Ergänz. Häter von sº mit Esper-
1817	3	00007	7	bers an alle mit uns in Verbindung ſehene tolöh Poitier, Zeitungs- Expedition tº
1817	3	00007	8	Behandlungen verrät worden. Es ge ſich daher diejenigen Agenten des
1817	3	00007	9	zkone ºte, aſ jene Behörde, von walten ſie ihre Exemplare einttear bezoge, abe,
1817	3	00007	10	zielt aber an s, 2 .een,
1817	3	00007	11	-
1817	3	00007	12	Preis des Jahrgangs
1817	3	00007	13	der Alg I. z. auf Druckp. zer Taler Sächſ od- ſ. 4. Kz. r Ged.
1817	3	00007	14	auf Schreibp. Zen Tºe-Säch, od. º. F. - -
1817	3	00007	15	der Ergänz. B. auf Druep. er Taler Sächſ, od. 7 f. sºz. R. ca.
1817	3	00007	16	auf Schreibp Fär Taler Sächſ, sd. 9. R. Geld.
1817	3	00007	17	HA L L E,
1817	3	00007	18	in der Expedition dieſer zei. ng,
1817	3	00007	19	und -
1817	3	00007	20	- E | P Z I G,
1817	3	00007	21	in der K ö n | g . S ie h . Z e i t u n g s - E
1817	3	00007	22	e di t i o n.
1817	3	00008	1	D Allgemeine Literatur - Zeitung, die ſeit 1785 zu Jena erſchi ei
