year	vol	page	line	content
1812	3	00002	1	/
1812	3	00002	2	- -2-r-CY.
1812	3	00002	3	(>-- .
1812	3	00002	4	>>*-º
1812	3	00002	5	-
1812	3	00002	6	ST. .OG
1812	3	00002	7	„º<-
1812	3	00002	8	- - -“----
1812	3	00002	9	< >“-«-
1812	3	00002	10	- H
1812	3	00002	11	SÄT-A-
1812	3	00002	12	IY".
1812	3	00003	1	<366 03 44 407 00 19
1812	3	00003	2	<36603 44 407 00 19
1812	3	00003	3	Bayer. Staatsbibliothek
1812	3	00003	4	-
1812	3	00005	1	A LL G E M E 1 N E
1812	3	00005	2	LITERATUR ZEITUNG
1812	3	00005	3	o m J a h r e 1 g I 2.
1812	3	00005	4	s E PT E M B ER
1812	3	00005	5	Nr. 2 2 – 24o:
1812	3	00005	6	Ergänz. B. Nr. 97 - 08:
1812	3	00005	7	Da Sarreger der Agen. Lit Zeit und der Erge. Blätter von rezz iſt mit den Auguſt-
1812	3	00005	8	Hefen verſºdt worden. Es habe ſich daher diejenigen Abonenten, denen es noch nicht zu.
1812	3	00005	9	gekommen ſein ſollte, an jene Behörde, von gehen ſie ihre Exemplare unmittelbar bezogen
1812	3	00005	10	aben, nicht aber an uns, zu wenden.
1812	3	00005	11	Preis des Jahrgangs
1812	3	00005	12	der Alg. E 2. auf Druckp. Acht Thaler Conv. Geld, od. 14 f. 24 Krz. R. Geld,
1812	3	00005	13	auf Schreibp zehn Tale- Conv. Geld, od. 18 f. R. Geld.
1812	3	00005	14	er Ergänz. B. auf Druckp. Vier Tae Conv. Ged, od. f. z Krz R. Geld.
1812	3	00005	15	auf Schreibp. Fünf Thaler Conv. Ged, od. 9 f. R. Geld.
1812	3	00005	16	- H A L L E, -
1812	3	00005	17	in der Expeditio n dieſer Zeitung,
1812	3	00005	18	L E I P Z I G,
1812	3	00005	19	in der König . Sº e | f Zeit u n gs - E x p e di t i o .
1812	3	00006	1	3.
1812	3	00006	2	De Allgemeine Literatur- Zeitung, die ſeit 1785 zu Jena erſchien, ſeit dem Jahre 1804 aber
1812	3	00006	3	zu Halle herauskommt, erhielt mit dem Jahre 1808, als ihrem vier und zwanzigſten Jahrgange,
1812	3	00006	4	Ä einen erweiterten Plan, theils eine, in verſchiedenen Stücken bequemere, äuſsere Ein-
1812	3	00006	5	richtung. -
1812	3	00006	6	Sie verbreitet ſich nämlich jetzt nicht bloſs über wiſſenſchaftliche und ſchöne Litera-
1812	3	00006	7	tur, ſondern zieht auch auſser den redenden Künſten die übrigen ſchönen Künſte, ingleichen
1812	3	00006	8	alle mechaniſchen, die mit der Literatur in näherer Verbindung ſtehn, in ihren Plan, und
1812	3	00006	9	läſst daneben ihr Intelligenz-Blatt den geſammten Buch- und Kunſt- Handel offen. Es wer-
1812	3	00006	10	den demnach abwechſeln:
1812	3	00006	11	I. Recenſionen.
1812	3	00006	12	a) Wiſſenſchaftlicher Literatur: Recenſionen aus dem Fache der Theologie, Rechtskunde, Arz-
1812	3	00006	13	meygelahrtheit, Philoſophie, Pädagogik, Staatswiſſenſchaften, Kriegswiſſenſchaften, Ma-
1812	3	00006	14	thematik, Phyſik, Naturgeſchichte, Oekonomie, Technologie, Geſchichte, Geographie,
1812	3	00006	15	Philologie, Literaturgeſchichte, verrniſchte Schriften.
1812	3	00006	16	b) Von Werken der ſchöuen, redenden und energiſchen Künſte : Dichtkunſt, Redekunſt, Muſik-
1812	3	00006	17	II. Nachrichten.
1812	3	00006	18	1) Literariſche : Oeffentliche Anſtalten und Privatſtiftungen zur Cultur der Wiſſenſchaften,
1812	3	00006	19	Büchercenſur, Akademieen, Univerſitäten und andere Lehranſtalten, Preisaufgaben, Biblio-
1812	3	00006	20	theken, mediciniſche Anſtalten, botaniſche Gärten, Sternwarten, Naturalienſamunlungen,
1812	3	00006	21	Erfindungen und Entdeckungen; desgleichen Perſonalnotizen von Gelehrten, als: Beförde-
1812	3	00006	22	rungen, Reiſen, Belohnungen und Ehrenbezeugungen, Todesfälle u. ſ w.; endlich litera-
1812	3	00006	23	riſche Analekten und Miſcellen.
1812	3	00006	24	2) Art iſt ſche: a) Von ſchönen Künſten: Allgemeine Ueberſicht des Zuſtandes der Schauſpiel-
1812	3	00006	25	kunſt, Malarey, Kupferſtecherkunſt, der bildenden Künſte, der ſchönen Architectur und
1812	3	00006	26	Gartenkunſt; desgleichen Perſonalnotizen von Künſtlern in allen dieſen Gattungen; auch
1812	3	00006	27	von einzelnen neuen Gemälden, Kupferſtichen, Statüen, ſchönen Gebäuden und Gartenan-
1812	3	00006	28	lagen, Kunſtſammlungen und Muſeen, artiſtiſchen Bemerkungen und Miſcellen. b) Von
1812	3	00006	29	mechaniſchen Künſten, die mit der Literatur in näherer Verbindung ſtehn: Schreibkunſt, Papierfabri-
1812	3	00006	30	cation, Schriftgieſserey, Buchdruckerey, Buchbinderkunft; ferner Kartenzeichnung; Erfin-
1812	3	00006	31	dung neuer und Verbeſſerung ſchon bekannter geometriſcher, mechaniſcher, optiſcher,
1812	3	00006	32	aſtronomiſcher, muſikaliſcher Inſtrumente; desgleichen mediciniſcher, chemiſcher, bota-
1812	3	00006	33	niſcher Apparate. - -
1812	3	00006	34	III. Intelligenz des Buch- und Kunſt - Handels.
1812	3	00006	35	Als: 1) Ankündigungen der Verleger von neuen Büchern und Muſikwerken. 2) Anzeigen von
1812	3	00006	36	neu herauszugebenden Landkarten, Kupferſtichen und andern Kunſtwerken, als Medaillen,
1812	3	00006	37	Büften u. ſ. w. 3) Preiscataloge von neuerſchienenen Büchern, oder Novitäten - Verzeichniſſe.
1812	3	00006	38	4) Preiscuranten von allen Kunſtſachen, Landkarten, Globen, Kupferſtichen, Modellen,
1812	3	00006	39	Malerfarben, muſikaliſchen, geometriſchen, mechaniſchen, optiſchen, aſtronomiſchem In-
1812	3	00006	40	ſtrumenten; chemiſchen, botaniſchen Apparaten. 5) Anfragen nach ſeltnen Büchern,
1812	3	00006	41	Kupferſtichen, Medaillen u. d. gl. 6) Herabgeſetzte Bücherpreiſe. . 7) Auctionen von Bü-
1812	3	00006	42	chern, Naturalien, Kunſtſachen. 8) Bücher, Naturalien, Kunſtſachen, ſo aus freyer Hand
1812	3	00006	43	zu verkaufen. 9) Manuſcripte die zum Verlag angeboten werden. 1o) Vermiſchte An-
