year	vol	page	line	content
1790	2	00001	1	A L L GE M E I N E
1790	2	00001	2	LITERATUR-ZEITUNG
1790	2	00001	3	- V o M JAH R E
1790	2	00001	4	I 79 O.
1790	2	00001	5	ZWEY TER BAND.
1790	2	00001	6	A PRIL, M A Y, JU NI US.
1790	2	00001	7	J E NA,
1790	2	00001	8	in der Expedition dieſer Zeitung,
1790	2	00001	9	L E I P Z I G ,
1790	2	00001	10	in der churfürſtl. fächſ Zeitungs- Expedition,
1790	2	00001	11	un d WIEN,
1790	2	00001	12	bey Joſeph Stah e 1, Buchhändler.
1790	2	00001	13	I 79 O.
1790	2	00001	14	SF
1790	2	00002	1	##
1790	2	00002	2	#7
1790	2	00002	3	år
1790	2	00002	4	Mg
1790	2	00002	5	r
1790	2	00002	6	*-- «
1790	2	00003	1	l – Numero 9t.
1790	2	00003	2	2
1790	2	00003	3	A L L G E
1790	2	00003	4	WT Tr
1790	2	00003	5	- .
1790	2	00003	6	-
1790	2	00003	7	scH o ENE v1sse NscHAFTEN.
1790	2	00003	8	LEIPz1G, b. Schwickert: Allgemeine Geſchichte
1790	2	00003	9	der Muſik von F. N. Forkel, D. der Phil, und
1790	2	00003	10	Muſikdirector in Göttingen. Erſter Band.
1790	2	00003	11	1788. 504 S. nebſt Vorrede und Inhalt 36 S.
1790	2	00003	12	4. und fünf Kupf. (3 Rthl. 8 Gr.)
1790	2	00003	13	Dº in der That claſſiſche Werk, in welchem
1790	2	00003	14	der Vf, alles, was ſeine Vorgänger bereits
1790	2	00003	15	bemerkt hatten, mit kritiſcher Auswahl nutzt,
1790	2	00003	16	und oft durch neue ſcharfſinnige Bemerkungen in
1790	2	00003	17	ein helleres Licht ſtellt, zeichnet ſich ſchon vor
1790	2	00003	18	den ähnlichen Werken der Ausländer, welche un-
1790	2	00003	19	ſer Vaterland aus Ueberſetzungen kennt, vorzüg-
1790	2	00003	20	lich durch die mit vielem philoſophiſchen Scharf-
1790	2	00003	21	finn geſchriebene Einleitung aus. Sie enthält ei-
1790	2	00003	22	nen ſehr glücklichen Verſuch einer Metaphyſik
1790	2	00003	23	der Tonkunft und verdient von allen, welche die
1790	2	00003	24	Muſik nicht bloſs mechaniſch treiben, ſtudiert zu
1790	2	00003	25	werden. Denn hier hat Hr. F. die Beſchaffenbeit
1790	2	00003	26	der Muſik an ihrer Quelle, ihre allmählige Ent-
1790	2	00003	27	wickelung, und den Zuſammenhang, worinn ſie
1790	2	00003	28	in jeder Geſtalt mit dem Grade von Kultur irged
1790	2	00003	29	eines Volkes ſteht, ſehr einleuchtend dargeſtellt,
1790	2	00003	30	In der erſten Periode der Tonkunft war bey je-
1790	2	00003	31	der Nation, welche dieſe Kunſt nicht von einer
1790	2	00003	32	andern entlehnte, ein bloſser lauter, leiſer, ſchar-
1790	2	00003	33	fer oder rauber Klang eine Muſik, die bloſs durch
1790	2	00003	34	den Rhythmus und Takt ihre Annehmlichkeit er-
1790	2	00003	35	hielt. (S. 3. 4.) In der zweyten (S. 6) konnte
