year	vol	page	line	content
1787	4	00002	1	-
1787	4	00002	2	Wº gezaz.#
1787	4	00002	3	eus. Pozzae - Zerr-
1787	4	00002	4	z-T ------------
1787	4	00003	1	±
1787	4	00003	2	·----
1787	4	00003	3	-·
1787	4	00003	4	·
1787	4	00003	5	· |-·
1787	4	00003	6	·-
1787	4	00003	7	-|- -
1787	4	00003	8	|-
1787	4	00003	9	·-|-·----
1787	4	00003	10	-----|--
1787	4	00003	11	， ··- -
1787	4	00003	12	·|-|-
1787	4	00003	13	|-|-
1787	4	00003	14	-----·
1787	4	00003	15	-|-
1787	4	00003	16	|- |--
1787	4	00003	17	-
1787	4	00003	18	- ----·-
1787	4	00003	19	· --
1787	4	00003	20	|×|-
1787	4	00003	21	·-
1787	4	00003	22	|-··
1787	4	00003	23	-
1787	4	00003	24	·
1787	4	00003	25	·
1787	4	00003	26	* …|-----
1787	4	00003	27	|--
1787	4	00003	28	|--
1787	4	00003	29	-
1787	4	00003	30	ae
1787	4	00003	31	|-~,-
1787	4	00003	32	----
1787	4	00003	33	|-|-
1787	4	00003	34	！-،----
1787	4	00003	35	|--
1787	4	00003	36	|-
1787	4	00003	37	-|-|-
1787	4	00003	38	-·
1787	4	00003	39	|-|-\,-
1787	4	00003	40	•
1787	4	00003	41	----· -
1787	4	00003	42	-|-
1787	4	00003	43	|-·
1787	4	00003	44	----•
1787	4	00003	45	\··----
1787	4	00003	46	·
1787	4	00003	47	----*|-
1787	4	00003	48	！
1787	4	00003	49	-·
1787	4	00003	50	-----
1787	4	00003	51	|--！ -
1787	4	00003	52	+·|-
1787	4	00003	53	→+
1787	4	00003	54	----…----
1787	4	00003	55	|-|-- • • •| `-- |- __-__ --★ → -->
1787	4	00004	1	-- - " re -sº
1787	4	00004	2	- - . - . Sº
1787	4	00004	3	W9/37 Ga/wz. Aye/. surrt Pº/e/seo
1787	4	00004	4	Y/ - -- - " ." -
1787	4	00004	5	Ä / 5/austr. -- <
1787	4	00004	6	neus. Dort: ao re red/ie Treo zfiehura
1787	4	00004	7	-
1787	4	00004	8	- - -------
1787	4	00004	9	z-Porr. zz.“.
1787	4	00004	10	K
1787	4	00004	11	7 z. B. 24 - 4 /
1787	4	00004	12	- - - - - - - - - -
1787	4	00004	13	-
1787	4	00004	14	f
1787	4	00005	1	（~~~~ . . . . .（~~~~）•• • •••••••••••• ----- ----
1787	4	00005	2	----~~~~. -_>
1787	4	00005	3	** ---_
1787	4	00005	4	----·~~ ~~
1787	4	00005	5	ae}·~ ~ …
1787	4	00005	6	/~~~ …
1787	4	00005	7	|-
1787	4	00005	8	|
1787	4	00005	9	|-··
1787	4	00005	10	\ae·-
1787	4	00005	11	·
1787	4	00005	12	- *•·-
1787	4	00005	13	|-|-··
1787	4	00005	14	^ • • •*.|-|- ··
1787	4	00005	15	|-·|-
1787	4	00005	16	-|-- *}
1787	4	00005	17	-·|-|-
1787	4	00005	18	æ*- |-|-
1787	4	00005	19	|--·
1787	4	00005	20	|-----
1787	4	00005	21	|-·
1787	4	00005	22	----
1787	4	00005	23	- ---
1787	4	00005	24	-·
1787	4	00005	25	-
1787	4	00005	26	|-
1787	4	00005	27	----*--
1787	4	00005	28	----|-
1787	4	00005	29	-• ×
1787	4	00005	30	* •-|-
1787	4	00005	31	~^！ *
1787	4	00005	32	•
1787	4	00005	33	！·
1787	4	00005	34	·|--
1787	4	00005	35	|-*·
1787	4	00005	36	|-|---
1787	4	00005	37	ae
1787	4	00005	38	•----
1787	4	00005	39	·|-
1787	4	00005	40	* ·|- |-L-
1787	4	00005	41	• •*|-·
1787	4	00005	42	·}
1787	4	00005	43	- ----
1787	4	00005	44	·|-
1787	4	00005	45	ae
1787	4	00005	46	|-·
1787	4	00005	47	•.|- ----
1787	4	00005	48	·
1787	4	00005	49	|--
1787	4	00005	50	··
1787	4	00005	51	···
1787	4	00005	52	*• •|--
1787	4	00005	53	·----|-••
1787	4	00005	54	-|-*|-- |--
1787	4	00005	55	|-!·
1787	4	00005	56	--, --- "
1787	4	00005	57	|-----·
1787	4	00005	58	···|-
1787	4	00005	59	-+-\·
1787	4	00005	60	،~~ ~·
1787	4	00005	61	•
