year	vol	page	line	content
1818	1	00003	1	<3660200398 00 15
1818	1	00003	2	<3660200398 00 15
1818	1	00003	3	Bayer. Staatsbibliothek
1818	1	00003	4	/\
1818	1	00004	1	- - -
1818	1	00005	1	<3660200398 00 15
1818	1	00005	2	<3660200398 00 15
1818	1	00005	3	Bayer. Staatsbibliothek
1818	1	00005	4	/\
1818	1	00007	1	A LL GE ME IN E
1818	1	00007	2	LITERATUR-ZEITUNG
1818	1	00007	3	V O M J A H R E
1818	1	00007	4	I 8 I Z.
1818	1	00007	5	E R ST ER B AN D.
1818	1	00007	6	J AN U A R bis A P R 1 L.
1818	1	00007	7	H A LL E,
1818	1	00007	8	in der Expedition dieſer Zeitung,
1818	1	00007	9	un d LE I PZ I G,
1818	1	00007	10	in der König . sº eh ſº privil zeitung - - Expedition.
1818	1	00007	11	I 8 I 8.
1818	1	00007	12	/ -f + - - - –+
1818	1	00008	1	-
1818	1	00008	2	------- - - - -
1818	1	00008	3	------
1818	1	00008	4	-
1818	1	00008	5	-----
1818	1	00008	6	- - - - -
1818	1	00009	1	A LL GE MEINE
1818	1	00009	2	LiteraturzeituNG
1818	1	00009	3	vom Jahr e
1818	1	00009	4	Preis des Jahrgangs
1818	1	00009	5	der Alg. LZ. auf Druckp. Ach Taler Sächſ od 4 fl. 24 Krz. R. Geld-
1818	1	00009	6	auf Schreibp. Zehn Thaler Sächſ, od. 8 R. Geld.
1818	1	00009	7	der Ergänz. B. auf Druckp. Vier Taler Sächſ, od. 7 f. 2 Krz. R. Geld.
1818	1	00009	8	auf Schreibp. Fünf Thaler Sächſ od. 9 f. P: Geld.
1818	1	00009	9	HALL E,
1818	1	00009	10	edition dieſer Zeitung,
1818	1	00009	11	und
1818	1	00009	12	n der Exp
1818	1	00010	1	-
1818	1	00010	2	D. Allgemeine Literatur- Zeitung, die ſeit 1785 zu Jena erſchien, ſeit dem Jahre 1804 aber
1818	1	00010	3	zu Halle herauskommt, erhielt mit dem Jahre 1808, als ihren vier und zwanzigſten Jahrgange,
1818	1	00010	4	theils einen erweiterten Plan, theils eine, in verſchiedenen Stücken bequemere, äuſsere Ein-
1818	1	00010	5	richtung. -
1818	1	00010	6	Sie verbreitet ſich nämlich jetzt nicht bloſs über wiſſenſchaftliche und ſchöne Litera-
1818	1	00010	7	tur, ſondern zieht auch auſser den redenden Künſten die Ä ſchönen Künſte, ingleichen
1818	1	00010	8	alle mechaniſchen, die mit der Literatur in näherer Verbin ung ſtehn, in ihren Plan. Sie
1818	1	00010	9	enthält alſo: - -
1818	1	00010	10	1. Recen/ionen. - - -
1818	1	00010	11	a) / Jenſkiflicher Literatur: Recenſionen aus dem Fache der Theologie, Rechtskunde, Arz-
1818	1	00010	12	neygelahrtheit, Philoſophie, Pädagogik, Staatswiſſenſchaften, Kriegswiſſenſchaften, Ma-
1818	1	00010	13	thematik, Phyſik, Naturgeſchichte, Oekonomie, Technologie, Geſchichte, Geographie,
