year	vol	page	line	content
1788	1	00002	1	" ... (..
1788	1	00002	2	-7
1788	1	00002	3	"C,
1788	1	00002	4	- s
1788	1	00002	5	G
1788	1	00002	6	/ rep c.rºzºnzA.
1788	1	00002	7	Z"I zerz
1788	1	00002	8	VºS. -.-. --
1788	1	00002	9	} F.
1788	1	00002	10	S- - ) » . I
1788	1	00002	11	W9/397öntem Ay-o/, sº Pe/sº/sto
1788	1	00002	12	Z - . 3/austr . . . -
1788	1	00002	13	Heus Domino ne redale meofie fira S
1788	1	00002	14	/ x 7-fz. « : /
1788	1	00002	15	Z -
1788	1	00002	16	-- *
1788	1	00003	1	<366020025900 1 1
1788	1	00003	2	<366020025900 11
1788	1	00003	3	Bayer. Staatsbibliothek
1788	1	00005	1	-
1788	1	00005	2	A L L G e M E 1 N e.
1788	1	00005	3	- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
1788	1	00005	4	é - - - - - - - - - F--------- - - - F--- -- - -------
1788	1	00005	5	-
1788	1	00005	6	LITERATUR-ZEITU
1788	1	00005	7	JANUAR 17 sº
1788	1	00005	8	II D . .
1788	1	00005	9	-
1788	1	00005	10	- - - - - - -
1788	1	00005	11	***-------- –-
1788	1	00005	12	- - - -
1788	1	00005	13	- - -
1788	1	00005	14	T- -
1788	1	00005	15	-
1788	1	00005	16	* -----
1788	1	00005	17	- - - -
1788	1	00005	18	;
1788	1	00005	19	- - - -
1788	1	00005	20	2 : C - 2 e
1788	1	00005	21	- - - -- - - - - - - - -- -- - -- -
1788	1	00005	22	-
1788	1	00005	23	- - - - - - - . . . ? - -
1788	1	00005	24	- :: - - - - - - - - - - - - - 2. - - - - - - -
1788	1	00005	25	NG
1788	1	00005	26	-
1788	1	00005	27	-
1788	1	00005	28	. JE NA,
1788	1	00005	29	h -
1788	1	00005	30	in der Expedition dieſer Zeitung,
1788	1	00005	31	- -- L E 1 P Z 1 G
1788	1	00005	32	in der Churfürſtl. Sächſiſchen Zeitungs
1788	1	00005	33	- » - - - -
1788	1	00005	34	und W I E N,
1788	1	00005	35	- - - - - - -
1788	1	00005	36	- * bey den Buchhandler Stahel.
1788	1	00005	37	Y
1788	1	00005	38	»
1788	1	00006	1	- - - - - . - - - .“ - - *
1788	1	00006	2	X | U
1788	1	00006	3	- - - - - - - - # # A
1788	1	00006	4	22 / . . . -
1788	1	00006	5	,
1788	1	00006	6	- - - - - - - -
1788	1	00006	7	-
1788	1	00006	8	N A c H R 1 c H T.
1788	1	00006	9	g. Die Allgemeine Literaturzeitung, davon wöchentlich 6 Stücke und zwey Beylagen ohne das Intelli
1788	1	00006	10	genzblatt erſcheinen, koſtet innerhalb Deutſchland auf - äh, Poſtämtern und Addreſs Comtoirs, in
1788	1	00006	11	gleichen in den löbl. Buchhandlungen Acht Thaler in Golde, der alten Louisd'or zu fünf Thaler,
1788	1	00006	12	den Ducaten zu 2 Thlr. 20 gr., den Carolin zu Sechs Thaler Vier Groſche gerechnet. wer bairi
1788	1	00006	13	ſche oder andere Conventionsthaler zahlet, hat folglich Sechs Conventiºnsthaler incluſive de
1788	1	00006	14	Speditionsgebühren für den Jahrgang zu zahlen. –
1788	1	00006	15	a. Wem nun innerhalb Deutſchland bey wöchentlicher Zuſendüng mehr als Acht Thaler für den
1788	1	00006	16	Jahrgang abgefordert werden ſollte, kann deshalb entweder an uns Endesunterzeichnete ode
1788	1	00006	17	an eins der folgenden Poſtämter und Zeitungs-Expeditionen ſchreiben, wo er verſichert ſey
1788	1	00006	18	kann, den Weg der Spedition, auf dem beſagter Preis von Acht Thalern gehalten werde, zu er
1788	1	00006	19	fahren: -
1788	1	00006	20	* * * * *---- ----------------------------------- ---- ------------ ------ --- --- *
1788	1	00006	21	* - -
1788	1	00006	22	das kaiſerliche Reichs-Poſtamt zu Jena
1788	1	00006	23	das fürſtl. ſächſ Poſtamt daſelbſt - -
1788	1	00006	24	die churfürſtl. ſächſ Zeitungsexpedition zu Leipzig
1788	1	00006	25	, das kaiſerl. Reichs-Poſtamt zu Gotha -
1788	1	00006	26	die herzogl. ſächſ privilegirte ZeitungsExpedition oder ſel, Hrn. Mevius Erben zu Gotha
1788	1	00006	27	das königl. preuſs. Grenz-Pöſtamt zu Halle "
1788	1	00006	28	das königl. preuſs. Hofpoſtamt in Berlin
