year	vol	page	line	content
1793	3	00002	1	>>-
1793	3	00002	2	A/ZB/C/OZZZZAT
1793	3	00003	1	------------
1793	3	00003	2	- - - - -
1793	3	00003	3	- - - - - - - - - - - - -
1793	3	00004	1	F-
1793	3	00005	1	A L L GE M E I N E
1793	3	00005	2	LITERATUR-ZEITU
1793	3	00005	3	vo M JA h Re
1793	3	00005	4	„“
1793	3	00005	5	I79 Z. ---
1793	3	00005	6	- D R IT T ER BA N D.
1793	3	00005	7	JULIUS, AUGUST, SEPTEMBE R.
1793	3	00005	8	– '--- =–==
1793	3	00005	9	J E NA,
1793	3	00005	10	in der Expedition dieſer Zeitung,
1793	3	00005	11	und L E 1 P Z 1 G,
1793	3	00005	12	in der churfürſt I. ſächſ. zeitungs-Expedition
1793	3	00005	13	1 7 9 3.
1793	3	00005	14	- -
1793	3	00005	15	/. - T. -
1793	3	00005	16	NG
1793	3	00006	1	T- -- ------ -----------------
1793	3	00007	1	z
1793	3	00007	2	A L LG E M E 1 N E
1793	3	00007	3	LITERATUR-ZEITUNG
1793	3	00007	4	JULIUS I 7 93.
1793	3	00007	5	- -
1793	3	00007	6	JE NA,
1793	3	00007	7	in der Expedition dieſer Zeitung,
1793	3	00007	8	un d LE I PZ I G,
1793	3	00007	9	in der Churfürſtl. Sächſiſchen Zeitungs- Expedition
1793	3	00008	1	N A c H R 1 c H T.
1793	3	00008	2	D- Allgemeine Literatur-Zeitung, davon wöchentlich ſechs Stücke ohne die Beylagen, Intelligenz-
1793	3	00008	3	blätter und Regiſter erſcheinen,
1793	3	00008	4	Koſtet wie bisher Acht Thaler Conventionsgeld, wobey die wichtigen Louisd'ors zu Fünf Thaler, die
1793	3	00008	5	Ducaten zu zwey Rthlr. 2o Groſchen, die wichtigen Carolins und alten Schildlouisd'ors zu
1793	3	00008	6	Sechs Thaler Vier Groſchen, die neuen ſeit 1785 ausgeprägten Schildlouisd'ors zu Serhs Thaler
1793	3	00008	7	die Laubthaler zu 1 Rthlr. 12 gr... die Conventions-Thaler za I Rthlr. 8 gr. angenommen wer-
1793	3	00008	8	den. Für dieſe Acht Thaler liefern die nächſten löbl. Poſtämter und Zeitungs-Expeditionen in-
1793	3	00008	9	nerhalb Deutſchland die A. L. Z. wöchentlich poſtfrey; bey gröſsrer Entfernung, oder an-
1793	3	00008	10	dern etwa eintretenden beſondern Fällen, kann der Preis auch etwas höher kommen - worü-
1793	3	00008	11	ber denn mit dem löbl. Poſtamte, beywelchen die Beſtellung gemacht wird, billige Ueberein-
1793	3	00008	12	kunft zu treffen iſt.
1793	3	00008	13	2. Von der Vorausbezahlung können wir in keinem Falle abgeben. Sie iſt zur Aufrechthaltung
1793	3	00008	14	des Inſtituts durchaus nothwendig, wenn anders die löbl. Poſtämter und Zeitungsexpeditio-
1793	3	00008	15	nen, welche von uns unmittelbar die benöthigten Exemplare beziehen, die mit uns verabre-
1793	3	00008	16	deten Zahlungstermine halten ſollen. Da wir uns lediglich mit dieſen, nicht mit unſern ge-
1793	3	00008	17	ehrteſten Abonenten unmittelbar, zu berechnen haben, ſo ſetzen wir voraus, das jene ohne
1793	3	00008	18	Vorausbezahlung, es ſey dann auf ihre eigene Gefahr und Riſico, keine Exemplare zu fpediren
1793	3	00008	19	. anfangen.» folglich allezeit in Stande ſeyn werden. in guter Ordnung zu bleiben, da wir hin-
1793	3	00008	20	gegen in jedem Falle ausgebliebener Zahlungen, uns genöthiget ſehn, die fernere Spedition der
1793	3	00008	21	nicht verabredetermaſsen berichtigten Exemplare zu ſuſpendiren.
1793	3	00008	22	s. Ungeachtet wir beym Anfange der A. L. Z. und in der erſten Ankündigung v. J. 1784. nur für
1793	3	00008	23	die vor dem Eintrit des neuen Jahres wirklich beſtellten Exemplare" Schreibpapier verſprachen,
1793	3	00008	24	ſo ſahen wir uns doch bald in läſtige Nothwendigkeit verſetzt, die Verwirrungen des Schreib-
1793	3	00008	25	und Druckpapiers zu vermeiden, alle Exemplare ohne Unterſchied auf Schreibpapier abdrucken
1793	3	00008	26	zu laſſen. Ungeachtet nun der mit jedem Jahre notoriſch geſtiegene Preis des Schreibpapie-
1793	3	00008	27	res, uns beynahe gezwungen hätte, dieſen äuſserlichen Vorzug unſers Journals aufzugeben,
1793	3	00008	28	und ſie fernerhin, wie es mit allen deutſchen gelehrten Zeitungen geſchieht, auf Druckpapier
1793	3	00008	29	abdrucken zu laſſen, ſo haben wir jedoch bey der Beeiferung die A. L. Z. mit jedem Jahr eh
1793	3	00008	30	zu verbeſſern, als in irgend einem Stücke ſchlechter werden zu laſſen, auch für dies Ä
1793	3	00008	31	- das Schreibpapier beybehalten. -
1793	3	00008	32	4. Da es jedoch ſchlechterdings unmöglich iſ für eben den Preis ſo gutes Schreibpapier als in den bei.
1793	3	00008	33	den erſten Jahren zu liefern, ſo laſſen wir für ſolche Abonenten, welche ein paar Thaler mehr jähr-
