year	vol	page	line	content
1806	3	00004	1	–4-+–
1806	3	00005	1	A L L GE M E IN E
1806	3	00005	2	LITERATUR ZEITUNG
1806	3	00005	3	v. o m J a h r e I 8 o 6.
1806	3	00005	4	J U L I U S.
1806	3	00005	5	Nr. 156-182.
1806	3	00005	6	I n t e 1 . B 1 Nr. 87 – 103-
1806	3	00005	7	Ergänz. B. Nr. 78-91.
1806	3	00005	8	Preis des Jahrgangs
1806	3	00005	9	ler Alg- L: 2. auf Druckp. Ach Thater Conv. Geld, od. 14 f. 24 Krz. R. Geld.
1806	3	00005	10	auf Schreibp. zehn Thaler Conv. Geld, od. 8 f. R. Geld.
1806	3	00005	11	der Ergänz. B. auf Druckp. Vier Thaler Conv. Geld, od. 7 f. 12 Krz. R. Geld.
1806	3	00005	12	auf Schreibp. Fünf Thaler Conv. Geld, od. 9 f. R. Geld.
1806	3	00005	13	H A L L E,
1806	3	00005	14	in der Expedition dieſer Zeitung,
1806	3	00005	15	um d
1806	3	00005	16	L E I P Z I G,
1806	3	00005	17	in der kurfürſtl. ſächſiſchen Zeitungs - Expedition.
1806	3	00006	1	-
1806	3	00006	2	- --
1806	3	00006	3	v
1806	3	00006	4	D. ſeit 1785. zu Jena erſchienene, ſeit dem Jahre I 8o.4. aber durch die huldvolle Unter
1806	3	00006	5	ſtützung Sr. Maj. des Königs von Preuſsen nach Halle verlegte
1806	3	00006	6	Allgem eine Literatur - Zeitung,
1806	3	00006	7	von welcher, wie bisher, wöchentlich ſechs ordentliche Numern oder Stücke, ohne die Bey-
1806	3	00006	8	lagen, Kupfer, Intelligenzblätter, und die Monats- und Jahres-Regiſter, erſcheinen,
1806	3	00006	9	koſtet wie bisher Acht Thaler Conventionsgeld, oder 14 f. 24 Krz. Reichsgeld, welche
1806	3	00006	10	bey der Beſtellung vorausbezahlt werden, wobey die wichtigen Louisdors zu fünf Tha-
1806	3	00006	11	ler, die Ducaten zu zwey Rthlr. 2o Groſchen, die wichtigen Carolins und alten Schild-
1806	3	00006	12	louisd'ors zu Sechs Thaler Vier Groſchen, die neuen ſeit 1785. ausgeprägten Schildlouis-
1806	3	00006	13	d'ors zu Sechs Thaler, die Laubthaler zu 1 Rthlr. I 2 gr., die Conventions-Thaler zu
1806	3	00006	14	1 Rthlr. 8 gr. angenommen werden. Wer preuſsiſches Courant zahlen will, vergütet
1806	3	00006	15	das Agio gegen Conventionsgeld. Für dieſe Acht Thaler liefern die nächſten löbl. Poſt-
1806	3	00006	16	ämter und Zeitungs-Expeditionen innerhalb Deutſchland die A. L. Z. wöchentlich poſt-
1806	3	00006	17	frey; bey gröſserer Entfernung, oder andern etwa eintretenden beſondern Fällen, kann
1806	3	00006	18	der Preis auch etwas höher kommen, worüber denn mit dem löbl. Poſtamte, bey wel-
1806	3	00006	19	chem die Beſtellung gemacht wird, billige Uebereinkunft zu treffen iſt.
1806	3	00006	20	2) Wer Exemplare auf Schreib- Papier verlangt, kann ſolche für Zehn Thaler (incl. der
1806	3	00006	21	Spedition) erhalten. Nur müſſen die Exemplare jedesmal vor Anfang des Jahrs bey uns
1806	3	00006	22	beſtellt, und endlich können ſie nicht anders, als monatlich broſchirt, geliefert werden.
1806	3	00006	23	3) Die zu jedem Jahrgange von nun an erſcheinenden Ergänzungsblätter koſten auf Druck-
1806	3	00006	24	papier.bey freyer Spedition Vier Thaler, auf Schreibpapier Fünf Thaler.
1806	3	00006	25	4) Wer die Allg. Lit. Zeitung monatlich broſchirt verlangt, wendet ſich an die ihm nächſt-
1806	3	00006	26	gelegene Buchhandlung, und erhält ſie für Acht Thaler jährlich, welche bey der Beſtel-
1806	3	00006	27	lung gezahlt werden. -
1806	3	00006	28	5) In Abſicht der Defecte müſſen wir nochmals wiederholen, daſs wir alle diejenigen, wel.
1806	3	00006	29	che etwa durch anſre Schuld entſtanden wären, bey der Anzeige ſogleich unentgeldlich
1806	3	00006	30	erſetzen; jeder unſrer Hn. Abonenten alſo, dem einzelne Stücke nieht geliefert werden,
1806	3	00006	31	darf nur an die Behörde, von welcher er die Zeitung erhält, einen Zettel mit den ihm
1806	3	00006	32	fehlenden Numern abgeben, mit dem Erſuchen, folchen ſogleich zurücklaufen zu laſſen.
1806	3	00006	33	Gehen aber einzelne Stücke in Leſegeſellſchaften oder ſonſt verloren, ſo iſt jede
1806	3	00006	34	einzelne Numer der A. L. Z. mit Einen Groſchen, jedes Stück des Intelligenzblatts mit
1806	3	00006	35	Sechs Pfennigen, jedes ganze Monatsſtück mit Sechzehn Groſchen oder einem Gulden Con-
1806	3	00006	36	ventionsgeld zu bezahlen.
1806	3	00006	37	6) Wer
1806	3	00007	1	6) wer Avertiſements, Antikritiken u. dgl. in das Intelligenzblatt der A. L. Z. einrücken
1806	3	00007	2	afen will, zahlet für die gedruckte Zeile
1806	3	00007	3	Einen Groſchen Secs Pfennige Sächſ
1806	3	00007	4	Inſertionsgebühren
1806	3	00007	5	z) Hauptperſonen haben, wie bisher, das snig grºß. Gre Hatte, die kur-
1806	3	00007	6	für ſäch. Zeitngs-Expedition zu Leººg das kaiſer. Reichs-Paſant zu Gºtº, die
1806	3	00007	7	erzog. äh privilegirte Zeitungs-Expedition oder ſº Mevius Erben zu Gott, das köig-
1806	3	00007	8	prº Hof in Berlin, das könig, preſs Poſtamt zu Erf - kaiſer. Reichs-
1806	3	00007	9	obe-Pointer zu Würnherg, Augsburg, Frankfrt am Mº- Hainburg, das kaiſer.
1806	3	00007	10	Reis-Fort zu Stuttgrät, das für ſich. Poſaunt zu Gea, s Firft Saint-Poſ-
1806	3	00007	11	am - Darmſtädter Hof zu Frankfurt am May. Doch wendet jeder Abonent mit der
1806	3	00007	12	Beſtellung und Vorausbezahlung ſich an dieſe Expeditionen nur mittelbar, durch das Poſt-
1806	3	00007	13	amt ſeines Wohnorts oder das ihm nächſtgelegene
1806	3	00007	14	8) Allen deutſchen Buchhandlungen wird mit einem Rabatt von 25 pro Cent vom Laden-
1806	3	00007	15	preis à Acht Ter, die Allgem. Lit. Zeitung franco Leipzig von der öbl. Karf. Sächſ
1806	3	00007	16	Zeitungs-Expedition daſelbſt monatlich broſchirt geliefert und ſie ſind dadurch ebenfalls
1806	3	00007	17	in Stand geſetzt, dies Journal für Acht Thaler innerhalb Deutſchland zu liefern. Die
1806	3	00007	18	Kurf. sächſ Zeitungs-Expedition läſst die Exemplare an die Commiſſionärs der Herren
1806	3	00007	19	Buchhändler in Leipzig, ſobald ſie angekommen, abliefern. Und wer auf dieſem Wege
1806	3	00007	20	Az erhält, leiſtet auch die Zählung an die Kurf. Sächſ Zeitungs-Expeditº *
1806	3	00007	21	Leipzig. Auch können ſich die Buchhändlungen an unſern Commiſſionär Hn. Buchhänd-
1806	3	00007	22	1er Kummer in Leipzig wenden.
1806	3	00007	23	9) Zu Erleichterung der Fracht für die ſämmtlichen Buchhandlungen, welchen Frankfurt
1806	3	00007	24	am Mannher liegt als Halle, iſt die Hauptniederlage bey Hn. Buchhändler Hermain in
1806	3	00007	25	Frankfurt am Mayn gemacht worden.
1806	3	00007	26	ro) in Cöln hat Hr. Bände Pommerskirchen für die rheiniſchen und benachbarten Ge-
1806	3	00007	27	genden; in Crefeld Hr. Ahr, ter Meer für die umliegende Gegend; für Frankreich, in-
1806	3	00007	28	gleichen für die ganze Schweiz, hat die Steiner Zieglerſche Buchhandlung in Wintertºr
1806	3	00007	29	j sº Anand Kög in Paris, Rue St. Andre des Arcs No. z3., wie auch de-
1806	3	00007	30	en Handlung in Strasburg, die Haupt- Commiſſion übernommen
1806	3	00007	31	ba Holland und geerland kann man ſich an die Buchhändler Hn. Hannesmann in Cleve,
1806	3	00007	32	desgleichen an Hn. Buchhändler Hälicher in Lingen- und an Hn. Buchhändler Köder in
1806	3	00007	33	Weſer für die Kaiſer. Erbſtaaten an Hn. Buchhändler appler in Wien; für Ruſsland
1806	3	00007	34	an Hn Buchhändler Hartmann in Riga; für die ſämmtlichen däniſchen Staaten aber an
1806	3	00007	35	Ein Buchhändler Proft in Kopenhagen adreſſiren-
1806	3	00007	36	Halle, den 3r, Julius 1896-
1806	3	00007	37	-
1806	3	00008	1	verzeichniſ der Buchhandlungen,
1806	3	00008	2	aus deren Verlag im Julius der A. L Z. und den Ergänzungsblättern
1806	3	00008	3	- Schriften angezeigt worden.
1806	3	00008	4	Anm. Der Beyſatz E. B. bezeichnet die Ergänzungsblätter
1806	3	00008	5	Aha, in anſterdam 12. Martini in Leipzig E. B. go. 83.
1806	3	00008	6	Andreä in Frankfurt am Mayn E. B. 84. Mazdor/ in Berlin E. B. 79.
1806	3	00008	7	Anonyme Verleger 162. 69. 178 (2). 180 (2). E. B. 91. Mayer in Leutſchau E. B. 9o.
1806	3	00008	8	Arntzen in Kopenhagen 173. 174- Meyer in Breslau 1.
1806	3	00008	9	Ate in Köthen IZo. . Mö/e in Wien E. B.
1806	3	00008	10	90.
1806	3	00008	11	- R. - - - -
1806	3	00008	12	Bachmann in Hamburg E. B. 36 ortag 1a “ 18o. E. B. 86.
1806	3	00008	13	Becker in Ulm 11. Nicolovius in Königsberg E. B. so.
1806	3	00008	14	Bertrand in Paris 170 -
1806	3	00008	15	Bloche in Ä ISI- Orel in Zürich 166 (2).
1806	3	00008	16	Brunner in Kopenhagen 179. Fan in Erlangen E. B. 01
1806	3	00008	17	Bion in Paris E. B. 78. arch n- - - - - -
1806	3	00008	18	in Elberfeld E. B. 89. - Ä in Conſtantinopel 173.
1806	3	00008	19	Pauli in Berlin E. B. 89.
1806	3	00008	20	Ä Berthe in Hamburg E. B. 2.
1806	3	00008	21	Crºſs in Leipzig 174 E. B. 8. Peterſen in Altenburg 176.
1806	3	00008	22	Realſchulbuchhandlung in Berlin 162 (2
1806	3	00008	23	Kehr in Wien 156. ).
1806	3	00008	24	Recard in Braunſchweig 16 (2).
1806	3	00008	25	Dienemann in Penig 167.
1806	3	00008	26	Dieterich in Göttingen E. B. 87.
1806	3	00008	27	Eekhoff in Gröningen 58- Reinike in Leipzig 156.
1806	3	00008	28	Eggenberger in Pe th 171. 177. Reitmayr in Strasburg 17o.
1806	3	00008	29	Eerhazy Druckerey in Eiſenſtadt 15. Rºger in Halle 74-
1806	3	00008	30	- Riege in Nürnberg 168.
1806	3	00008	31	F/er in Halle E 99. Rink in Altenburg 178.
1806	3	00008	32	Fe/eher in Leipzig 75. Röwer in Göttingen 162. E. B. 85.
1806	3	00008	33	F, die in Berlin 161. E. B. 88.
1806	3	00008	34	Frommann in Jena E. B. 89. Sammer in Wesprim E. B. 89.
1806	3	00008	35	Sander in Berlin 176.
1806	3	00008	36	Gädicke in Berlin 158. 61. 17. E. B. 9. Seabaeker in Wien E. B. 24.
1806	3	00008	37	Göbhard in Bamberg 16o.
1806	3	00008	38	Göpferde in Jena 79-
1806	3	00008	39	Gras in Breslau 58-
1806	3	00008	40	Gn in Szegedin 168 (2).
1806	3	00008	41	Gncher in Glogau 166.
1806	3	00008	42	H in Hannover E. B. 34-
1806	3	00008	43	Hammerich in Altona 179. Scºz in Ko
1806	3	00008	44	- - - - - - - enhagen 172.
1806	3	00008	45	Hartmann in Riga 159. Schumann Ä II.
1806	3	00008	46	Hellwing in Hannover 70. - - -
1806	3	00008	47	Hemmerde in Halle E. B. 87. Ä“ B. 27.
1806	3	00008	48	Heyer in Darmſtadt 178. E. B. 88. - - -
1806	3	00008	49	Hochmeiſter in Herrmanſtadt E. B. 3. Äs
1806	3	00008	50	Huber St. Gaen 68. Seit in Nürnberg E. B. 8.
1806	3	00008	51	ra Huf in Amſterdam 169. Steiner in Winterthur 81.
1806	3	00008	52	Jacobäer in Leipzig 172. Stettin in Ulm E. B. 8.
1806	3	00008	53	Keyſer in Erfurt E. B. 78. Tauchnitz in Leipzig 156
1806	3	00008	54	Kº in Breslau 161. Unger in Berlin 166.
1806	3	00008	55	Landerer in Ofen 179. -
1806	3	00008	56	Landes Induſtrie-Comptoir in Weimar E. B. 3. # Ä 15-
1806	3	00008	57	Langbein in Arnſtadt 3. O/ -- 1
1806	3	00008	58	Lechner in Nürnberg E. B. 79. Wallhäuſer in Wien 178-
1806	3	00008	59	Levrau in ºr 57. Weigel in Leipzig 156
1806	3	00008	60	Laraires a/bcies in Paris E. B. 80. Wohler in Ulm 17
1806	3	00008	61	Luchmann in Leyden E. B. 82. Wo, in Leipzig E. B. 90.
1806	3	00008	62	Mallnkrodt in Dortmund 163, Ziegler in Zürich o.
1806	3	00008	63	Märker in Leipzig 182. Zimmermann in Wittenberg 173.
1806	3	00008	64	Schaumburg in Wien 175.
1806	3	00008	65	Schiess in Leipzig 176
1806	3	00008	66	Sehnphaſe in Altenburg 174.
1806	3	00008	67	Scholl in Prag 167.
1806	3	00008	68	Schöne in Berlin 82.
1806	3	00008	69	Schöps in Zittau 173.
1806	3	00008	70	Schulbuchhandlung in Braunſchweig 163.
1806	3	00008	71	-
1806	3	00010	1	«e/.
1806	3	00010	2	º )
