year	vol	page	line	content
1791	2	00001	1	·•~,~~♥~
1791	2	00001	2	----·：
1791	2	00001	3	|-！º*|×|-
1791	2	00001	4	ºº.|×-. ， -！
1791	2	00001	5	：· · · · -** --~~~ ~~~~. — ■•）： --~~~~
1791	2	00001	6	• •----• ！_ - -- -
1791	2	00001	7	-- - -|-~
1791	2	00002	1	–==---- -
1791	2	00002	2	-
1791	2	00003	1	1
1791	2	00003	2	-- ~ ~~
1791	2	00003	3	• • •
1791	2	00004	1	T - - - - - -
1791	2	00004	2	–
1791	2	00004	3	– ---
1791	2	00004	4	- - -
1791	2	00005	1	-----
1791	2	00005	2	-
1791	2	00005	3	“A L LG E M E + N E ––s
1791	2	00005	4	- - - - - - - -
1791	2	00005	5	- - 3. * : , . . . -- - -
1791	2	00005	6	- . ..., - - e.o: D . . ! “ , » - - " -,
1791	2	00005	7	- - “, . . . . .“ 2 -": ". - - - -
1791	2	00005	8	- ----- --- –––- - . . . »
1791	2	00005	9	- - - 2. icG ſ“ - - - - :
1791	2	00005	10	- - - - - - - - - - - - - - - - - - - - - - - - - - --- -
1791	2	00005	11	- : - - - - - - Vº ºfoq - - - - - - - -
1791	2	00005	12	- - - ------ - - - - * - - - - -
1791	2	00005	13	A PRIL, 4 I I. -
1791	2	00005	14	- - - - - - - - - - - - 7 9 d- -
1791	2	00005	15	- - - - - - - ... -1 - ,
1791	2	00005	16	- *** - - - - - :
1791	2	00005	17	-s: - - - -
1791	2	00005	18	3. - - --- =-ºi- --- -
1791	2	00005	19	2 : " - - - - - . .
1791	2	00005	20	- - - - - - - -- -- -
1791	2	00005	21	- - - «f 2. - - - - - - - - - »: -
1791	2	00005	22	- - - - - - «: 2 29- .. -
1791	2	00005	23	- , - -
1791	2	00005	24	- * * . . . . . . c. ...-
1791	2	00005	25	- - - 5. , - - - - -
1791	2	00005	26	- - -
1791	2	00005	27	. . . . . . . . - - - -
1791	2	00005	28	- - - -- - - -
1791	2	00005	29	- * - - - - - - T . . A - - -
1791	2	00005	30	- - -- -
1791	2	00005	31	- Nºw », - - -
1791	2	00005	32	- - - - -
1791	2	00005	33	- - - s .
1791	2	00005	34	- - - - --
1791	2	00005	35	- - - -
1791	2	00005	36	- - - -- '- - - - -
1791	2	00005	37	. . " .
1791	2	00005	38	- - - - -
1791	2	00005	39	> *. «
1791	2	00005	40	. .“ - -
1791	2	00005	41	J E NA,
1791	2	00005	42	• - - - - Z
1791	2	00005	43	in der Expedition dieſer Zeitung,
1791	2	00005	44	- -
1791	2	00005	45	und L E 1 PZ I G,
1791	2	00005	46	- - - - - - -
1791	2	00005	47	- b
1791	2	00005	48	kn der Churfürſtl. Sächſiſchen Zeitungs-Expedition, -
1791	2	00005	49	-
1791	2	00005	50	- - - - - “
1791	2	00005	51	- - - - - - - - - - - - - -
1791	2	00006	1	blätter Kupfer und Regiſter erſcheinen, koſtet
1791	2	00006	2	* - - *
1791	2	00006	3	k, -. -
1791	2	00006	4	hºn NACH R 1 c H T.
1791	2	00006	5	D.... - -zeitung davan # ände ſec stike º. ++r
1791	2	00006	6	1. wie bisher Acht Taler Conventionsgeld, wobey die wichtigen Louisd'ors zu Fünf Thaler, die
1791	2	00006	7	Ducaten zu zwey Rthlr 20 Groſchen, die wichtigen Carolins zu Sechs Thaler Yier Groſch“
1791	2	00006	8	die Laubthaler zu Rehr. 12 gr., die Conventions-Thaler zu 1 Athlr. 8 gr. angenommen **-
1791	2	00006	9	den. Für dieſe Acht Thaler liefern die nächſten löbl. Poſtämter und Zeitungs-Expeditionen in-
1791	2	00006	10	nerhalb Deutſchland die A. L. Z. wöchentlich poſtfrey; bey gröſserer Entfernung, oder?"
1791	2	00006	11	dern etwa eintretenden beſondern Fallen, kann der Tºreſ auch etwas höher kommen Ä
1791	2	00006	12	ber denn mit dem löbl. Poſtamte bey welchem die Beſtellung gemacht wird, billige Ueberein-
1791	2	00006	13	kunft zu treffen iſt. -
1791	2	00006	14	2. Von der Vorausbezahlung können wir in keinem Falle abgehen. Sie iſt zur Aufrechthaltung
1791	2	00006	15	des Inſtituts durchaus nothwendig, wenn anders die löbl. Poſtämter und Zeitungsexpeditie-
1791	2	00006	16	nen, welche von uns unmittelbar die benöthigten Exemplare beziehen, die mit uns verabre-
1791	2	00006	17	deten Zahlungstermine halten ſollen. Da wir uns lediglich mit dieſen, nicht mit unſern ge-
1791	2	00006	18	ehrteſten Abonenten unmittelbar zu berechnen haben, ſo ſetzen wir voraus, daſs jene ohn“
1791	2	00006	19	Vorausbezahlung, es ſey dann auf ihre eigene Gefahr und Riſico keine Exemplare zu ſpedren
1791	2	00006	20	anfangen, folglich allezeit in Stande ſeyn werden, in guter Ordnung zu bleiben, da wir hin-
1791	2	00006	21	gegen in jedem Falle ausgebliebener Zahlungen, uns genöthiget ſehn, die fernere Spedition der
1791	2	00006	22	nicht verabredetermaſsen berichtigten Exemplare zu ſuſpendiren. -
1791	2	00006	23	3. Ungeachtet wir beym Anfange der A. L. Z. und in der erſten Ankündigung v. J. 1784 nur für
1791	2	00006	24	die vor dem Eintritt des neuen Jahres wirklich beſtellten Exemplare Schreibpapier verſprachen,
1791	2	00006	25	fo ſahen wir uns doch bald in läſtige Nothwendigkeit verſetzt, die Verwirrungen des Schreib-
1791	2	00006	26	und Druckpapiers zu vermeiden, alle Exemplare ohne Unterſchied auf Schreibpapier abdrucken -
1791	2	00006	27	zu laſſen. Ungeachtet nun der mit jedem Jahre notoriſch geſtiegene Preiſs des Schreibpapie-
1791	2	00006	28	res, uns beynahe gezwungen hätte, dieſen äuſserlichen Vorzug unſers Journals aufzugeben,
1791	2	00006	29	und ſie fernerhin, wie es mit allen deutſchen gelehrten Zeitungen geſchieht, auf Druckpapier
1791	2	00006	30	abdrucken zu laſſen, ſo haben wir jedoch bey der Beeiferung die A. L. Z. mit jedem Jahr eher
1791	2	00006	31	zu verbeſſern, als in irgend einem Stücke ſchlechter werden zu laſſen, auch für das nächſte
1791	2	00006	32	Jahr das Schreibpapier beybehalten. . . . .
1791	2	00006	33	4. Da es jedoch ſchlechterdings unmöglich iſt für eben den Preiſs ſo gutes Schreibpapier als vor
1791	2	00006	34	fünf Jahren zu liefern, ſo laſſen wir für ſolche Abonenten, welche ein paar Thaler mehr jähr-
1791	2	00006	35	lich um daher beſſeres Papier zu erhalten, nicht anſehen, Exemplare auf ſehr ſchöner Poſpapier
1791	2	00006	36	abdrucken. Dieſe Exemplare aber koſten jährlich Zwey Thaler mehr, als die gewöhnlichen auf
1791	2	00006	37	ordinäres Schreibpapier, (nemlich es muſs dafür an uns Acht Thaler jährlich ohne die Speditions-
1791	2	00006	38	gebühren vorausgezahlt werden.) Auch müſſen die Exemplare jedesmal vor Anfang des Jahrs
1791	2	00006	39	bey uns beſtellt und endlich können ſie nicht anders als monatlich broſchirt geliefert werden,
1791	2	00006	40	we Pey den wöchentlichen Speditionen die Schönheit der Exemplare wegen der noch friſchen
1791	2	00006	41	- e Druck-
1791	2	00006	42	- -
1791	2	00006	43	- -- -
1791	2	00007	1	A L LG E M E I NE
1791	2	00007	2	LITERATUR-ZEITUNG
1791	2	00007	3	vo M JAH RE
1791	2	00007	4	- I 79 I.
1791	2	00007	5	zweYTER BAND.
1791	2	00007	6	A PR I L, M AY, JU NIUS,
1791	2	00007	7	J E NA,
1791	2	00007	8	in der Expedition dieſer Zeitung,
1791	2	00007	9	und L E I P Z I G,
1791	2	00007	10	in der churfürſtl. ſächſ Zeitungs- Expedition.
1791	2	00007	11	1 79 1.
1791	2	00007	12	} / .
1791	2	00007	13	- - - - - - -
1791	2	00008	1	* * *
1791	2	00008	2	/|-
1791	2	00008	3	·
1791	2	00008	4	•
1791	2	00008	5	•
1791	2	00008	6	·|-
1791	2	00008	7	·|-
1791	2	00008	8	·
1791	2	00008	9	|-}
1791	2	00008	10	·- -
1791	2	00008	11	- -！
1791	2	00008	12	·**
1791	2	00008	13	-→ · |-
1791	2	00008	14	•
1791	2	00008	15	- - ----
1791	2	00008	16	-·
1791	2	00008	17	----·
1791	2	00008	18	· í
1791	2	00008	19	-!
1791	2	00008	20	*
1791	2	00008	21	- |
1791	2	00008	22	·
1791	2	00008	23	{
1791	2	00008	24	- :
1791	2	00008	25	·----
1791	2	00008	26	*…
1791	2	00008	27	|-· -
1791	2	00008	28	----
1791	2	00008	29	|-
1791	2	00008	30	----
1791	2	00008	31	|-·
1791	2	00008	32	|- ·
1791	2	00008	33	·
1791	2	00008	34	|-
1791	2	00008	35	|-|-
1791	2	00008	36	, ！|-
1791	2	00008	37	----|-
1791	2	00008	38	·
1791	2	00008	39	* •----
1791	2	00008	40	*
1791	2	00008	41	·
1791	2	00008	42	|-
1791	2	00008	43	*
1791	2	00008	44	|-
1791	2	00008	45	· · -
1791	2	00008	46	----|-
1791	2	00008	47	-- ---- ***
1791	2	00008	48	----------- -
1791	2	00009	1	-m- - -
1791	2	00009	2	I.
1791	2	00009	3	N um er o IoI:
1791	2	00009	4	«,
1791	2	00009	5	-- *
1791	2	00009	6	ALLGEMEINE LITERATUR-zEITUNG
1791	2	00009	7	Freytags, den 1. April 1791.
1791	2	00009	8	GoTTES GELAHRTHEIT.
1791	2	00009	9	GörtINGEN . b. Dieterich: Theologiſche Abhandlun-
1791	2	00009	10	gen: von M. Werner Carl Ludwig Ziegler, Repeten-
1791	2	00009	11	ten bey der theol. Facultät zu Göttingen. I. Band.
1791	2	00009	12	1791. 376 S. 8.
1791	2	00009	13	D Hr.Vf, erfüllt ſeinen Vorſatz, der gelehrten Welt die
1791	2	00009	14	Gegenſtände, womit ſich ſeine Wiſſenſchaft beſchäf-
1791	2	00009	15	tigt, und die Art, womit er ſie behandele, bekannt zu
1791	2	00009	16	machen“ wenn wir auf den Inhalt dieſer Schrift ſehen,
1791	2	00009	17	mit Ruhm, und durch die Mannichfaltigkeit der gewähl-
1791	2	00009	18	ten Abhandlungen zugleich mit einer Vollſtändigkeit,
1791	2	00009	19	welche beweiſt, daſs die Theologie in mehrern Fächern,
1791	2	00009	20	beſonders der Geſchichte und Sprachkunde, viel gründ-
1791	2	00009	21	liches von ihm zu erwarten habe. Die 1 Abhandl. über
1791	2	00009	22	Naturalismus und poſitive Religion zeigt einen ſelbſt-
1791	2	00009	23	prüfenden Dogmatiker, und macht noch mehr dem Her-
1791	2	00009	24	zen des Vf. Ehre. Eine Abh. im Braunſchweig. Journal
1791	2	00009	25	1789. 5. St. daſs Jeſus nur Deismus, (oder eigentlich, wie
1791	2	00009	26	jener Aufſatz ſich ſelbſt erklärt, eine Vernunftreligion,
1791	2	00009	27	welche zugleich eine angebliche Offenbarung nicht über-
1791	2	00009	28	geht oder verwirft,) – habe gründen wollen, veranlaſst
1791	2	00009	29	Hn. Z. zu Darlegung ſeiner jetzigen Ueberzeugungen
1791	2	00009	30	über den „lWunſch unſers Zeitalters, Materialien zu einer
1791	2	00009	31	Revolution zu ſammeln, welche Naturalismus ſtatt Chri-
1791	2	00009	32	ſtenthum einführen möchte.“ Neue Argumente finden
1791	2	00009	33	wir in dieſen Erinnerungen nicht, aber in der Ausfüh-
1791	2	00009	34	rung ſelbſt viele Spuren des eigenen Nachdenkens und
1791	2	00009	35	ausgebreiteter Beleſenheit. Es wird mit Recht bemerkt,
1791	2	00009	36	daſs die Nichtannahme des Auſserordentlichen in der Ge-
1791	2	00009	37	ſchichte Jeſu noch kein Conceſſum ift. – Ohne einen nach
1791	2	00009	38	den Zeitumſtänden auſserordentlichen Stoſs erfolgen aller-
1791	2	00009	39	dingsdie Bewegungen nicht, welche von Jeſus her dem gan-
1791	2	00009	40	zen Gang der menſchlichen Geiſtesbildung mitgetheilt wor-
1791	2	00009	41	den find! Aber zuerſt muſs eine nicht wunderſüchtige Exe-
1791	2	00009	42	gefe und ächte hiſtor. Kritik überall um jenesAuſserordent-
1791	2	00009	43	liche noch weit genauer gefragt werden, als diejenige, wel-
1791	2	00009	44	che für oder wider das Chriſtenthum philoſophirten, gröſs-
1791	2	00009	45	tentheils gefragt haben. Geſchieht dieſs, ſo möchten derglei-
1791	2	00009	46	chen intricateScheinphiloſopheme über Ä
1791	2	00009	47	zu der Gottheit, wie S. 23. no. 2. verſucht ſind, nicht mehr
1791	2	00009	48	nöthig ſeyn. – Tauſend Einwürfe von Unwahrſcheinlich-
1791	2	00009	49	keit, ſagt der Vf., können eine hiſtoriſche Thatſache nicht
1791	2	00009	50	aufheben. Allerdings, wenn ſie Thatſache iſt; aber wenn
1791	2	00009	51	dieſs erſt durch Prüfung von Zeugniſſen ausgemacht wer-
