year	vol	page	line	content
1792	4	00002	1	Ä7 YR UT:
1792	4	00002	2	2. - "Ä- - 9
1792	4	00002	3	* WeyJ. Grafzrz. yoß: surrt po/Ge/to.
1792	4	00002	4	- nº. 7 . 3/ausfr Pº/ g * -S
1792	4	00002	5	aus Domino me redde meo:ſie fürº I
1792	4	00005	1	A LL G e M e 1 N e
1792	4	00005	2	»
1792	4	00005	3	LITERATUR-ZEITUNG
1792	4	00005	4	o c T o BE R 17 9 2
1792	4	00005	5	-
1792	4	00005	6	-- -
1792	4	00005	7	-
1792	4	00005	8	-
1792	4	00005	9	-
1792	4	00005	10	- 2- -
1792	4	00005	11	- -
1792	4	00005	12	--
1792	4	00005	13	- -
1792	4	00005	14	-
1792	4	00005	15	:
1792	4	00005	16	- --
1792	4	00005	17	J E NA,
1792	4	00005	18	in der Expedition dieſer zeitung
1792	4	00005	19	und L e 1 p z 1 G.
1792	4	00005	20	der Churfirſt schlichen zeitungs-Expedition,
1792	4	00006	1	- - - - - - - ----
1792	4	00006	2	N A C H R I C H T.
1792	4	00006	3	-
1792	4	00006	4	Die Allgemeine Literatur-Zeitung, davon wöchentlich ſechs Stücke ohne die Beylagen, Intelligenz-
1792	4	00006	5	blätter und Regiſter erſcheinen, -
1792	4	00006	6	1. Koſtet wie bisher Acht Thaler Conventionsgeld, wobey die wichtigen Louisd'ors zu Fünf Thaler, die
1792	4	00006	7	Ducaten zu zwey Rthlr. 2o Groſchen, die wichtigen Carolins und alten Schildlouisd'ors?"
1792	4	00006	8	Sechs Thaler Vier Groſchen, die neuen ſeit 1785 ausgeprägten Schildlouisd'ors zu Sechs Thaler-
1792	4	00006	9	die Laubthaler zu 1 Rthlr. 12 gr., die Conventions-Thaler zu 1 Rthlr. 8 gr. angenommen wer-
1792	4	00006	10	den. Für dieſe Acht Thaler liefern die nächſten löbl. Poſtämter und Zeitungs-Expeditionen in-
1792	4	00006	11	nerhalb Deutſchland die A. L. Z. wöchentlich pcſtfrey; bey gröſsrer Entfernung, oder an-
1792	4	00006	12	dern etwa eintretenden beſondern Fällen, kann der Preis auch etwas höher kommen, worü-
1792	4	00006	13	der denn mit dem löbl. Poſtamte, beywelchem die Beſtellung gemacht wird, billige Ueberein-
1792	4	00006	14	kunft zu treffen iſt.
1792	4	00006	15	2. Von der Vorausbezahlung können wir in keinem Falle abgehen. Sie iſt zur Aufrechthaltung
1792	4	00006	16	des Inſtituts durchaus nothwendig, wenn anders die löbl. Poſtämter und Zeitungsexpeditio-
1792	4	00006	17	nen, welche von uns unmittelbar die benöthigten Exemplare beziehen, die mit uns verabre-
1792	4	00006	18	deten Zahlungstermine halten ſollen. Da wir uns lediglich mit dieſen, nicht mit unſern ge-
1792	4	00006	19	ehrteſten Abonenten unmittelbar, zu berechnen haben, ſo ſetzen wir voraus, das jene ohne
1792	4	00006	20	Vorausbezahlung, es ſey dann auf ihre eigene Gefahr und Riſico, keine Exemplare zu ſpediren
1792	4	00006	21	anfangen, folglich allezeit in Stande ſeyn werden, in guter Ordnung zu bleiben, da wir hin-
1792	4	00006	22	gegen in jedem Falle ausgebliebener Zahlungen, uns genöthiget fehn, die fernere Spedition der
1792	4	00006	23	nicht verabredetermaſsen berichtigten Exemplare zu ſuſpendiren. -
1792	4	00006	24	g: Ungeachtet wir beym Anfange der A. L. Z. und in der erſten Ankündigung v. J. 1784. nur für
1792	4	00006	25	die vor dem Eintrit des neuen Jahres wirklich beſtellten Exemplare Schreibpapier verſprachen,
1792	4	00006	26	ſo ſahen wir uns doch bald in läſtige Nothwendigkeit verſetzt, die Verwirrungen des Schreib-
1792	4	00006	27	und Druckpapiers zu vermeiden, alle Exemplare ohne Unterſchied auf Schreibpapier abdrucken
