year	vol	page	line	content
1790	4	00001	1	ALLG E M E 1 N e
1790	4	00001	2	LITERATUR ZEITUNG
1790	4	00001	3	v o M JA H R E
1790	4	00001	4	I 79 O.
1790	4	00001	5	VIERTER BAND.
1790	4	00001	6	O CTO BER, NOVEM BE R, DEC EM BER. -
1790	4	00001	7	JE NA,
1790	4	00001	8	in der Expedition dieſer Zeitung,
1790	4	00001	9	L E I PZ I G,
1790	4	00001	10	in der ChUrfürſtl. sich zeitungs-Expedition,
1790	4	00001	11	un d WIEN,
1790	4	00001	12	hey Joſeph“ Stahel, Buchhändler,
1790	4	00001	13	1 79 O.
1790	4	00002	1	- - - - - - - -
1790	4	00002	2	–
1790	4	00002	3	»
1790	4	00002	4	-
1790	4	00002	5	- - - - - - - -
1790	4	00002	6	- - * - - - : - - - - - - -
1790	4	00002	7	: - 1
1790	4	00002	8	- - - - -
1790	4	00002	9	* -
1790	4	00002	10	- - - - - - - - - - - --- -- -- - - - ---
1790	4	00002	11	- 4.
1790	4	00002	12	- - -
1790	4	00002	13	-- --- - - - - - * - -
1790	4	00002	14	- - - - - - -
1790	4	00002	15	-
1790	4	00002	16	- - -
1790	4	00002	17	- - - -
1790	4	00002	18	- - - - -
1790	4	00002	19	- - - -
1790	4	00002	20	-
1790	4	00002	21	- - - - - - - - - - ------- -
1790	4	00002	22	-
1790	4	00002	23	- - - -
1790	4	00002	24	- - - - - - - - - - -
1790	4	00002	25	- -
1790	4	00002	26	- - - - - - - - - - - - - - - - - - - -
1790	4	00002	27	-
1790	4	00002	28	* - K - - - - - - - - - - - - - -,
1790	4	00002	29	- - - - - - - - -
1790	4	00002	30	-
1790	4	00002	31	-
1790	4	00002	32	.“
1790	4	00002	33	- - - - - - - ---------------------------------- --
1790	4	00002	34	- s -
1790	4	00002	35	- -
1790	4	00002	36	- -
1790	4	00002	37	“ - -
1790	4	00002	38	- - - - - - - -
1790	4	00002	39	- - - -
1790	4	00002	40	-
1790	4	00002	41	- -
1790	4	00002	42	- * - - -
1790	4	00002	43	* -
1790	4	00002	44	- - 2
1790	4	00002	45	-
1790	4	00002	46	-
1790	4	00002	47	-
1790	4	00002	48	-
1790	4	00002	49	- -
1790	4	00002	50	.. » -
1790	4	00002	51	- - -
1790	4	00002	52	- -
1790	4	00002	53	-
1790	4	00002	54	- -
1790	4	00002	55	--
1790	4	00002	56	- -
1790	4	00003	1	I Numero 288. - 2.
1790	4	00003	2	A L. L G E
1790	4	00003	3	ME IN E
1790	4	00003	4	L I T E RA TUR - Z E I T U N G
1790	4	00003	5	Freytags, den Iten October 179o.
1790	4	00003	6	-
1790	4	00003	7	A RZ NE 1 G ELA HR THE IT.
1790	4	00003	8	Görr1NceN, b. Dieterich: Paul Fr. Herrm. Gras-
1790	4	00003	9	neger, d. A. W. u. W. A. D., Abandºng von
1790	4	00003	10	Eiter und den Mitteln ihn von allen ikm ihnli-
1790	4	00003	11	chen Feuchtigkeiten zu unterſcheiden. 1790.
1790	4	00003	12	175 S. 8. (1o gr.)
1790	4	00003	13	ſo oft von praktiſchen Aerzten und Wund-
1790	4	00003	14	DÄ Ä Wunſch nach einem Mit-
1790	4	00003	15	tel, welches den wahren Eiter von allen ähnli-
1790	4	00003	16	chen Feuchtigkeiten zu unterſcheiden: und die
1790	4	00003	17	Gegenwart deſſelben zu entdecken im Stande iſt,
1790	4	00003	18	iit jun endlich durch die lobenswerthen Bemühun-
1790	4	00003	19	gen des Vf. erfüllt. Die Verſuche, welche der
1790	4	00003	20	V. vorher anſtellte, belaufen ſich nach feiner Ver-
1790	4	00003	21	ſicherung auf 300. Seine Mittel ſind dieſelben,
1790	4	00003	22	welche mehrere vor ihm, und beſonders Hr. Prof.
1790	4	00003	23	Bruggmanns, anwandten; nur die Ordºnng iſt
1790	4	00003	24	umgekehrt, und auf dieſem einfachen Wegge-
1790	4	00003	25	j es ihm eine leichte Methode auszufinden,
1790	4	00003	26	weiche das Mittel um ſo ſchätzbarer macht, Die
1790	4	00003	27	Schrift iſt in II Abſchnitte geteilt. Zuerſt über
1790	4	00003	28	je Trüglichkeit der äuſsern Kennzeichen des Ei-
1790	4	00003	29	ters und ſchleimartiger Materien und kurze Be-
1790	4	00003	30	urtheilung der Verſuche von Dorwin, Home,
1790	4	00003	31	Bruggmanns. Erſter Abſchnitt I Kap. - Von der
1790	4	00003	32	Entzjdung und ihren Ausgängen. Für die all-
1790	4	00003	33	gemeine Urſache der Entzündungen nimmt Hr.
1790	4	00003	34	j. mit Recrt einen lebhaften anhaltenden Reiz
1790	4	00003	35	an, wodurch das Blut nach dem Theil ſtärker
1790	4	00003	36	hingezogen wird, dieſen Ort nennt er mit Hn.
1790	4	00003	37	Faje den Brennpunkt. (Dies iſt aber keine neue
1790	4	00003	38	lee von Hn. Fabre, wie er zu glauben ſc.eint,
1790	4	00003	39	ſondern die Theorie der Alten, worauf der Name
1790	4	00003	40	Pgoſs, Plegmoie ſelbſt gegründet iſt.) Auſser
1790	4	00003	41	den ſeinen Gefaſsen ſetzt er die Entzündung n
1790	4	00003	42	deun Parenchyºna» (oder beſſer in den feſten The-
1790	4	00003	43	len zuſammen genommen.) Die Urſache des Ent-
1790	4	00003	44	zündungsfeiles liegt nicht in der allgemeinen
1790	4	00003	45	gruſsern Flüſsigkeit des ºuts, wie der Vf. glaubt,
1790	4	00003	46	jäern in der groſsern Flüſsigkeit der Buiym-
1790	4	00003	47	phe allen, da er iſt es moglich. daſs die but-
1790	4	00003	48	ugelchen zu Boden ſinken - und die bloſse Lyºn-
1790	4	00003	49	Ä. welche nun oben auchwimmt, bildet eine
1790	4	00003	50	uchte Kruſte. Dabey beruht aber ſehr vieles auf
1790	4	00003	51	A. L. Z. 179o. Jºerter Band.
1790	4	00003	52	fes Kap. Von der Heilung eines Abſceſſes.
1790	4	00003	53	Nebenumſtänden. Die Meynung des Vf. , daſs
1790	4	00003	54	die ſogenannte ſpiſſitudo inflammatoria bey Ent-
1790	4	00003	55	zündungskrankheiten nur in der Theorie, nicht
1790	4	00003	56	aber in der Erfahrung gegründet tey, iſt unſtrei-
1790	4	00003	57	tig richtig. E)as Blut in den Adern verhält ſich
1790	4	00003	58	ſicher nicht ſo, wie das Blut auf dem Teller.
1790	4	00003	59	Zweites Kap. Entſtehung des Eiters. Die Ent-
1790	4	00003	60	zündungsgeſchwulft, wenn ſie in Eiterung überge-
1790	4	00003	61	hen will, wird ein ganz eignes Abſonderungs-
1790	4	00003	62	werkzeug, gewiſſermaſsen ein pathologiſches Ör-
1790	4	00003	63	gan. Dieſe Idee hatte zuerſt Johann Hunter, wel-
