year	vol	page	line	content
1817	2	00003	1	"
1817	2	00003	2	<36602004 02 00 16 /
1817	2	00003	3	<36602004 02 00 16
1817	2	00003	4	Bayer. Staatsbibliothek
1817	2	00004	1	- -
1817	2	00005	1	A L L GE M E I N E
1817	2	00005	2	LITERATUR-ZEITUNG
1817	2	00005	3	V O M J A H R E
1817	2	00005	4	A
1817	2	00005	5	–
1817	2	00005	6	I Z I 7. "
1817	2	00005	7	ZW E Y T E R BA N D.
1817	2	00005	8	M A Y b i S A U G U S T.
1817	2	00005	9	H A L LE,
1817	2	00005	10	in der Expedition dieſer Zeitung,
1817	2	00005	11	un d L E I PZ I G,
1817	2	00005	12	- in der König 1. S & c h ſ. privil. Zeit u n gs - Expedition.
1817	2	00005	13	- U 8 1 7.
1817	2	00005	14	“ / -
1817	2	00005	15	/ - . A -+-
1817	2	00007	1	LITERATUR ZEITUNG
1817	2	00007	2	v. o m J a h r e 1 8 1 7.
1817	2	00007	3	Preis des Jahrgangs
1817	2	00007	4	der Allg. L. Z. auf Druckp. Acht Taler Sächſ od. 14 f. 24 Krz. R. Geld.
1817	2	00007	5	auf Schreibp. Zehn Tºter Sächſ, od. 18 º. R. Geld.
1817	2	00007	6	der Ergänz. B. auf Druckp. Vier Thaler Sächſ, od. z f. 14 Krz. R. Geld.
1817	2	00007	7	auf Schreibp. Fºf Taler Sächſ, od. 9 f. R. Geld,
1817	2	00007	8	HAL L E,
1817	2	00007	9	in der Expedition dieſer Zeitung,
1817	2	00007	10	und
1817	2	00007	11	- E I PZ I G,
1817	2	00007	12	in der König 1. S ä c h ſº Z e i tu ng s - Expe d | t | o n.
1817	2	00008	1	-
1817	2	00008	2	De Allgemeine Literatur- Zeitung, die ſeit 1785 zu Jena erſchien, ſeit dem Jahre 1804 aber
1817	2	00008	3	zu Halle herauskommt, erhielt mit dem Jahre 1808; als ihrem vierundzwanzigſten Jahrgange,
1817	2	00008	4	Ä einen erweiterten Plan, theils eine, in verſchiedenen Stücken bequemere, äuſsere Ein-
1817	2	00008	5	richtung.
1817	2	00008	6	- -
1817	2	00008	7	Sie verbreitet ſich nämlich jetzt nicht bloſs über wiſſenſchaftliche und ſchöne Litera-
1817	2	00008	8	tur, ſondern zieht auch auſser den redenden Künſten die übrigen ſchönen Künſte, ingleichen
1817	2	00008	9	Ähºº- die mit der Literatur in näherer Verbindung ſtehn, in ihren Plän. Sie
1817	2	00008	10	enthält alſo: - -
1817	2	00008	11	I. Recenſionen,
1817	2	00008	12	a) Wiſſenſchaftlicher Literatur: Recenſionen aus dem Fache der Theologie, Rechtskunde, Arz-
1817	2	00008	13	neygelahrtheit, Philoſophie, Pädagogik, Staatswiſſenſchaften, Kriegswiſſenſchaften, Ma-
1817	2	00008	14	thematik, Phyſik, Naturgeſchichte, Oekonomie, Technologie, Geſchichte, Geographie,
1817	2	00008	15	Ä Literaturgeſchichte, vermiſchte Schriften. -
1817	2	00008	16	b) Von Werken der ſchönen, redenden und energiſchen Künße: Dichtkunſt, Redekunſt, Muſik.
1817	2	00008	17	II. Nachrichten. .
1817	2	00008	18	1) Literariſche: Oeffentliche Anſtalten und Privatſtiftungen zur Cultur der Wiſſenſchaften,
1817	2	00008	19	Büchercenſur, Akademieem, Univerſitäten und andere Lehranſtalten, Preisaufgaben, Biblio-
1817	2	00008	20	theken, mediciniſche Anſtalten, botaniſche Gärten, Sternwarten, Naturalienſammlungen,
1817	2	00008	21	Erfindungen und Entdeckungen; desgleichen Perſonalnotizen von Gelehrten, als: Beförde-
1817	2	00008	22	rungen, Reiſen, Belohnungen und Ehrenbezeugungen, Todesfälle u. ſ. w.; endlich litera-
1817	2	00008	23	riſche Analekten und Miſcellen. V
1817	2	00008	24	2) Artiſt iſch e : a) Von ſchönen Künßen: Allgemeine Ueberſicht des Zuſtandes der Schauſpiel-
1817	2	00008	25	kunſt, Malerey, Kupferſtecherkunſt, der bildenden Künſte, der ſchönen Architectur und
1817	2	00008	26	Gartenkunſt; desgleichen Perſonalnotizen von Künſtlern in allen dieſen Gattungen; auch
1817	2	00008	27	vom einzelnen neuen Gemälden, Kupferſtichen, Statüen, ſchönen Gebäuden und Gartenan-
1817	2	00008	28	lagen, Kunſtſammlungen und Muſeen, artiſtiſchen Bemerkungen und Miſcellen. b) Von
1817	2	00008	29	mechaniſchen Künſten, die mit der Literatur in näherer Verbindung ſtehn: Schreibkunſt, Papier-
1817	2	00008	30	fabrication, Schriftgieſserey, Buchdruckerey, Buchbinderkunſt; ferner Kartenzeichnung;
1817	2	00008	31	Erfindung neuer und Verbeſſerung ſchon bekannter geometriſcher, mechaniſcher, opti-
1817	2	00008	32	ſeher, aſtronomiſcher, muſikaliſcher Inſtrumente; desgleichen mediciniſcher, chemiſcher,
1817	2	00008	33	botaniſcher Apparate. -
1817	2	00008	34	III. Anzeigen des Buch- und Kunſt - Handels. -
1817	2	00008	35	- Als: 1) Ankündigungen der Verleger von neuen Büchern und Muſikwerken. 2) Anzeigen
1817	2	00008	36	von neu herauszugebenden Landkarten, Kupferſtichen und andern Kunſtwerken, als Me-
1817	2	00008	37	daillen, Büſten u. ſ. w. 3) Preiscataloge von neuerſchienenen Büchern, oder Novitäten-
1817	2	00008	38	vÄhniffe 4) Preiscuramten von allen Kunſtſachen, Landkarten, Globem, Kupferſti-
1817	2	00008	39	chen, Modellen, Malerfarben, muſikaliſchen, geometriſchen, mechaniſchen, optiſchen,
1817	2	00008	40	aſtronomiſchen Inſtrumenten; chemiſchen, botaniſchen Apparaten. 5) Anfragen nach
1817	2	00008	41	ſeltnen Büchern, Kupferſtichen, Medaillen u. d. gl. 6) Herabgeſetzte Bücherpreiſe.
1817	2	00008	42	7) Auctionen von Büchern, Naturalien, Kunſtſachen. 8) Bücher, Naturalien, Kunſtſa-
1817	2	00008	43	ehen, ſo aus freyer Hand zu verkaufen. 9) Manuſcripte, die zum Verlag angeboten werden.
1817	2	00008	44	1o) Vermiſchte Anzeigen von Buchhändlern und Kunſtverlegern.
1817	2	00008	45	Zu-
1817	2	00008	46	,-
1817	2	00009	1	zufolge dieſer neuen Einrichtung beſteht künftig die Allgemºt. Zeitung aus drey Bän-
1817	2	00009	2	den , deren -
1817	2	00009	3	erſter die Monate Januar - April,
1817	2	00009	4	der zweyte die Monate Mäy - Auguſt,
1817	2	00009	5	der dritte die Monate September - December
