year	vol	page	line	content
1794	1	00002	1	ALLGEME
1794	1	00002	2	ATUR-
1794	1	00002	3	Y 0 N JA u .
1794	1	00002	4	179 4.
1794	1	00002	5	ERSTER PA
1794	1	00002	6	T-
1794	1	00003	1	A L. L. GEM EH N E
1794	1	00003	2	LITERATUR-ZEITUNG
1794	1	00003	3	v OM JA H R E
1794	1	00003	4	I 79 4.
1794	1	00003	5	E R sT ER BAND.
1794	1	00003	6	JAN U AR, FEBRUAR, MAR Z.
1794	1	00003	7	J E NA,
1794	1	00003	8	in der Expedition dieſer Zeitung,
1794	1	00003	9	und LE 1 P z 1 G,
1794	1	00003	10	in der churfürſt I. ſächſ Zeitungs-Expedition.
1794	1	00003	11	79 4-
1794	1	00004	1	-
1794	1	00004	2	-
1794	1	00004	3	- -
1794	1	00004	4	- - - r- - - - - ---- - * -
1794	1	00004	5	" .
1794	1	00004	6	* - - - - *
1794	1	00004	7	- - - - - - - - - - - - - - - - - - - - - - - :
1794	1	00004	8	r- - - * - -
1794	1	00004	9	- -
1794	1	00004	10	- -- - - * -
1794	1	00004	11	* - - - -- -- --- --- ------ -- -, - - - - - - - - - - -
1794	1	00004	12	-
1794	1	00004	13	- -
1794	1	00004	14	- - - V -
1794	1	00004	15	- - - - . . .
1794	1	00004	16	-
1794	1	00004	17	-
1794	1	00004	18	- - *. -
1794	1	00004	19	- - - - - - - - - - - -
1794	1	00004	20	-
1794	1	00004	21	- . - - - - -
1794	1	00004	22	-
1794	1	00004	23	A - ---- - - - - - - - - - - - - - - - - -
1794	1	00004	24	- -
1794	1	00004	25	- -- - -
1794	1	00004	26	- - - - - - 2 - - - - - -
1794	1	00004	27	-
1794	1	00004	28	- -
1794	1	00004	29	- 1.
1794	1	00004	30	- - -
1794	1	00004	31	- - - - - - - - - - -
1794	1	00004	32	-
1794	1	00004	33	- - - -
1794	1	00004	34	- - - - *
1794	1	00004	35	- - - - - - - -
1794	1	00004	36	- - - - - - - - - > - - - -
1794	1	00004	37	-* - * - - Staatsbſbºothek
1794	1	00004	38	" . Mºrachen
1794	1	00004	39	- 5
1794	1	00004	40	-. - - - - - -
1794	1	00004	41	- - - - - - - " . - -
1794	1	00004	42	--
1794	1	00004	43	- . . .
1794	1	00004	44	/
1794	1	00004	45	-
1794	1	00004	46	-
1794	1	00004	47	-
1794	1	00004	48	- -
1794	1	00004	49	- -
1794	1	00004	50	-
1794	1	00004	51	- -
1794	1	00004	52	- -
1794	1	00004	53	-
1794	1	00004	54	- -
1794	1	00004	55	- - - -
1794	1	00004	56	*
1794	1	00004	57	- - - - - - - - - -
1794	1	00004	58	- -
1794	1	00004	59	-
1794	1	00004	60	- -
1794	1	00004	61	- *-
1794	1	00004	62	A
1794	1	00004	63	-- -
1794	1	00004	64	-
1794	1	00004	65	--
1794	1	00004	66	- - - *
1794	1	00005	1	- - 3SN U m er o 1, . . . - - A
1794	1	00005	2	–
1794	1	00005	3	ALLGEMEINE literatur - zEITUNG
1794	1	00005	4	W
1794	1	00005	5	Mittwo c f s, den 1. Januar 1794.
1794	1	00005	6	- - A - 4-
1794	1	00005	7	GESCHICHT E. (par Mfr. de Schachmann, à Leipſic) 1774. 4. Cata-
1794	1	00005	8	Rou, b. Fulgoni: Numismatum Imperatorum Roma-
1794	1	00005	9	worun a Traiano Decio ad Co. fazztinuºn Draconen
1794	1	00005	10	ab Anſelmo Bandu rio editorum Supplementum
1794	1	00005	11	confectum ſtudio et cura Hiero zz ºn i Tani ii,
1794	1	00005	12	Socii Academiae Cortonenſis Etruscorum et Veliter-
1794	1	00005	13	meWolſcorum. 1791. Fol. XVI. u. 458 S. nebſt 12 Kpft.
1794	1	00005	14	Wf dieſes Werks und ſeine ſchätzbare Sammlun
1794	1	00005	15	antiker Münzen waren den Mü1nz-Liebhabern läng
1794	1	00005	16	rühmlich bekannt. Schon 1775 benutzte der berühmte
1794	1	00005	17	Eekhel die letztere in ſeinen Nu»nis vet. anecdotis, und
1794	1	00005	18	Zegº ſchrich in den Numis Aegypt- Imp. (Rom. 1787.
1794	1	00005	19	4) V.WX des Idic is Mufe o . . rz . . cet. von derſel-
1794	1	00005	20	ben: „Eruditſmi – Abb. Hier- Tam in ii ſcrinia
1794	1	00005	21	"geners an imperatoriis referta-, ſed eo genere
1794	1	00005	22	Ä Fºncianji ſämpft olina Bº "durius, nunc
1794	1	00005	23	***, face principatuzº obtinentia, eruäitis
1794	1	00005	24	Ä° "on terpörepatet.“ Um ſo viel gröſser war die
1794	1	00005	25	Erwartung des Rec., hier alles beyſammen zu finden,
1794	1	00005	26	Ä*eit mehr als 70 Jahren, nach der Erſcheinung der
1794	1	00005	27	Banduriſchen Sammlung, zur Bereicherung der Kaiſer-
1794	1	00005	28	"ge aus dem auf Ä Titel angegebenen Zeitraum,
1794	1	00005	29	ºdeckt und bekannt gemacht worden iſt. Frºnterzog
1794	1	00005	30	ſich deswegen der Müje , daſſelbe in vielen Abſchnitten
1794	1	00005	31	mitzadern älteren und neueren Münzſchriften zu ver-
1794	1	00005	32	Seichen. Allein das Reſultat der angeſtellten Verglei-
1794	1	00005	33	ºhung entſprach nur zum Theil ſeinen Wünſchen, und
1794	1	00005	34	Äu im Ganzen geſehen, daſs Hr. T. weniger ge-
1794	1	00005	35	*itet habe, als er jeſten können, wenn er irgend
1794	1	00005	36	einen deutſchen Numismatiker ſich zum Gehülfen ge-
1794	1	00005	37	Äht, oder ihn auch nur wegen der ihm fehlenden -
1794	1	00005	38	Höfsmittel zu Rathe gezogen hatte-
1794	1	00005	39	Gleich auf den erſten Anblick vermiſste Rec. in dem
1794	1	00005	40	nachläſsig hingeworfenen Indice Muſeorum et Librorum,
1794	1	00005	41	* welchen T. ſein Supplement zum Band uri zuſam-
1794	1	00005	42	"engetragen hat, viele Münzkatalogen und Schriften,
1794	1	00005	43	durch deren Gebrauch die Sammlung beträchtlich gewon-
1794	1	00005	44	ºn und einen höheren Grad der Vollſtändigkeit erreicht
1794	1	00005	45	ºben würde. Unter mehreren begnügt er ſich bloſs die
1794	1	00005	46	*zuführen, von denen er, weil er ſie ſelbſt beſitzt, mit
1794	1	00005	47	Gewiſsheit verſichern kann, daſs ſie mehr oder minder
1794	1	00005	48	*Tchtliche Nachleſen enthalten. Gar nicht benutzt ſind
1794	1	00005	49	ſºgende: M. G. Agnethler s Beſchreibung des Schul-
