year	vol	page	line	content
1820	3	00002	1	AP/ZB/L/OZZ/ZA
1820	3	00002	2	%- -
1820	3	00003	1	*
1820	3	00003	2	<36602003920013 /
1820	3	00003	3	<3660200392 00 13
1820	3	00003	4	Bayer. Staatsbibliothek
1820	3	00005	1	LITERATUR zEITUNG
1820	3	00005	2	v o m J a h r e I 8 2 o.
1820	3	00005	3	sEPTEMBER
1820	3	00005	4	Nr. 29–2
1820	3	00005	5	Ergänz. B. Nr. 7- og.
1820	3	00005	6	Preis des Jahrgangs
1820	3	00005	7	der Alg. L. Z. auf Druckp. Ach Taler Sächſ. od. 4 . 24 Krz R. Ged.
1820	3	00005	8	auf Schreibp. Zehn Thaler Sächſ, od. 8 f. R. Ged.
1820	3	00005	9	der ErgänzB auf Druckp. Vier Taler säch, od. 7 f. 2 Krz. R. Geld.
1820	3	00005	10	auf Schreibp. Fünf Thaler Sächſ od. 9 f. R. Geld,
1820	3	00005	11	H A L L E,
1820	3	00005	12	in der Expedition dieſer Zeitung
1820	3	00005	13	und -
1820	3	00005	14	L E 1 PZ I G,
1820	3	00005	15	- - -
1820	3	00005	16	in der sº g . 8 | e | f Zeit un g s - Expedition
1820	3	00006	1	D. Allgemeine Literatur - Zeitung, die ſeit 785 zu Jena erſchien, ſeit dem Jahre 1864 ...
1820	3	00006	2	zu Halle herauskommt, erhielt mit dem Jahre 1868, als ihrem vier Ä
1820	3	00006	3	Ä einen erweiterten Plan theils eine in verſchiedenen Stücken beguemere, äuſsere E-
1820	3	00006	4	richtung-
1820	3	00006	5	Sie verbreitet ſich nämlich jetzt nicht bloſs über wiſſenſchaftliche und ſchöne Litera-
1820	3	00006	6	tur, ſondern eh eh ause den redenen Kºſten die übrigen ſchönen Künſte gecher
1820	3	00006	7	Ä- die mit der Literatur in näherer Verbindung ſtehn - in ihren Plän. Sie
1820	3	00006	8	ernat ao
1820	3	00006	9	I. Rece ºfone - -
1820	3	00006	10	a) e. leer erer: Recenſionen aus dem Fache der Theologie, Rechtskunde, Arz-
1820	3	00006	11	neyger he Philoſophie, Pädagogik, Staatswiſſenſchaften, Kriegswiſſenſchaften -
1820	3	00006	12	hºmº- Py: Näºrgeeichte, Oekonomie Technologie, Geſchichte, Geographie
1820	3	00006	13	Philologe Literaturgeſchichte vernichte Schriften.
1820	3	00006	14	b) Von Werken der ſchönen, redenden und energiſchen Künſte: Dichtkunſt, Redekºnſt, Muſik-
1820	3	00006	15	- Wºº - c te-
1820	3	00006	16	) Literarſee Oeffentliehe Anſtalten und Privatſtiftungen zur Cultur der wiſſenſchaften,
1820	3	00006	17	Bücherceaur, Akademieen, niverſitäten und andere Lehranſtalter, Preisaufgaben, Bibio-
1820	3	00006	18	theken, medieniſche Anſtalten, botaniſche Gärten, Sternwarten, Naturalierfarirurgen,
1820	3	00006	19	Erfindungen und Entdeckungen desgleichen Perſonalnotizer vor Gelehrter, als Beförde-
1820	3	00006	20	rungen - een Belohnungen und Ehrenbezeugungen, Todesfälle u. ſ w; endlich litera-
1820	3	00006	21	riſche Aalekten und ſeelen. -
1820	3	00006	22	2) 4 / / ce: a) Von chönen Küſten. Allgemeine Uebericht des Zuſtandes der Schauſpiel-
1820	3	00006	23	kunſt, Malerey, Kupferſtecherkunſt, der bildender Künſte, der ſchönen Architectur und
1820	3	00006	24	Gartenkunft, desgleichen Perſonalrotze von Künſtlern in een dieſer Gattungen auch
1820	3	00006	25	von einzelnen neuen Gemälden, Kupferſtichen. Statien ſchönen Gebäuden und Gartenan-
1820	3	00006	26	lagen, Kunſtſammlungen und Muſeen, artiſtiſche Bernerkungen und Miſcellen b) Von
1820	3	00006	27	eskaniſchen Künſten, . . . . . erbindung ſehr. Schreibkunſt, Papier-
1820	3	00006	28	fabrication, Schriftgieſserey, Buchdruckerey, Buchbinderkunſt; ferner Kartezeichnung:
1820	3	00006	29	Erfindung neuer und Verbeſſerung ſchon bekannter geometriſcher, mechaniſcher ºpti-
1820	3	00006	30	ſcher aſtronomiſcher, muſikaliſcher Inſtrumente, desgleichen medieniſcher chemiſcher
1820	3	00006	31	botaniſcher Apparate
1820	3	00006	32	Anzeigen des Beh- und Kiºſt - Handels-
1820	3	00006	33	Als X Ankündigungen der Verleger von neuen Büchern und Muſikwerken. 2) Anzeigen
1820	3	00006	34	von neu herauszugebenden Landkarten, Kupferſtichen und andern Kunſtwerken, als Me-
1820	3	00006	35	daillen, Büſten u. f. w. 3) Preiscataloge von neu erſchienenen Büchern oder Novitäten-
1820	3	00006	36	verzeichniſſe. 4) Preisetranten von allen Kunſtſachen, Landkarten, Globen, Kupferſti-
1820	3	00006	37	ehen, Modellen, Malerarben, muſikaliſchen, geometriſchen mechaniſchen, optiſcher
1820	3	00006	38	aſtronomiſchen Inſtrumenten; chemiſcher Ä Apparaten. 5) Anfrage: nach
1820	3	00006	39	einen Büchern, Kupferſtichen Medaillen u. d. gl. 6) Herabgeſetzte B erpreiſe
1820	3	00006	40	) Auctionen von Büchern, Naturalien, Kunſtſachen. 8) Bücher, Natura - Kna-
1820	3	00006	41	chen, ſo aus freyer Hand zu verkaufen. 9) Manuſeripte, die zum Verlag angeboten werden.
1820	3	00006	42	ro) Vermiſchte Anzeigen von Buchhändlern und Kunſtverlegern. --
1820	3	00006	43	- -
1820	3	00007	1	1.
1820	3	00007	2	ALLGEMEINE
1820	3	00007	3	L I TE
1820	3	00007	4	2
1820	3	00007	5	--- - "
1820	3	00007	6	RATUR - z E IT U N G
1820	3	00007	7	September 182 o.
1820	3	00007	8	THEOLOGIE.
1820	3	00007	9	BERLIN, b. Reimer: Theologiſche Zeitſchrift.
1820	3	00007	10	ausgegeben von Dr. Friedr. Schleiermacher,
1820	3	00007	11	/W. j L. de Wette, und Dr. Friedr. Lücke.
1820	3	00007	12	ftes Heft. 1819-XLI u. 314 S. 8.
1820	3	00007	13	Her-
1820	3	00007	14	Dr.
1820	3	00007	15	Er-
1820	3	00007	16	In der Vorrede mit welcher Hr. Dr. de Wette vor-
1820	3	00007	17	liegendes erſte Heft dieſer neuen gehaltvollen theo-
1820	3	00007	18	Ä Zeitſchrift begleitet hat, erklärt derſelbe,
1820	3	00007	19	nach manchen intereſſanten Bemerkungen über die
1820	3	00007	20	Wichtigkeit einer recht friſch und kräftig auftreten-
1820	3	00007	21	den Kritik für einen lebendigen ſchriftſtelleriſchen
1820	3	00007	22	Verkehr, über ſein bisheriges Streben in dieſer Hin-
1820	3	00007	23	ſicht und über die ihm mit Recht ſehr rniſsfällige In-
1820	3	00007	24	conſequenz und Ä der Principe, mit
1820	3	00007	25	welcher in den meiſten Zeitſchriften über literariſche
1820	3	00007	26	Producte geurtheilt wird, wie der Zweck dieſes
1820	3	00007	27	neuen literariſchen Unternehmens vorzüglich darauf
1820	3	00007	28	gerichtet ſey , daſs vermittelſt deſſelben » von eini-
1820	3	00007	29	gen Gleichgeſinnten eine zwar nicht eintönige und
1820	3	00007	30	äller Eigenthümlichkeit und Freyheit entbehrende,
1820	3	00007	31	aber doch durch die Perſönlichkeit der unter ihrem
1820	3	00007	32	Namen auftretenden Beurtheiler und ihre ſonſther
1820	3	00007	33	bekannten wiſſenſchaftlichen Grundſätze eine gewiſ-
1820	3	00007	34	ſe Einheit behauptende Kritik geübt werde." (S. VII.)
1820	3	00007	35	Die Herausgeber wollen indeſs keine Recenſionen in
1820	3	00007	36	der gewöhnlichen Form liefern, nach welcher die
1820	3	00007	37	einzelnen literariſchen Erſcheinungen einzeln ange-
1820	3	00007	38	zeigt und Ä werden; ſondern weil ſie die
1820	3	00007	39	Literatur als ein ſich geſchichtlich entwickelndes und
1820	3	00007	40	geſtaltendes Ganzes betrachten, in welches jede ein-
1820	3	00007	41	zelne wiſſenſchaftliche Hervorbringung in beſtimm-
1820	3	00007	42	tem Verhältniſs eingreift, die Entwicklung hemmend
1820	3	00007	43	oder fördernd, auf Nebenwege führend oder im
1820	3	00007	44	rechten Gang fortleitend: ſo wollen ſie von feſten
1820	3	00007	45	geſchichtlichen Puncten aus kritiſche Ueberſichten
1820	3	00007	46	geben, welche entweder mehrere Werke umfaſſen
1820	3	00007	47	und ſogenannte Collectivrecenſionen darſtellen, oder
1820	3	00007	48	einzelne bedeutende Werke als hervorſpringende
1820	3	00007	49	End- und Uebergangspuncte der Entwicklungsreihe
1820	3	00007	50	auffaſſen, und mit dem Geſchehenen und dem, was
1820	3	00007	51	noch geſchehen ſoll, kritiſch verknüpfen. So kön-
1820	3	00007	52	nen auch Abhandlungen mit unterlaufen, in denen
1820	3	00007	53	die eigene Unterſuchung mit der Beurtheilung deſſen,
1820	3	00007	54	was Andere gethan, verbunden iſt. 2, Standpunct
1820	3	00007	55	und Umfang der Ueberſicht kann theils mehr litera-
1820	3	00007	56	riſch, theils mehr wiſſenſchaftlich ſeyn, ſo daſs nicht
1820	3	00007	57	nur ganze Reihen von Schriften ihrem Geſammtin-
1820	3	00007	58	halt nach beurtheilend überblickt, ſondern auch ein-
1820	3	00007	59	zelne Puncte der Wiſſenſchaft herausgegriffen, und
1820	3	00007	60	A. L. Z. 182o. Dritter Band. --
1820	3	00007	61	was dafür ſowohl in eigenen beſtimmten Schriften,
1820	3	00007	62	als nebenbey in andern gröſseren Werken gethan
1820	3	00007	63	worden, zuſammengeſtellt und beurtheilt wird. So
1820	3	00007	64	kann die Auslegung einzelner wichtigen Schriftſtel-
1820	3	00007	65	len, die Behandlung einzelner Materien der Dogma-
1820	3	00007	66	tik und Moral u. ſw. kritiſch beleuchtet werden."
1820	3	00007	67	Die Herausgeber wollen ſich beſtreben, in dieſer Art
1820	3	00007	68	Arbeiten zu liefern, die mehr als eine vorübergehen-
1820	3	00007	69	de Aufmerkſamkeit erregen. Auch Beyträgen von
1820	3	00007	70	Anderen ſoll die Aufnahme geſtattet ſeyn, wenn fie
1820	3	00007	71	in dem Geiſte geſchrieben ſind, deſſen die Heraus-
1820	3	00007	72	eber ſich ſelbſt befleiſsigen; worüber noch hinzuge-
1820	3	00007	73	Ä wird: „Nicht als wollten wir, die wir ja ſelbſt
1820	3	00007	74	nicht Einer Schule angehören - nur dasjenige aus-
1820	3	00007	75	wählen, was gewiſſen Grundſätzen und Ueberzeu-
1820	3	00007	76	gungen entſpricht; wir verlangen nur Ernſt, Tiefe,
1820	3	00007	77	Klarheit und Lebendigkeit, mit einem Worte Wiſ-
1820	3	00007	78	ſenſchaftlichkeit, und verſprechen, uns der möglich-
