year	vol	page	line	content
1818	3	00003	1	/
1818	3	00003	2	K366020039900 17 /\
1818	3	00003	3	<366020039900 17
1818	3	00003	4	Bayer. Staatsbibliothek
1818	3	00004	1	- --- --
1818	3	00005	1	A LL GE M E IN E
1818	3	00005	2	LITERATUR-ZEITUNG
1818	3	00005	3	-- -
1818	3	00005	4	- V O M J A H R E
1818	3	00005	5	I Z I Z. -
1818	3	00005	6	H A L L E,
1818	3	00005	7	in der Expedition dieſer Zeit um g,
1818	3	00005	8	un d LE I PZ I G,
1818	3	00005	9	in der x 6 n | g . Sä c h f. privil. Zeitung s - Expe di t i on.
1818	3	00005	10	1 8 I 8.
1818	3	00005	11	W. si
1818	3	00006	1	* - -
1818	3	00006	2	-
1818	3	00006	3	-.
1818	3	00006	4	- -
1818	3	00006	5	- -
1818	3	00006	6	-
1818	3	00006	7	- -
1818	3	00006	8	----- -
1818	3	00007	1	A LL GE M E IN E
1818	3	00007	2	LITERA TUR ZEITUNG
