year	vol	page	line	content
1790	3	00001	1	A LLG E m eine
1790	3	00001	2	LITERATUR-ZEITUNG
1790	3	00001	3	vom Jahr - -
1790	3	00001	4	179 o.
1790	3	00001	5	–-
1790	3	00001	6	DRITTE R BAND.
1790	3	00001	7	»
1790	3	00001	8	JuL1 us, August, sert EM BER.
1790	3	00001	9	JE NA,
1790	3	00001	10	in der Expedition dieſer Zeitung,
1790	3	00001	11	- L E I PZ I G,
1790	3	00001	12	in der ehurfürſtl. fäehr zeitungs-Expedition,
1790	3	00001	13	M.**
1790	3	00001	14	un d'WIEN,
1790	3	00001	15	hey Joſeph Stahel, Buchhändler,
1790	3	00001	16	I 7 9 O. -
1790	3	00002	1	-- - - - - - - - - -
1790	3	00002	2	- - - - - - - - -
1790	3	00002	3	- -
1790	3	00002	4	- - - - - - -
1790	3	00002	5	-- - - - - -- --- --- - -
1790	3	00002	6	» - . -
1790	3	00002	7	. . . . . “
1790	3	00002	8	- - --- ------ - A. ------ -- * -- - - - - - ---
1790	3	00002	9	-
1790	3	00002	10	- - - - -
1790	3	00002	11	- '- - - - *- - -
1790	3	00002	12	- -
1790	3	00002	13	. . .
1790	3	00002	14	- - > . -
1790	3	00002	15	-
1790	3	00002	16	r- - - - –––-----
1790	3	00002	17	- - - - - -
1790	3	00002	18	r | s - - - - - -
1790	3	00002	19	- - - - - - - - - - - - - - -
1790	3	00002	20	- - - - - - - - - - - - - - - - - - - - -
1790	3	00002	21	- - - - - - - - - " rr. - - - - - »- T * - 7
1790	3	00002	22	- Q--------- - - - - - - - - - - - - U
1790	3	00002	23	- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
1790	3	00002	24	- - -
1790	3	00002	25	4-
1790	3	00002	26	- - - - " " -
1790	3	00002	27	- - - - - - - - - * - - - -
1790	3	00002	28	- - - - - - - - - - - - - - - - - - - - - -
1790	3	00002	29	- " -
1790	3	00002	30	- - - - - -
1790	3	00002	31	« : . / -
1790	3	00002	32	-
1790	3	00002	33	r
1790	3	00002	34	- - - - - --- * - - - - -
1790	3	00002	35	- - - - -
1790	3	00002	36	- --- .. - - - - - > 4
1790	3	00002	37	- - >
1790	3	00002	38	-- .
1790	3	00002	39	--------
1790	3	00002	40	-- -
1790	3	00002	41	*
1790	3	00002	42	---- ----
1790	3	00003	1	Numero 183
1790	3	00003	2	A LL G - E ME I N E
1790	3	00003	3	- --
1790	3	00003	4	.
1790	3	00003	5	L 1 T E RA TUR - Z E I T UNG
1790	3	00003	6	Donnerstags, den Iten Julius I 79 o.
1790	3	00003	7	-
1790	3	00003	8	NA TUR GESCHICHTE.
1790	3	00003	9	Panis, d. Pancoucke: Tableau Encyclopedique
1790	3	00003	10	et nethodique des trois régnes de la nature.
1790	3	00003	11	Par M. Äbbé Bonnaterre. Cetologie 8 Bogen
1790	3	00003	12	gr. 4. mit 12 Platten. Erpetologie 12 Bogen
1790	3	00003	13	mit 25 Platten. Dabey ſind noch 36 Platten
1790	3	00003	14	von Schlangen, wozu wir aber den Text
1790	3	00003	15	noch nicht erhalten haben.
1790	3	00003	16	er Plan des Werks iſt nicht übel, und ganz
1790	3	00003	17	im Linneiſchen Geſchmack angelegt, nur
1790	3	00003	18	daſs von jeder Claſſe, auſser der allgemeinen Ein-
1790	3	00003	19	leitung, noch eine anatomiſche Ueberſicht der
1790	3	00003	20	nern Theile mit einigen Figuren begleitet, ſteht
1790	3	00003	21	Die Beſchreibungen haben alle voran einen la-
1790	3	00003	22	reiniſchen und franzöſiſchen Charakter. Sie ſind
1790	3	00003	23	meiſt alle copirt; und nur wenige eigne Bemer-
1790	3	00003	24	kungen eingeſchaltet. Man bemerkt mehr Be-
1790	3	00003	25	kanntſchaft mit ausländiſcher Literatur als beym
1790	3	00003	26	Grafen Cepede. Daher iſt die Anzahl überallgrö-
1790	3	00003	27	ſser als bey dieſem; aber von der in dieſen Fä-
1790	3	00003	28	chern ſo vorzüglich nöthigen Kritik hat der Vf.
1790	3	00003	29	keinen Begriff; weil er ſelbſt nur eine ſeichte
1790	3	00003	30	Kenntniſs des Thierreichs beſitzt. Die Zeichnun-
1790	3	00003	31	gen ſind alle aus Cepede oder Seba copirt, und
1790	3	00003	32	Faft durchgehends verunſtaltet. Auch die weni-
1790	3	00003	33	gen neuen taugen nicht viel. Doch wir wollen
1790	3	00003	34	nach der Ordnung der Theile anzeigen, was wir
1790	3	00003	35	neues oder auszeichnendes gefunden haben, oh-
1790	3	00003	36	ne uns in eine weitläufige Erörterung der Fehler
1790	3	00003	37	einzulaſſen, die Hr. B. mit allen ſeinen Landes-
1790	3	00003	38	leuten gemein hat, oder die in dieſen zum rº
1790	3	00003	39	ten Theile noch ſo dunkeln Fächern der Natur-
1790	3	00003	40	kunde ſo leicht begangen werden können, wenn
1790	3	00003	41	man ohne die nöthige kritiſche und literariſche
1790	3	00003	42	Kenntniſs, ohne einen groſsen Apparat von allen
1790	3	00003	43	vorhandenen Nachrichten, und endlich, ohne eig-
1790	3	00003	44	ne Unterſuchungen und Beobachtungen angeſtellt
1790	3	00003	45	zu haben, ſolche Arbeiten anfängt. Die Cetolo-
1790	3	00003	46	gie zeichnet ſich dadurch aus, daſs Hr. B. von
1790	3	00003	47	dem Wallfiſchfange der Einwohner von St. Jean
1790	3	00003	48	de Lüz, und den neueſten Verſuchen des Königs
1790	3	00003	49	von Frankreich, dieſen Fang im Reiche wieder
1790	3	00003	50	herzuſtellen, nach ſchriftlichen Nachrichten von
1790	3	00003	51	Hn. Chardon gehandelt hat. Hr. Camper hat ihm
1790	3	00003	52	4. L. Z. 1790. Dritter Band.
1790	3	00003	53	auch 2 Zeichnungen von Schädeln mitgetheilt,
