year	vol	page	line	content
1817	1	00002	1	- -
1817	1	00002	2	Ä>”-CAI
1817	1	00002	3	- -"“ - -
1817	1	00002	4	>>-
1817	1	00003	1	-
1817	1	00003	2	«K36602004 0800 18 /\
1817	1	00003	3	«K36602004 0800 18
1817	1	00003	4	Bayer. Staatsbibliothek
1817	1	00005	1	A LL 6 e Me 1 N e
1817	1	00005	2	LITERATUR-ZEITUNG
1817	1	00005	3	- - -
1817	1	00005	4	V O M J A H R E
1817	1	00005	5	- - - I Z I 7. -
1817	1	00005	6	- -
1817	1	00005	7	º.
1817	1	00005	8	-
1817	1	00005	9	E R ST ER B A N D. -
1817	1	00005	10	-
1817	1	00005	11	J AN U A R bis A P R I L.
1817	1	00005	12	- H A L L E,
1817	1	00005	13	in der Expedition dieſer Zeitung,
1817	1	00005	14	- un d LE 1 P z I G, - -
1817	1	00005	15	- in der König l. Sä c h f. privi 1.- Zeitung s - Expedition.
1817	1	00005	16	. . 1 8 17.
1817	1	00005	17	– Yé 5. -
1817	1	00007	1	-
1817	1	00007	2	LITERATUR - ZEITUNG
1817	1	00007	3	vom Jahr e I 8 I 7.
1817	1	00007	4	JA N U A R.
1817	1	00007	5	Nr. 1 – 26.
1817	1	00007	6	Ergänz. B. Nr. –
1817	1	00007	7	Preis des Jahrgangs
1817	1	00007	8	der Alg: L Z. auf Druckp. Acht Taler Sächſ od. 4. 24 Krz. R. Geld,
1817	1	00007	9	auf Schreibp. Zehn Thaler Sächſ, od. 18 f. R. Geld.
1817	1	00007	10	der ErgänzB auf Druckp. Vier Thalersächſ, odz a. 2 Krz, R. Geld
1817	1	00007	11	auf Schreibp. Fünf Thaler Sächſ, od. 9 f. R. Geld.
1817	1	00007	12	H A LL E,
1817	1	00007	13	in der Expedition die ſer Zeitung,
1817	1	00007	14	und -
1817	1	00007	15	L E I P Z I G,
1817	1	00007	16	n de r K ö n | g . S ä c h zei tu ngs - Expedition,
1817	1	00008	1	-
1817	1	00008	2	De Allgemeine Literatur- Zeitung, die ſeit 1785 zu Jena erſchien, ſeit dem Jahre 1804 aber
1817	1	00008	3	zu Halle herauskommt, erhielt mit dem Jahre 1808; als ihrem vier und zwanzigſten Jahrgange,
1817	1	00008	4	theils einen erweiterten Plan, theils eine, in verſchiedenen Stücken bequemere, äuſsere Ein-
1817	1	00008	5	richtung.
1817	1	00008	6	Sie verbreitet ſich nämlich jetzt nicht bloſs über wiſſenſchaftliche und ſchöne Litera-
1817	1	00008	7	tur, ſondern zieht auch auſser den redenden Künſten die übrigen ſchönen Künſte, ingleichen
1817	1	00008	8	alle Äehen, die mit der Literatur in näherer Verbindung ſtehn, in ihren Plan. Sie
1817	1	00008	9	enthält alſo:
1817	1	00008	10	I. Rec enſionen.
1817	1	00008	11	a) Wiſſenſchaftlicher Literatur: Recenſionen aus dem Fache der Theologie, Rechtskunde, Arz-
1817	1	00008	12	neygelahrtheit, Philoſophie, Pädagogik, Staatswiſſenſchaften, Kriegswiſſenſchaften, Ma-
1817	1	00008	13	thematik, Phyſik, Naturgeſchichte, Oekonomie, Technologie, Geſchichte, Geographie,
1817	1	00008	14	Philologie, Literaturgeſchichte, verniſchte Schriften.
1817	1	00008	15	b) Von Werken der ſchönen, redenden und energiſchen Künße: Dichtkunſt, Redekunſt, Muſik
1817	1	00008	16	II. Nachrichten. * -
1817	1	00008	17	1) Literariſche: Oeffentliche Anſtalten und Privatſtiftungen zur Cultur der Wiſſenſchaften,
1817	1	00008	18	Büchercenſur, Akademieen, Univerſitäten und andere Lehranſtalten, Preisaufgaben, Biblio-
1817	1	00008	19	theken, mediciniſche Anſtalten, botaniſche Gärten, Sternwarten, Naturalienſammlungen,
1817	1	00008	20	Erfindungen und Entdeckungen; desgleichen Perſonalmotizen von Gelehrten, als: Beförde-
1817	1	00008	21	rungen, Reiſen, Belohnungen und Ehrenbezeugungen, Todesfälle u. ſ. w.; endlich litera-
1817	1	00008	22	riſche Analekten und Miſcellem.
1817	1	00008	23	°Ä ſtiſche: a) Von ſchönen Künßen: Allgemeine Ueberſicht des Zuſtandes der Schauſpiel-
1817	1	00008	24	I
1817	1	00008	25	III.
1817	1	00008	26	ft, Malerey, Kupferſtecherkunſt, der bildenden Künſte, der ſchönen Architectur und
1817	1	00008	27	Gartenkunſt; desgleichen Perſonalnotizen vom Künſtlern in allen dieſen Gattungen; auch
1817	1	00008	28	von einzelnen neuen Gemälden, Kupferſtichen, Statüen, ſchönen Gebäuden und Gartenam-
1817	1	00008	29	lagen, Kunſtſammlungen und Muſeen, artiſtiſchen Bemerkungen und Miſcellen. b) Von
1817	1	00008	30	mechaniſchen Künſten, die mit der Literatur in näherer Verbindung ſtehn“ Schreibkunſt, Papier-
1817	1	00008	31	fabrication, Schriftgieſserey, Buchdruckerey, Buchbinderkunſt; ferner Kartenzeichnung;
1817	1	00008	32	Erfindung neuer und Verbeſſerung ſchon bekannter geometriſcher, mechaniſcher, opti-
1817	1	00008	33	ſcher, aſtronomiſcher, muſikaliſcher Inſtrumente; desgleichen mediciniſcher, ehemiſcher,
1817	1	00008	34	botaniſcher Apparate.
