year	vol	page	line	content
1786	2	00001	1	- --
1786	2	00001	2	-
1786	2	00001	3	-
1786	2	00001	4	-
1786	2	00002	1	-A - - > - -
1786	2	00002	2	- -
1786	2	00002	3	- * A -
1786	2	00002	4	/
1786	2	00002	5	/
1786	2	00002	6	O
1786	2	00002	7	-
1786	2	00002	8	*
1786	2	00002	9	f
1786	2	00002	10	X5
1786	2	00002	11	*
1786	2	00002	12	R
1786	2	00002	13	-
1786	2	00002	14	-
1786	2	00002	15	-
1786	2	00002	16	- -
1786	2	00002	17	-
1786	2	00002	18	A
1786	2	00002	19	- -
1786	2	00002	20	-
1786	2	00002	21	«.
1786	2	00002	22	-
1786	2	00003	1	A. V- -
1786	2	00003	2	Y
1786	2	00003	3	-
1786	2	00003	4	- <36604 8502600 1 1 Y. - - -
1786	2	00003	5	<36604 8502600 1 1
1786	2	00003	6	Bayer. Staatsbibliothek
1786	2	00005	1	.
1786	2	00005	2	LITERATUR-ZEITUNG
1786	2	00005	3	AP R I L 1786.
1786	2	00005	4	º am - - - - - –- --- - - - - ". ---
1786	2	00005	5	JE N A,
1786	2	00005	6	in der Expedition dieſer Zeitung
1786	2	00005	7	und LEIPZIG
1786	2	00005	8	in der Churfürſtl. Sächſiſchen Zeitungs-Expedition
1786	2	00005	9	-
1786	2	00006	1	e=* -==s
1786	2	00006	2	- - -
1786	2	00006	3	- *
1786	2	00006	4	N A c HR 1 c H T.
1786	2	00006	5	-
1786	2	00006	6	Sobald meine Replik (auf dem Umſchlage zum März der A. L. z. wider Hrn. Prof. Woltärs
1786	2	00006	7	gant, falſche Beſchuldigung, daſs die Unternehmer der A.L: Z. die Stelle einiger Profeſſoren
1786	2	00006	8	der Artneygelalirtheit durch Studenten hätten erſetzen müſſen, in Halle geleſen war, be-
1786	2	00006	9	- -
1786	2	00006	10	mühte ſich Hr. W. wie mir bald darauf gemeldet wurde, zu dieſer Unwahrheit hinter-
1786	2	00006	11	her Beweiſe u finden. Es hatte ſich, zufälliger Weiſe in Halle die Klärſcherey ausgebreitet,
1786	2	00006	12	als habe ein Hr. Candidat Ruhkopf, den man als einen geſchickten jungen Mann rühmet, ei-
1786	2	00006	13	ne Recenſion (aber nicht im mediciniſchen Fache) beygetragen. Ohne von mir dazu ver-
1786	2	00006	14	anlaſst zu ſeyn hat aber derſelbe bereits in der halliſchen gelehrten Zeitung declariret, daſs er
1786	2	00006	15	kein Mitarbeiter ſey, und daſs auch nie eine Recenſion von ihm in der A.L. Z. ſey abgedruckt
1786	2	00006	16	worden. Ob ſich nun Hr. W. blos auf dieſe (nun ſchon widerlegte) oder mehr ſolche Klät-
1786	2	00006	17	ſchereyen gründet, weiſs ich nicht; genug er erdreiſtet ſich das Ding das nicht iſt zu beweiſen, und
1786	2	00006	18	im 12ten Stücke der halliſchen politiſchen Zeitung auf die 1o Louisdor, welche die Societät der
1786	2	00006	19	Unternehmer der A. L. Z. ihm, falls er bewieſe, verſprochen hat, Anſpruch zu machen.
1786	2	00006	20	- Dieſemnach fordert die Societät der Unternehmer der A, L z. Hrn. Prof. Wolär zu
1786	2	00006	21	Halle auf, vor einem ihm ſelbſt zu wählen überlaſſenen Gericht
1786	2	00006	22	1) die Studenten nahmhaft zu machen, welche für die A. L. Z. geärbeitet haben ſollen,
1786	2	00006	23	2) die in der Allg. Lit. Zeitung abgedruckten Recenſionen anzugeben, welche ſie verfaſſet
1786	2	00006	24	haben ſollen, und ſolches zu beweiſen;
1786	2	00006	25	3) zu beweiſen, daſs ſie von der Societät der Unternehmer, oder in deren Namen von
1786	2	00006	26	mir, als Redacteur, an der A. L. Z. als Mitarbeiter Theil zu nehmen eingeladen oder Lu-
1786	2	00006	27	gelaſſen worden.
1786	2	00006	28	/
1786	2	00006	29	Hr. Prof. Woltär irrt ſich gewaltig wenn er glaubt, es werde genug ſeyn, wenn er ſeine
1786	2	00006	30	angeblichen Gewährsleute, eydlich abhören laſſe, um die 1o Louisdor zu verdienen. Denn
1786	2	00006	31	ob ich gleich hoffe, daſs ſich niemand finden werde, der Hrn. Prof. Woltär zu Gefallen
1786	2	00006	32	eines Meineyde ſich ſchuldig machen wolle, ſo wäre damit jedoch noch lange nichts bewieſen,
1786	2	00006	33	indem ich, ſobald ich von der Societät dazu aufgefordert würde, den Gegenbeweis auf eine
1786	2	00006	34	ſo evidente Art vu führen hoffe, daſs Hr. W. mit ſeiner angeblichen Beweisführung gewiſs vor
1786	2	00006	35	jedem unpartheyiſchen Richter ſchlecht beſtehen wird. Es bleibt ihm übrigens ebenfalls über-
1786	2	00006	36	laſſen, ob er das Protocoll der gerichtlichen Vernehmung in beglaubter Abſchrift vorerſt blosun-
1786	2	00006	37	ter folgender Adreſſe: An die Societät der Unternehmer der A. L. Z. unter einem Umſchlage
1786	2	00006	38	an Hrn. Buchdrucker Mauke in jena einſenden, oder daſſelbe auch gleich drucken laſſen wolle.
1786	2	00006	39	Die Aufforderung welche hier nochmals an Hrn. Prof. Woltär ergehet, gründet ſich keines-
1786	2	00006	40	weges (wie er vorgibt) auf die Hofnung, daſs er ſeine Correſpondenten nicht vor dem Publicum
1786	2	00006	41	compromittiren werde, ſondern auf das Bewuſtſeyn, daſs die Ausſage, welche erſich nieder-
1786	2	00006	42	zuſchreiben und drucken zu laſſen nicht geſcheuer, eine Lüge in optima forma ſey.
1786	2	00006	43	Die
1786	2	00007	1	A L L G E M E I N E
1786	2	00007	2	LITERATUR -ZEITUNG
1786	2	00007	3	vo M JAH RE
1786	2	00007	4	178 6.
1786	2	00007	5	ZWEYTE R BAND.
1786	2	00007	6	A PR I L, M A Y, JU N 1 US.
1786	2	00007	7	J E NA,
1786	2	00007	8	in der Expedition dieſer Zeitung
1786	2	00007	9	und LEIPZIG,
1786	2	00007	10	in der churf. ſächſ Zeitungsexpedition.
1786	2	00007	11	2 78 6.
1786	2	00007	12	H: .
1786	2	00007	13	---
1786	2	00008	1	------
1786	2	00008	2	-
1786	2	00008	3	--- --
1786	2	00008	4	1. - -
1786	2	00008	5	-
1786	2	00008	6	- -
1786	2	00008	7	- -
1786	2	00008	8	-
1786	2	00008	9	e
1786	2	00008	10	- -
1786	2	00008	11	- *
1786	2	00008	12	""
1786	2	00008	13	X-
1786	2	00008	14	- -
1786	2	00008	15	-
1786	2	00008	16	- - - - - - -
1786	2	00008	17	- -
1786	2	00008	18	- - -
1786	2	00008	19	-
1786	2	00008	20	* - -
1786	2	00008	21	4 - - -
1786	2	00008	22	Bayerisº
1786	2	00008	23	Staatsbibliothek
1786	2	00008	24	--- München
1786	2	00009	1	Nu m er o 78.
1786	2	00009	2	-
1786	2	00009	3	-
1786	2	00009	4	S-<-”
1786	2	00009	5	A LL GE
1786	2	00009	6	M e. N E.
1786	2	00009	7	L 1 T E R A T UR - Z E I T U N G
1786	2	00009	8	sonnabends, den 1ten April 1786.
1786	2	00009	9	--- --------------------------***********
1786	2	00009	10	RECHTSG ELAHR THE IT.
1786	2	00009	11	GörTrNaEN, bey Dietrich: Encyclopädie und
1786	2	00009	12	Geſchichte der Rechte in Deutſchland – zum
1786	2	00009	13	Gebrauch akademiſcher Vorleſungen von Goh.
1786	2	00009	14	Fried. Reitemeier, Doctor der Rechte. 1785,
1786	2	00009	15	LXIV und 279 S. 8. (12 gr.)
1786	2	00009	16	Urº den mancherley Verſuchen zur Erleichte-
1786	2	00009	17	rung des juriſtiſchen Studiums und zur Ver-
1786	2	00009	18	beſſerung der Methode deſſelben, die itzt häufig
1786	2	00009	19	gemacht werden, und deren dieſe Wiſſenſchaft
1786	2	00009	20	vor andern gewiſs noch ſehr bedarf, ſind uns we-
1786	2	00009	21	nige vorgekommen, welche genaue Kenntniſs der
1786	2	00009	22	poſitiven Rechte, tiefe Einſicht in den Geiſt der
1786	2	00009	23	Geſetze, Scharfſinn, philoſophiſche Ueberſicht und
1786	2	00009	24	einen guten geſchmackvollen Vortrag ſo ſichtbar ver-
1786	2	00009	25	einigten, als der vor uns liegende. Wenn gleich
1786	2	00009	26	bey dem vielen Neuen, das man in den vorgetrage-
1786	2	00009	27	nen Sachen und der Stellung derſelben hier findet,
1786	2	00009	28	nicht ſelten Zweifel und Einwürfe in der Seele des
1786	2	00009	29	Leſers autſteigen müſſen; „ſo wird doch gewiſs
1786	2	00009	30	kein Liebhaber der philoſophiſchen Seite des Rechts
1786	2	00009	31	dieſes Werk ohne Vergnügen und Gewinn leſen.
1786	2	00009	32	In der XL1Seiten langen gedankenvollen Vor-
1786	2	00009	33	rede ſetzt Hr. /R. den Nutzen einer zweckmäſsig
1786	2	00009	34	eingerichteten Encyklopädie ins Licht, und thut
1786	2	00009	35	bey dieſer Gelegenheit beyläufig noch einige an-
1786	2	00009	36	dere Vorſchläge zur Verbeſſerung des juriſtiſchen
1786	2	00009	37	Studiums. Er bemerkt ſehr richtig, daſs „bey
1786	2	00009	38	„der jetzigen Beſchaffenheit und Weitläuftigkeit
1786	2	00009	39	„unſerer Studien, bey der beſtändigen Erweiterung
1786	2	00009	40	„des Umfangs der Wiſſenſchaften und bey der häu-
1786	2	00009	41	„figen Zerſtückelung des Ganzen in vielfache Thei-
1786	2	00009	42	„le, Encyklopädien mehr als jemals ein groſses
1786	2	00009	43	„Bedürfniſs werden.“ Wenn aber eine juriſtiſche
1786	2	00009	44	Encyklopädie zweckmäſsig ſeyn ſoll, ſo muſs ſie
1786	2	00009	45	Entwickelung der erſten Grundbegriffe alles Rechts,
1786	2	00009	46	Umriſs des Plans der ganzen Wiſſenſchaft, und Ge-
1786	2	00009	47	ſchichte der Rechte und Geſetzgebungen verbinden.
1786	2	00009	48	In dieſer Geſtalt wird ſie eine ſehr vortheilhafte
1786	2	00009	49	Einleitung zum ganzen Rechtsſtudium ſeyn, und
1786	2	00009	50	bey dem Anfänger viel anlockendere Vorſtellungen
1786	2	00009	51	von der Annehmlichkeit dieſer Wiſſenſchaft erwe-
1786	2	00009	52	cken. (So gut dieſer Begrif der Encyklopädie be-
1786	2	00009	53	ſtimmt iſt, ſo ſcheint doch der Hr. Vf. ihn im
1786	2	00009	54	Werke ſelbſt nicht völlig ertüllt zu haben, da er
1786	2	00009	55	A. L. Z. 1786. Zweyter Band. -
1786	2	00009	56	theils mehr Grundbegriffe hätte entwickeln, theils
1786	2	00009	57	die Gränzen und Eintheilungen der Wiſſenſchaft
1786	2	00009	58	genauer bezeichnen können; vermuthlich aber hat
1786	2	00009	59	er dies dem mündlichen Vortrage vorbehalten wol-
1786	2	00009	60	len. Die Verbindung der Rechtsgeſchichte mit der
1786	2	00009	61	Encyklopädie, die ſchon andre vor dem Hrn. Vf.
1786	2	00009	62	vorgeſchlagen und verſucht hatten, iſt ſehr zu bil-
1786	2	00009	63	ligen; da theils dadurch die ohnehin groſse Menge
1786	2	00009	64	der Collegien vermindert, theils aber beſonders durch
1786	2	00009	65	des Hrn Vf. Bearbeitung, die unverhältniſsmäſsig
1786	2	00009	66	weitläufrige Geſchichte der Rechtswiſſenſchaft (denn
1786	2	00009	67	das war ſie nach dem bisherigen Vortrage eigentlich)
1786	2	00009	68	in eine kürzere zweckmäſsige und unterhaltende
1786	2	00009	69	Geſchichte der Geſetzgebungen und ihres Geiſtes um-
1786	2	00009	70	geſchaffen wird. – Das einzige könnte vielleicht
1786	2	00009	71	bey dieſem Plane gefragt werden, ob es nicht noch
1786	2	00009	72	vortheilhafter ſey, zuerſt die Grundſätze des na-
1786	2	00009	73	türlichen Rechts und der geſetzgebenden Klugheit
1786	2	00009	74	in den frey ich hie und da noch zweckmäſsiger
1786	2	00009	75	einzurichtenden Vorleſungen über Waturrecht und
1786	2	00009	76	Politik vorzutragen, und darauf das hier vorgeſchla-
1786	2	00009	77	gene Collegium als eine Einleitung in das poſitive
1786	2	00009	78	Recht folgen zu laſſen?) – Sollen aber dieſe Vor-
1786	2	00009	79	träge allen gedachten Nutzen haben, ſo müſſen
1786	2	00009	80	dem Anfänger die Rechtsbegriffe zuvor in einer
1786	2	00009	81	allgemein verſtändlichen Sprache vorgetragen, und
1786	2	00009	82	ihm nachher erſt allmählich die ſonſt unverſtändli-
1786	2	00009	83	chen und zurückſcheuchenden Kunſtausdrücke be-
1786	2	00009	84	kannt gemacht werden. Ferner muſs durch das
1786	2	00009	85	ganze Studium ein Plan zum Grunde liegen, der
1786	2	00009	86	in der Encyklopädie nur ſeinen Grundlinien nach
1786	2	00009	87	angegeben, aber in allen folgenden Vorträgen - der
1786	2	00009	88	einzelnen Rechtswiſſenſchaften befolgt und nur
1786	2	00009	89	immer weiter ausgeführt werde. Um nun aber
1786	2	00009	90	den Anfänger gleich in einen angenehmen aufklä-
1786	2	00009	91	renden und fruchtbaren Standort zu ſtellen, aus
1786	2	00009	92	dem er ſeine Wiſſenſchaft anſehen ſoll, muſs man
1786	2	00009	93	ihn nicht gleich auf die Kenntniſs und Anwendung
1786	2	00009	94	der Geſetze, ſondern auf ihre Gründe und Erfin-
1786	2	00009	95	dung führen, und ihn alſo erſt mit der Geſetzgebung
1786	2	00009	96	und dann mit der Geſetzkunde bekannt machen
1786	2	00009	97	Um über jene richtig zu urtheilen, muſs man die
1786	2	00009	98	allgemeinen oder abſtrakten Grundſätze aller Geſetze
1786	2	00009	99	von den individuellen unendlich verſchiedenen Grün-
1786	2	00009	100	den der einzelnen Geſetzgebungen unterſcheiden.
1786	2	00009	101	Zu jenen gehört das äuſsere Naturrecht, die Klug-
1786	2	00009	102	heitslehre und das allgemeine poſitive Recht, inſo-
1786	2	00009	103	A * fern
1786	2	00010	1	s
1786	2	00010	2	ALLGEMEINE LITERATUR. ZEITUNG.
1786	2	00010	3	fern man nemlich bey verſchiedenen Völkern auf
1786	2	00010	4	einer gleichen Stufe der Cultur gleiche oder doch
1786	2	00010	5	ähnliche poſitive Grundſätze findet. Dieſes letzte
1786	2	00010	6	wird dann beſonders noch mehr beytragen, um
1786	2	00010	7	den individuellen Geiſt der beſondern Geſetzgebun-
1786	2	00010	8	gen entdecken und beſtimmen zu können. Woll-
1786	2	00010	9	te man vollſtäudig ſeyn, ſo müſste man eine Uni-
1786	2	00010	10	verſageſchichte der Geſetzgebungen liefern und
1786	2	00010	11	der Herr Vf, eifert mit Recht gegen die Vernach-
1786	2	00010	12	läſsigung der Kenntniſs fremder Geſetze, gefteht
1786	2	00010	13	aber, daſs Mangel an Materialien und Vorarbeiten
1786	2	00010	14	ihm den Verſuch einer ſolchen Univerſalgeſchichte
1786	2	00010	15	unmöglich gemacht habe, und daſs er ſich daher
1786	2	00010	16	nur auf die in Deutſchland geltenden Rechte habe
1786	2	00010	17	einſchränken müſſen. Zur Darſtellung des Geiſtes
1786	2	00010	18	der Geſetzgebungen findet er die bisherige Einthei-
1786	2	00010	19	- lung der Rechte nicht tauglich, und ſchlägt daher
1786	2	00010	20	.
1786	2	00010	21	vor, den Menſchen im (auſsergeſellſchaftlichen)
1786	2	00010	22	Stande der Freyheit, im Stande der Familie und
1786	2	00010	23	im Stande der bürgerlichen Geſellſchaft oder im
1786	2	00010	24	öffentlichen Stande zu betrachten. In Anſehung
1786	2	00010	25	des letztern unterſcheidet er die Rechte der höch-
1786	2	00010	26	ften Gewalt von den Wirkungen, die ſie theils
1786	2	00010	27	durch Geſetzgebung, theils durch andere Anſtal-
1786	2	00010	28	ten in Anſehung des Staats und der einzelnen Bür-
