year	vol	page	line	content
1806	4	00002	1	Y. Y
1806	4	00005	1	AL - G - M er N e.
1806	4	00005	2	LITERATUR ZEITUNG
1806	4	00005	3	vom Ja h re 8 o 6.
1806	4	00005	4	- - -
1806	4	00005	5	O CT O BE R.
1806	4	00005	6	Nr. 235–27.
1806	4	00005	7	- . B . –
1806	4	00005	8	erg- B. Nr. - 3O-
1806	4	00005	9	Preis des gs
1806	4	00005	10	s4g - 2 auſ Druckp Acht Tºter ConvGea od. 4 f. Ged.
1806	4	00005	11	auf Schreibp.zen Tae- Conv Geld, od. 8 º. R. Geld:
1806	4	00005	12	eregäz B. au Druckp. er Taler Con Ged, od. z . . . Krzt. Ged.
1806	4	00005	13	Schreip. ºf teer Conv. Geld, od gf. R. Ged.
1806	4	00005	14	E A LL E,
1806	4	00005	15	n der Expedition ieſer zeitung,
1806	4	00005	16	- - n d
1806	4	00005	17	L E 1 P Z 1 G- -
1806	4	00005	18	der es ſie - er sº
1806	4	00006	1	-
1806	4	00006	2	D ſeit 28s zu es erſchienene ſeit dem re so aber durch so te.
1806	4	00006	3	ſtützung Sr. Ma des Königs von Preuſsen nach Halle verlegte
1806	4	00006	4	Allgemeine Literatur - Zeitung,
1806	4	00006	5	von weicher, wie bisher, wöchentliches ordentliche Numern oder Stücke, ohne die by
1806	4	00006	6	agen- Kupfer, Intelligenzblätter, und die Monats- und Jahres-Regiſter, erſcheinen, -
1806	4	00006	7	koſtet wie bisher Act Taler Cºnventionsgeld, oder 4 f. 24 Krz. Reichsgeld, welche
1806	4	00006	8	bey der Beſtellung vorausbezahlt werden, wobey die wichtigen Louisdors zu fünf Ta-
1806	4	00006	9	er, die Ducaten zu zwey Rºhr. 2a Groſchen, die wichtigen Carolins und alter Schild.
1806	4	00006	10	ouisors zu Sees Taler Wer Groſchen, die neuen ſeit 785 ausgeprägten Schiaouis-
1806	4	00006	11	dors zu Sechs Taler, die Laubthaler zu 1 Rthlr. 2 gr., die Conventions Thaler zu
1806	4	00006	12	Rºhr 8 gr angenommen werden. Wer preuſsiſches Courant zahlen will, vergütet
1806	4	00006	13	das Agio gegen Conventionsgeld. Für dieſe At Thaler liefern die nächſten 6b. Poſt-
1806	4	00006	14	ämter und Zeitungs- Expeditionen innerhalb Deutſchland die A. L. Z. wöchentlich poſt-
1806	4	00006	15	frey; bey gröſserer Entfernung, oder andern etwa eintretenden beſondern Fällen, kann
1806	4	00006	16	der Preis auch etwas höher kommen, worüber denn mit dem löbl. Poſtamte, bey we-
1806	4	00006	17	ehem die Beſtellung gemacht wird, billige Uebereinkunft zu treffen iſt
1806	4	00006	18	2) Wer Exemplare auf Schreib- Papier verlangt, kann ſolche für Zehn Thaler (incl. der
1806	4	00006	19	Spedition) erhalten. Nur müſſen die Exemplare jedesmal vºr fang des Fahrs bey uns
1806	4	00006	20	beſtellt, und endlich können ſie nicht anders als zsonatlich broſchirt, geliefert werden,
1806	4	00006	21	3) Die zu jedem Jahrgänge von nun an erſcheinenden Ergänzungsblätter koſten auf Druck
