year	vol	page	line	content
1788	2	00002	1	/
1788	2	00002	2	s
1788	2	00002	3	-
1788	2	00002	4	FÄ . .“ – /sz
1788	2	00002	5	cº/. «'7Ärzz/urzz Hyo/. „surrt ""/scº/F
1788	2	00002	6	%. gy g . 5/aus/ /s:
1788	2	00002	7	-Heus-Domino m-Fed./eme,
1788	2	00002	8	reporcurzz.
1788	2	00002	9	"-
1788	2	00002	10	7 - z . . . . . . .z 7
1788	2	00002	11	:/éc nur. §
1788	2	00002	12	Är
1788	2	00002	13	--
1788	2	00003	1	<3660 19997 100 17
1788	2	00003	2	<3660 19997 100 17 /\
1788	2	00003	3	Bayer. Staatsbibliothek
1788	2	00005	1	A L LG EM E I N E
1788	2	00005	2	- - - * -
1788	2	00005	3	APRIL 1788.
1788	2	00005	4	––
1788	2	00005	5	JE NA,
1788	2	00005	6	in der Expedition dieſer Zeitung,
1788	2	00005	7	L E 1 P z 1 G , -
1788	2	00005	8	in der Churfürſtl. Sächſiſchen Zeitungs - Expedition,
1788	2	00005	9	und W I E N ,
1788	2	00005	10	- bey dem Buchhändler Stah el.
1788	2	00006	1	--
1788	2	00006	2	-
1788	2	00006	3	-
1788	2	00006	4	-
1788	2	00006	5	-
1788	2	00006	6	*
1788	2	00006	7	N A c H R 1 c H T.
1788	2	00006	8	1. Die Allgemeine Literaturzeitung, davon wöchentlich 6 Stücke und zwey Beylagen ohne das Intelli-
1788	2	00006	9	gerzblatt erſcheinen, koſtet innerhalb Deutſchland auf den löbl, Poſtämtern und Addreſs Corttoirs, in-
1788	2	00006	10	gleichen in den löbl.Buchhandlungen. Acht Thaler in Golde, den alten Louisd'or zu fünf Thaler,
1788	2	00006	11	den Ducaten zu 2 Thlr. 20 gr., den Carolin zu Sechs Thaler Vier Groſchen gerechnet. Wer bairi-
1788	2	00006	12	ſche oder andere Conventionsthaler zahlet, hat folglich Sechs Conventionsthaler incluſive der
1788	2	00006	13	Speditionsgebühren für den Jahrgang zu zahlen-
1788	2	00006	14	2. Wem nun innerhalb Deutſchland bey wöchentlicher Zuſendung mehr als Acht Taler für den
1788	2	00006	15	Jahrgang abgefordert werden ſollte, kann deshalb entweder an uns Endesunterzeichnete oder
1788	2	00006	16	an eins der folgenden Poſtämter und Zeitungs-Expeditionen ſchreiben, wo er verſichert ſeyn
1788	2	00006	17	kann , den Weg der Spedition - auf dem beſagter Preis von Acht Thalern gehalten werde, zu er-
1788	2	00006	18	fahren?
1788	2	00006	19	*
1788	2	00006	20	das kaiſerliche Reichs-Poſtamt zu Jena
1788	2	00006	21	das fürſtl. ſächſ. Poſtamt daſelbſt -
1788	2	00006	22	die churfürſtl. ſächſ Zeitungsexpedition zu Leipzig
1788	2	00006	23	das kaiſerl. Reichs-Poſtamr zu Gotha
1788	2	00006	24	die herzog. ſächſ privilegirte ZeitungsExpedition oder ſel, Hrn.Mevius Erben zu Gotha
1788	2	00006	25	das königl. preuſs, Grenz-Poſtamt zu Halle
1788	2	00006	26	das könig. preuß.Hofpoſtamt in Berlin
1788	2	00006	27	die kaiſerlichen Reichsoberpoſtämter zu Nürnberg 4xºpwz. Frankfurt am Mayn, Ham-
1788	2	00006	28	burg, Cölln -
1788	2	00006	29	das kaiſ ReichsPoſtamt in Bremen
1788	2	00006	30	das kaiſ. ReichsPoſtamt zu Durlach
1788	2	00006	31	Hr. Poltſecretair Albers in Hannover-
1788	2	00006	32	3. Wir
1788	2	00006	33	-.
1788	2	00006	34	-
1788	2	00007	1	A LL GE ME IN E
1788	2	00007	2	LITERATUR-ZEITUNG
1788	2	00007	3	vo M JAH R E
1788	2	00007	4	1788.
1788	2	00007	5	ZWEYTERTAND.
1788	2	00007	6	v
1788	2	00007	7	A PRI L, MAY, JUNIUS.
1788	2	00007	8	- Z-7. % 37----- - -
1788	2	00007	9	JE NA,
1788	2	00007	10	- in der Expedition dieſer Zeitung,
1788	2	00007	11	- L E I P Z I G,
1788	2	00007	12	in der chur f. ſächſ Zeitung s - Expedition,
1788	2	00007	13	und W I E N,
1788	2	00007	14	b cy Joſeph Stahel, Buchhändler.
1788	2	00007	15	1 78 8. -
1788	2	00007	16	- W E.
1788	2	00007	17	-
1788	2	00007	18	A
1788	2	00008	1	:
1788	2	00009	1	- Nume
1788	2	00009	2	rO 79. - - - 2.
1788	2	00009	3	. - - - - -". -.
1788	2	00009	4	A L L G E.
1788	2	00009	5	L 1 T E RAT UR - Z E I T UN G
1788	2	00009	6	- " Dienstags, den 1“ April 1788.
1788	2	00009	7	A R ZE N E Y GE LAHR THE I T.
1788	2	00009	8	Lx1Pz 1G, in der Weygand. Buchhandl.: Hrn.
1788	2	00009	9	Aubrys Kommentar über das erſte und dritte
1788	2	00009	10	Buch der Volkskrankheiten des Hippocrates,
1788	2	00009	11	oder Unterweiſungen für Aerzte zu einer rich.
1788	2	00009	12	tigen Vorherverkündigung in Krankheiten,
1788	2	00009	13	nach Hippocratiſchen Grundſatzen. Aus
1788	2	00009	14	dem Franzöſiſchen. 1787. 540 S. in 8. (1
1788	2	00009	15	Rthlr. I2 gr.) -
1788	2	00009	16	Ieº Beytrag zu mehrerer Vervollkommung,
1788	2	00009	17	u. aäherer Beſtimmung der Zeichenlehre iſt je-
1788	2	00009	18	dem Arzt, welcher ſeine Kranken mit Vernunft
1788	2	00009	19	beurtheilt und behandelt, immer ein groſses Ge-
1788	2	00009	20	ſchenk. Denn ohne eine gute Zeichenlehre läſst
1788	2	00009	21	ſich nie eine Krankheit genau beurtheilen, noch
1788	2	00009	22	viel weniger deren Ausgang mit Gewisheit vor-
1788	2	00009	23	herſagen. Im Ganzen genommen hat Hr. Au-
1788	2	00009	24	bry, welcher dieſes Buch nach Cope und Glaſ.
1788	2	00009	25	formte, und es ſchon 1776 zum erſten - und
1788	2	00009	26	1781 zum zweytenmal herausgab, ein ſehr ver-
1788	2	00009	27	dienſtliches Werk gethan. Das erkannte ſchon
1788	2	00009	28	De la Cloture bey Herausgabe ſeines vortreffli-
1788	2	00009	29	chen Buches, und ſagte es laut mit der wärmſten
1788	2	00009	30	Empfehlung an alle Aerzte. Deshalb verdient
1788	2	00009	31	auch der Hr. Ueberſetzer Dank, da wir bey Ver-
1788	2	00009	32	gleichung des Originals ziemliche Genauigkeit
1788	2	00009	33	und Treue gefunden haben. Auch hat er einige
1788	2	00009	34	Stellen aus dem Cope und die Beſchaffenheit der
1788	2	00009	35	Witterung von S. 1 – 28 nach dem Gruner noch
1788	2	00009	36	in der Ueberſetzung aufgenommen; dagegen
1788	2	00009	37	aber 212 Seiten mediciniſche Litterärgeſchichte
1788	2	00009	38	weggelaſſen, um das Buch wohlfeiler, und wie
1788	2	00009	39	billig, gemeinnütziger zu machen. Aubry nahm
1788	2	00009	40	die Lehrſätze des Hippocrates ohne Rückſicht auf
1788	2	00009	41	einen beſtimmten Editor oder Ueberſetzer mit
1788	2	00009	42	Verzicht auf aller Kritik, ſondern der ſchien ihm
1788	2	00009	43	der richtigſte Sinn des Hipp. zu ſeyn, welcher am
1788	2	00009	44	Krankenbett der Natur der Wahrheit am meiſten
1788	2	00009	45	entſprach. Daher zog er bald Foeſius, bald
1788	2	00009	46	Cornar. bald Duret, bald andere vor. Es war
1788	2	00009	47	ihn bloſs darum zu thun, die Natur zu co-
1788	2	00009	48	piren. Und dieſe Gerechtigkeit müſſen wir ihm
1788	2	00009	49	auch in der That wiederfahren laſſen. Oft wurde
1788	2	00009	50	er genötigt, den Galen und andere ältere ganz
1788	2	00009	51	zu verlaſſen oder gar zu widerlegen, wie S. 115
1788	2	00009	52	A. L. Z. 1788. Zweuter Band.
1788	2	00009	53	-?
1788	2	00009	54	M E I N E *
1788	2	00009	55	r» - - -
1788	2	00009	56	-
1788	2	00009	57	u. f. beweiſen. Die drey Abſchnitte des erſten
1788	2	00009	58	Buchs enthalten die Witterungsbeſchaffenheit
1788	2	00009	59	nebſt den daraus erfolgten Krankheiten; der
1788	2	00009	60	zweyte Abſchnitt des dritten Buchs begreift bleſs
1788	2	00009	61	genaue Beſchreibung verſchiedener epidemi-
1788	2	00009	62	fcher und chroniſcher Krankheiten: als die Aus-
1788	2	00009	63	zehrung u. a. Zuletzt die Eigenſchaften eines
1788	2	00009	64	guten Beobachters in ſich. Die erſte Abtheilung
1788	2	00009	65	erzählt die Kranken, wie, woran und warum
1788	2	00009	66	ſie geſtorben ſind. Das nemliche geſchieht auch
1788	2	00009	67	bey den Geneſenen in der zweyten Abth. Dieſe
1788	2	00009	68	ſind als wahre Muſter zu leſen. Die dritte Ab-
1788	2	00009	69	theilung wiederholt die Lehrſätze des vorigen,
1788	2	00009	70	welches auch von groſsem Nutzen iſt. Hierauf
1788	2	00009	71	folgen allgemeine und beſondere Vorherverkün-
1788	2	00009	72	digungen, alsdann eine Einleitung in die Thera-
1788	2	00009	73	pie, beſonders der hitzigen Krankheiten, wobey
1788	2	00009	74	ſich Hr. A. auch ſehr gut auszeichnet, freylich
1788	2	00009	75	wieder ohne Rückſicht auf Kritik der Aechtheit
1788	2	00009	76	von wahren Hippocratiſchen Lehrſätzen, ſondern
1788	2	00009	77	der Naturgetreu. Warum aber die zwey Blat-
1788	2	00009	78	tergeſchichten vom Boerhave hier noch ange-
1788	2	00009	79	hängt ſind, die doch zu dieſer Abſicht nichts
1788	2	00009	80	vorzügliches enthalten, kann man nicht ab-
1788	2	00009	81	ſehen.
1788	2	00009	82	f
1788	2	00009	83	EBENDAsELssºr, d. Ebendemſelben: Des Hrn.
1788	2	00009	84	Lombards, erſten Handarztes am Militär-
1788	2	00009	85	hoſpitale zu Straſsburg etc. Abhandlun-
1788	2	00009	86	- gen über den Nutzen und Miſsbrauch des
1788	2	00009	87	Drucks und die Eigenſchaften des kalten und
1788	2	00009	88	- warmen Waſſers in der Cur äuſserlicher
1788	2	00009	89	Krankheiten. 1787. S. 338. 8. (I6 gr.)
1788	2	00009	90	Ein Theil dieſes Buchs hat die gute Abſicht,
1788	2	00009	91	die groſse Menge der Operationen und den öf-
1788	2	00009	92	tern Gebrauch des Meſſers zu vermindern. Der
1788	2	00009	93	Verf glaubt durch einen geſchickten und vor-
1788	2	00009	94	ſichtigen Druck mit Binden, graduirten Com-
1788	2	00009	95	preſſen u. d. gl. nicht nur ſehr viel äuſsere Krank-
1788	2	00009	96	heiten zu heilen, ſondern vorzüglich fiſtulöſe- u.
1788	2	00009	97	Hohlgeſchwüre ohne Gegenweſung, wo haupt-
1788	2	00009	98	ſächlich ein Druck beygebracht werden kann.
1788	2	00009	99	Den weſentlichen Unterſchied der Fiſtel ſetzt er
1788	2	00009	100	in einem engen Eingang und einem breiten
1788	2	00009	101	Grunde von dem Hohlgeſchwür, welche gleich
1788	2	00009	102	weit iſt. Es iſt nicht zu leugnen, daſs dieſe Me-
1788	2	00009	103	thode ſchon ſehr viel Nutzen geſchaft hat und
1788	2	00009	104	A nOch
1788	2	00010	1	s -, ALLG. LITERATUR - ZEITUNG.
1788	2	00010	2	- 3
1788	2	00010	3	noch ſchaft, wenn es nach den Vorſchriften und
1788	2	00010	4	unter den Bedingungen des Verf. im erſten Ab-
1788	2	00010	5	ſchnitte geſchieht. Nemlich, der Theil muſs in
1788	2	00010	6	eine Stellung gebracht werden, worinne er lang
1788	2	00010	7	dauern kann, dann muſs der Druck nach und
1788	2	00010	8	nach vermehrt, und die nahgelegenen Theile
1788	2	00010	9	wohl geſchont werden, damit nicht Schmerz und
1788	2	00010	10	andere Nacht heile daraus entſtehen. Fiſtulöſe
1788	2	00010	11	Geſchwüre muſs man erſt anſpritzen, ſobald man
1788	2	00010	12	aber den Anfang der Heihung bemerkt, wendet
1788	2	00010	13	man mehr Aufmerkſamkeit auf den Druck, der
1788	2	00010	14	alsdenn gewiſs eine feſte Narbe bildet. Nur
1788	2	00010	15	ſollte der Verf. mit Garergeot nicht als gewiſs
1788	2	00010	16	- behaupten, dafs nach vier Tagen der Amputa-
1788	2	00010	17	tion ein Lappen völlig verwachſen könne, wel-
1788	2	00010	18	ches nur ein bloſses Zuſammenleimen iſt. Auch
1788	2	00010	19	sreicht da der Druck durchaus nicht allein zu,
1788	2	00010	20	wie richtig angegeben wird, wo in der Höhle,
1788	2	00010	21	oder in deren Nähe noch ein reizender Körper
1788	2	00010	22	iſt, welcher nothwendig erſt entfernt werden
1788	2	00010	23	muſs, wenn eine radikale Höhlung bemerkt wer-
1788	2	00010	24	den ſoll. Hr. L. extendirt auch den Druck auf
1788	2	00010	25	einfache Geſchwüre, z. B. auf ſolche, die an den
1788	2	00010	26	untern Gliedmaſsen über den Knöchel ſo häufig
1788	2	00010	27	entſtehen und ſo ſelten geheilt werden. Auch
1788	2	00010	28	hier giebt er die Bedingungen und Vorſichten
1788	2	00010	29	an. Die Nachtheile des unſchicklichen und zur
1788	2	00010	30	anrechten Zeit angebrachten Drucks werden im
1788	2	00010	31	zu eyten Abſchnitte in ein helles Licht geſtellt,
1788	2	00010	32	und alles wird, ſo wie in den vorhergehenden,
1788	2	00010	33	mit treffenden Beyſpielen von ihm und von an-
1788	2	00010	34	dern, bewieſen. Hr. L. hat für ſeine Meynung
1788	2	00010	35	keine ſo groſse Vorliebe, daſs er nicht die nö-
1788	2	00010	36	thigen Ausnahmen und Unterſchiede angeben
1788	2	00010	37	ſollte. Der zweyte Theil dieſes Buches ſtellt die
1788	2	00010	38	Eigenſchaften des Waſſers als örtliches Mittel in
1788	2	00010	39	äuſsern Krankheiten dar. Die Einleitung ent-
1788	2	00010	40	hält ganz gewöhnliche Sachen. Das kalte Waſ-
1788	2	00010	41	ſer mache die Feuermaterie langſamer wirkend,
1788	2	00010	42	ſtärke aber die Nerven und ſtelle den unterbro-
1788	2	00010	43	chenen Lauf des Nervenſafts wieder her- Ko-
1788	2	00010	44	chend hier angewendet, bringt es eine ſtärkere
1788	2	00010	45	Oſcillation in den Gefäſsen hervor und brennt.
1788	2	00010	46	Das kalte kann man nach der Entſtehung der
1788	2	00010	47	Entzündung, nach Quetſchungen oder zerriſſenen
1788	2	00010	48	Wunden gebrauchen, in oberflächiger Entzün-
1788	2	00010	49	dung oder der Roſe nach gegebenen Abführun-
1788	2	00010	50	gen und andern Vorſichten, bey Kopfwunden,
1788	2	00010	51	beſonders, wenn man die Füſse in lau Waſſer
1788	2	00010	52	ſtellt, bey Austrocknung der Wunden und Ver-
1788	2	00010	53	narbung, bey, Geſchwüren die Schärfe zu däm-
1788	2	00010	54	pfen, und dem Abfluſs der Materie zu unterhal-
1788	2	00010	55	ten und Schmerzen zu ſtillen; alſo bey Geſchwü-
1788	2	00010	56	ren, die mehr trockner Natur waren, in veneri-
1788	2	00010	57	fchen Uebeln, der Hoden, des Spaniſchen Kra-
1788	2	00010	58	gen und das Eis beſonders in der Harnſtrenge,
1788	2	00010	59	in Brüchen, wo er aber ganz im Sinne und der
1788	2	00010	60	Erfahrung des Rec. ſagt, daſs es oft unnütz und
1788	2	00010	61	mit Schaden angewendet werde, beſonders, wenn
1788	2	00010	62	es nicht beym ſchicklichen Zeitpunkt und mit
1788	2	00010	63	Vorſicht geſchehe, bey Muttervorfällen einge-
1788	2	00010	64	ſpritzt. (Rec. that es einſt, und die Perſon vÄr-
1788	2	00010	65	fiel in etliche ſtündige Zuckungen, und behielt
1788	2	00010	66	einige Tage entſetzliche Krämpfe, Tampons mit
1788	2	00010	67	kaltem Waſſer getränkt, ſind hier, wie beyBlutflüſ-
1788	2	00010	68	ſen, allezeit ſicherer. Der kalten Waſſer - Cly-
1788	2	00010	69	ſtiere im verſtopften Stuhl, Brüchen etc. hätte
1788	2	00010	70	auch gedacht werden ſollen. So wie auch mit
1788	2	00010	71	Vorſicht in Podagra und Gicht.) Das laue Waſ-
1788	2	00010	72	fer braucht man, wo hauptſächlich geſpannte,
1788	2	00010	73	trockne Fibern ſind, beſonders bey Quetſchun-
1788	2	00010	74	„gen und friſchen Wunden. Deſſen groſsen Nu-
1788	2	00010	75	tzen in Abblätterung der Knochen, vertheidigt
1788	2	00010	76	der Verf. ſehr, doch, wie wir glauben, nicht mit
1788	2	00010	77	hinlänglichen Gründen. Von einem Experiment
1788	2	00010	78	an einem todten Knochen läſst ſich nicht auf ei-
1788	2	00010	79	nen kranken, aber noch vegetirenden, ſchlieſ-
1788	2	00010	80	ſen. Deshalb auch verſchiedene Ausnahmen,
1788	2	00010	81	Einlenkungen etc. beygefügt werden. Sonſt
1788	2	00010	82	rühmt er es noch in ſcrophulöſen Geſchwüren
1788	2	00010	83	mit etwas Küchſalz, in Geſchwülſten von irgend
1788	2	00010	84	einer Feuchtigkeit oder Luft. In drüfenartigen
1788	2	00010	85	Geſchwulſten, wenn keine Entzündung da iſt,
1788	2	00010	86	wird es mit Recht widerrathen; hingegen bey
1788	2	00010	87	Beinbrüchen und venerifchen Knochenſchmerz
1788	2	00010	88	ſehr empfohlen. Was der Verf. übrigens noch
1788	2	00010	89	anführt, ſind ganz bekannte Sachen. Der ange-
1788	2	00010	90	hängte Brief des Hn. . Chauſſer beſtätiget die
1788	2	00010	91	Meynung des Hn. L., und führt noch eifige
1788	2	00010	92	Beobachtungen bey, z. B. von der Wirkung des
1788	2	00010	93	kalten Waſſers im Podagra, Hühneraugen, in der
1788	2	00010	94	ſchmerzhaften Unruhe, (was Rec. ſehr kräftig
1788	2	00010	95	auch fand) heftigen Zucken, Froſtbeulen, Blut-
1788	2	00010	96	ſtürzen und Unthätigkeit der Gebärmutter; end-
1788	2	00010	97	lich im Blutſpucken, daſs ſich bloſs durch naſſe
1788	2	00010	98	Tücher auf den Unterleib ſtillen lies.
1788	2	00010	99	S TA A TS WISSENSCHA FTE N.
1788	2	00010	100	KoPENHAGEN u. ALT ONA, in Profts Verlage:
1788	2	00010	101	Verſuch zur Entwickelung feſter Begriffe von
1788	2	00010	102	Arbeit und Handel, als den JMitteln zur Be-
1788	2	00010	103	förderung des Wohlſtandes, wie auch von Geld
1788	2	00010	104	und Vermögen ; Munzen; der in den Herzog-
1788	2	00010	105	thiumern einzuführenden neuen Speciesnünze;
1788	2	00010	106	Banken, und der in Altona zu errichtenden -
1788	2	00010	107	Bank; veranlaſst durch einige Schriften über
1788	2	00010	108	den am 8ten Nov. v. F. approbirten Plan zur
1788	2	00010	109	Veränderung der Münze in den Herzogthü-
1788	2	00010	110	mern und Errichtung einer Bank in Altona ;
1788	2	00010	111	von J. Zoéga, Etätsrath u. Finanzdeputir-
1788	2	00010	112	ter, aus dem Däniſchen. 1787. 144 S. 8.
1788	2	00010	113	Ebendaſelbſt: Ferneres Bedenken zur Antuort
1788	2	00010	114	auf des Herrn Etatsrath Zoéga Verſuch etc.
1788	2	00010	115	von dem Verfaſſer des Bedenkens auf Anlaſs
1788	2	00010	116	des Gerüchts einer neuen Münzeinrichtung in
1788	2	00010	117	Holſein. F. L. Bang, Prof. in Kopenhagen,
1788	2	00010	118	aus dem Däniſchen. Eb
1788	2	00011	1	5 . APRIL 1788.
1788	2	00011	2	6
1788	2	00011	3	Ebendaſelbſt in fortgehenden Seitenzahlen: - kungen äuſsern werde, darauf ſchrieb der Hr.
1788	2	00011	4	Anmerkungen zu des H. Profeſſors Bang fer-
1788	2	00011	5	neren Bedenke über die Munzeinrichtung in
1788	2	00011	6	Holſtein, von J. Zoéga, aus dem Däniſchen.
1788	2	00011	7	1787. 120 S. 8. (14 gr.) Alle drey Stücke
1788	2	00011	8	werden zuſammen ausgegeben.
1788	2	00011	9	Die Bank in Kopenhagen hatte ſeit geraumer
1788	2	00011	10	Zeit allmählig weit mehrere Zettel ausgegeben,
1788	2	00011	11	als der Fond an baarem Geld zulieſs, mit dieſen
1788	2	00011	12	Zetteln wurde in Handel und Wandel bezahlt,
1788	2	00011	13	und es fand ſich endlich häufig, daſs ſie an der
