year	vol	page	line	content
1820	1	00002	1	Z z. zzc/–Zazza-
1820	1	00002	2	A3/ZBZ/OZZ/ZEA
1820	1	00002	3	e A- -
1820	1	00003	1	<36601871060010 /
1820	1	00003	2	<36 60 1871 0600 10
1820	1	00003	3	Bayer. Staatsbibliothek
1820	1	00003	4	/N
1820	1	00005	1	A L L GE M E IN E
1820	1	00005	2	LITERATUR-ZEITUNG
1820	1	00005	3	V O M J A H R E
1820	1	00005	4	I - Z 2 O.
1820	1	00005	5	E R ST ER BAND.
1820	1	00005	6	J A N U A R bis A P R I L.
1820	1	00005	7	- H A L L E,
1820	1	00005	8	in der Expedition dieſer Zeitung,
1820	1	00005	9	un d L E I PZ I G,
1820	1	00005	10	in der König 1. Sächſ privi 1. Zeitungs-Expedition.
1820	1	00005	11	I 82 O.
1820	1	00005	12	'“ – „
1820	1	00005	13	e , #
1820	1	00007	1	A L L G E M E I N E
1820	1	00007	2	L I T ER A TU, R - ZEITUNG
1820	1	00007	3	a u. f d a s J a h r
1820	1	00007	4	T Z 2 O
1820	1	00007	5	o d er
1820	1	00007	6	Sechs Und dreyſsigfter Jahrgang-
1820	1	00007	7	II er aus gegeben
1820	1	00007	8	C. G. s c h ü tz und J. S. Er f c H.,
1820	1	00007	9	°**- P 9fefforen auf der vereinigten Friedrichs - Univerſität
1820	1	00007	10	zu Halle-
1820	1	00007	11	/
1820	1	00007	12	–
1820	1	00008	1	-––*------ - - -
1820	1	00008	2	-
1820	1	00008	3	-
1820	1	00008	4	-
1820	1	00008	5	--
1820	1	00008	6	-
1820	1	00008	7	*
1820	1	00008	8	-
1820	1	00008	9	-,
1820	1	00009	1	LITERATUR ZEITUNG
1820	1	00009	2	v. o m J a h r e I 8 2 0.
1820	1	00009	3	A NUAR
1820	1	00009	4	N – z.
1820	1	00009	5	Ergänz. B. Nr. 1 – 2-
1820	1	00009	6	Preis des Jahrgangs
1820	1	00009	7	der Allg. L 2. auf Druckp. Acht Thaler Sächſ od. 4 f. 24 Krz. R. Geld,
1820	1	00009	8	auf Schreibp. Zehn Taler Sächſ, od. 8 f. R. Geld.
1820	1	00009	9	der Ergänz. B. auf Druckp Vier Taler Sächſ, od. 7 f. 12 Krz. R. Geld,
1820	1	00009	10	auf Schreibp. Fünf Taler Sächſ, od. 9 f. R Geld.
1820	1	00009	11	HA LL E,
1820	1	00009	12	in der Expedition dieſer Zeitung,
1820	1	00009	13	und -
1820	1	00009	14	n der K 3 n | g | s | c h | z ei tun g - Expe d | t | o .
1820	1	00010	1	-
1820	1	00010	2	-
1820	1	00010	3	- - - - - - - - - - - -
1820	1	00010	4	- A - - - - - - - -
1820	1	00010	5	- - - 5 - - - - . . . -
1820	1	00010	6	4 : v. - r
1820	1	00010	7	3. - - - - - S - - - -
1820	1	00010	8	- - - - - - - - - - * - X F * --
1820	1	00010	9	- - - - - - - -
