year	vol	page	line	content
1795	1	00002	1	- - - - - - - - - - - -
1795	1	00002	2	-
1795	1	00002	3	S-Z"-
1795	1	00002	4	- Zaeeezza-
1795	1	00002	5	-X
1795	1	00002	6	a/
1795	1	00002	7	AB/ZB/L/OZZ/ZA
1795	1	00002	8	SE /% -
1795	1	00002	9	Zzzzº
1795	1	00002	10	–--
1795	1	00002	11	- SY-
1795	1	00002	12	s"
1795	1	00002	13	IJ-s
1795	1	00002	14	S-
1795	1	00002	15	- FT
1795	1	00002	16	Ä –
1795	1	00002	17	--------------
1795	1	00002	18	-
1795	1	00002	19	SSSSI
1795	1	00002	20	%
1795	1	00002	21	V
1795	1	00002	22	Z
1795	1	00002	23	Z
1795	1	00002	24	N
1795	1	00002	25	zR -
1795	1	00002	26	Z #
1795	1	00002	27	Ärz
1795	1	00002	28	z%zé-
1795	1	00002	29	7/7
1795	1	00002	30	«2
1795	1	00002	31	C-
1795	1	00002	32	% zzº C
1795	1	00002	33	zz
1795	1	00002	34	C2
1795	1	00002	35	% -%-
1795	1	00002	36	TTTT
1795	1	00002	37	#
1795	1	00002	38	S
1795	1	00002	39	§AN/SAN
1795	1	00002	40	Z
1795	1	00002	41	Z
1795	1	00002	42	L
1795	1	00003	1	-
1795	1	00003	2	«K366 002 1 00800 13
1795	1	00003	3	«K3660 021 00800 13
1795	1	00003	4	Bayer. Staatsbibliothek
1795	1	00004	1	- - -
1795	1	00004	2	- - -
1795	1	00004	3	–----- T- -
1795	1	00005	1	A LL GE ME IN E
1795	1	00005	2	LITERATUR-ZEITUNG
1795	1	00005	3	v o M JA H R E
1795	1	00005	4	I 79 4.
1795	1	00005	5	V I ER T ER BA N D.
1795	1	00005	6	OCTOBER, NOVEMBER, DECEMBER.
1795	1	00005	7	J E NA,
1795	1	00005	8	in der Expedition dieſer Zeitung,
1795	1	00005	9	un d LEIPZIG,
1795	1	00005	10	in der churfürſtl. ſächſ Zeitungs- Expedition.
1795	1	00005	11	I 79 4.
1795	1	00006	1	-
1795	1	00007	1	--
1795	1	00007	2	-
1795	1	00007	3	-
1795	1	00007	4	A L LG E ME 1 N e .
1795	1	00007	5	LITERATUR ZEITUNG
1795	1	00007	6	october 1 79 4.
1795	1	00007	7	No. 320 – 350.
1795	1	00007	8	-s
1795	1	00007	9	worunter 27 ordentliche Stücke und 3 Beylagen,
1795	1	00007	10	H J E NA,
1795	1	00007	11	in der Expedition dieſer Zeitung,
1795	1	00007	12	und L E I PZ I G,
1795	1	00007	13	in der Churfürſtl. Sächſiſchen Zeitungs-Expedition.
1795	1	00007	14	W
1795	1	00008	1	D. Algeren Literatur-Zeitung, davon wöchentlich ſechs Stücke ohne die Beylagen, Intelligenz-
1795	1	00008	2	>ätter und Regiſter erſcheinen, -
1795	1	00008	3	Koſtet wie bisher Acht Thaler Convention gel, wobey die wichtigen Louis'ors zu Fünf Thaler, die
1795	1	00008	4	Ducaten zu zwey Rºhr. 20 Groſchen, die wichtigen Carolins und alten Schiläouisa'ors zu
1795	1	00008	5	Sechs Taley Vier Groſchen, die neuen ſeit 1785 ausgeprägten Schildlönisd'ors zu Sechs Thaler
1795	1	00008	6	die Laubthaler zu 1 Rthlr. 12 gr, die Conventions-Thaler zu 1 Rthlr. 8 gr. angenommen wer-
1795	1	00008	7	den. Für dieſe Acht Thaler liefern die nächſten löbl. Poſtämter und Zeitungs-Expeditionen in-
1795	1	00008	8	erhalb Deutſchland die A. LZ. wöchentlich poſtfrey; bey gröſsrer Entfernung, oder an-
1795	1	00008	9	gern etwa eintretenden beſondern Fällen, kann der Preis auch etwas höher kommen, wora-
1795	1	00008	10	ber denn mit dem löbl. Poſtamte beywelchen die Beſtellung gemacht wird, billige Ueberein-
1795	1	00008	11	kunft zu treffen iſt.
1795	1	00008	12	e. Von der Vorausbezahlung können wir in keinem Falle abgeben. Sie iſt zur Aafrechthaltung
1795	1	00008	13	des Inſtituts durchaus nothwendig, wenn anders die löbl. Poſtämter und Zeitungsexpeditio-
1795	1	00008	14	nen, welche von uns unmittelbar die benöthigten Exemplare beziehen, die mit uns verabre-
1795	1	00008	15	deren Zahlungstermine halten ſollen. Da wir uns lediglich mit dieſen, nicht mit unſern ge-
1795	1	00008	16	ehrteſten Abonenten unmittelbar zu berechnen haben, fo ſetzen wir voraus, das jene ohne
1795	1	00008	17	Vorausbezahlung, es ſey dann auf ihre eigene Gefahr und Riſico, keine Exemplare zu ſpediren
1795	1	00008	18	anfangen, folglich allezeit in Stande ſeyn werden, in guter Grdnung zu bleiben, da wir hin-
1795	1	00008	19	gegen in jedem Falle ausgebliebener Zahlungen, uns genöthigeſehn, die fernere Spedition der
1795	1	00008	20	nicht verabredetermaſsen berichtigten Exemplare zu ſuſpendiren.
1795	1	00008	21	s. Ungeach wir beym Anfänge der A. L: Z und in der erſten Ankügung v. - 784 nur für
1795	1	00008	22	die vor dem Eintrit des neuen Jahres wirklich beſtellten Exemplare eibpapier verſprachen,
1795	1	00008	23	ſo ſahen wir uns doch bald in läſtige Nothwendigkeit verſetzt, die Verwirrungen des Schreib-
1795	1	00008	24	und Druckpapiers zu vermeiden, Exemplare ohne Unterſchied auf Schreibpapier abdrucken
1795	1	00008	25	zu laſſen. Ungeachtet nun der mit jedem Jahre notoriſch geſtiegene Preis des Schreibpapie-
1795	1	00008	26	es, uns beynahe gezwungen hätte, dieſen äuſserlichen Vorzug aners Journals aufzugeben
1795	1	00008	27	und ſie fernerhin, wie es mit allen deutſchen gelehrten Zeitungen gefehieht, auf Druckpapier
1795	1	00008	28	abdrucken zu laſſen, ſo haben wir jedoch bey der Beeiferung die A. L. Z. mit jedem Jahr eher
1795	1	00008	29	zu verbeſſern, als in irgend einem Stücke ſchlechter werden zu laſſen, auch für dies Jahr
1795	1	00008	30	das Schreibpapier beybehalten.
1795	1	00008	31	- Da es jedoch ſchlechterdings unmöglich iſt für eben den Preis ſo gutes Schreibpapier als in den bei-
1795	1	00008	32	den erſten Jahren zu liefern, ſo laſſen wir für ſolche Abonenten, welche ein paar Thaler mehrjähr-
1795	1	00008	33	ck
1795	1	00009	1	Keh uñdafür beſſeres Papfer zu erhalten, nicht anfehen, Exemplare auf ſehr ſchönes Popapº,
1795	1	00009	2	abdrucken. Dieſe Exemplare aber koſten jährlich Zwey Thaler mehr, als die gewöhnlichen auf
1795	1	00009	3	drdinäres Schreibpapier, (nemlich es muſs dafür an uns Acht Thaler jährlich ohne die Speditions-
1795	1	00009	4	gebühren vorausgezahlt werden.) Auch müſſen die Exemplare jedesmal vor Anfang des Jahre
1795	1	00009	5	bey uns beſtellt und endlich können ſie nicht ahders als monatlich broſchirt geliefert werden,
1795	1	00009	6	weil bey den wöchentlichen Speditionen die Schönheit der Exemplare wegen der noch friſchen
1795	1	00009	7	Drnckerfarbe nicht erhalten werden könnte, auch die Verwirrung mit den Exemplaren aufor-
1795	1	00009	8	dinären Schreibpapier nicht zu vermeiden wäre. -
1795	1	00009	9	S. Es ſind uns oft Fälle vorgekommen, daſs man uns die auf ein Exemplar der A.L. Z. zu zahlen-
1795	1	00009	10	den Acht Thaler Pränumerationsgelder hieher nach Jena unter unſrer Addreſſe zugeſandt, und
1795	1	00009	11	verlangt hat, die A. L. Z. dafür portofrey wöchentlich ſpediren zu laſſen. Allein dies müſſen
1795	1	00009	12	wir gänzlich verbitten, nicht als ob wir nicht jedem gern gefällig ſeyn wollten, ſondern weil
1795	1	00009	13	wir auf dieſe Art vermöge der einmal bey den Zeitungs-Expeäitionen feſtgeſetzten Einrichtung
1795	1	00009	14	niemanden dienen können. Denn es kommen uns ja jene 4ckt Thaler nicht ganz zu, indem
