year	vol	page	line	content
1798	3	00002	1	B/Z3/../OZZZZA.
1798	3	00002	2	* Zºº-
1798	3	00002	3	Zzz zzzzc/ -
1798	3	00003	1	:
1798	3	00003	2	«
1798	3	00003	3	-
1798	3	00003	4	-
1798	3	00003	5	-
1798	3	00003	6	- -
1798	3	00003	7	- *
1798	3	00003	8	A
1798	3	00003	9	<3660592335 00 16 /
1798	3	00003	10	«K36 6059233 500 1 6
1798	3	00003	11	Bayer. Staatsbibliothek
1798	3	00005	1	- - - - - - - - - - - -
1798	3	00005	2	A LL GEM E IN E.
1798	3	00005	3	LITERATUR - ZEITUNG
1798	3	00005	4	--
1798	3	00005	5	V O M JA H R E
1798	3	00005	6	I 79 8.
1798	3	00005	7	–
1798	3	00005	8	D R I T T ER BAN D.
1798	3	00005	9	JULIUS, AUGUST, SEPTEMBER.
1798	3	00005	10	„. .
1798	3	00005	11	J E NA,
1798	3	00005	12	in der Expedition dieſer Zeitung,
1798	3	00005	13	und L E I PZIG,
1798	3	00005	14	in der c h ur für ſt 1. fä c h fiſchen Zeit u n gs - Expedition-
1798	3	00005	15	1 79 9-
1798	3	00006	1	-----
1798	3	00006	2	- - - - - - -
1798	3	00006	3	i
1798	3	00006	4	- -
1798	3	00006	5	- - >
1798	3	00007	1	Numero 205. - - Z
1798	3	00007	2	ALLGEMEINE LITERATUR - ZEITUNG
1798	3	00007	3	Montags, den 2. Julius I 798-
1798	3	00007	4	-
1798	3	00007	5	stAA tswissEN scHAFTEN.
1798	3	00007	6	PAR1s, b. Vf. u. b. Fuchs, Benoiſt u. a.: Conſidera-
1798	3	00007	7	tions philoſophiques ſur la revolution françoſe, 016
1798	3	00007	8	Examen des cauſes generales et des principal eº
1798	3	00007	9	fes immediates qui ont determine eette revolution
1798	3	00007	10	influe ſur ſes progres, contribue à ſes devition
1798	3	00007	11	mórales, äſes er gerations politiques, pºr. e-
1798	3	00007	12	toye a J. Lachappelle. An V. 28o u. CX S. 8-
1798	3	00007	13	(1 Rihlr.) -
1798	3	00007	14	ie Meynung, welche der Vf, in dem Vorberichte
1798	3	00007	15	A aufſtellt: daſs man von demjenigen, der an ei-
1798	3	00007	16	ner Begebenheit Theil genommen habe, mehr Unpar-
1798	3	00007	17	teylichkeit, als von einem Andern, erwarten könne;
1798	3	00007	18	ſo wie nach Fontanes Ausſpruch die Weisheit des
1798	3	00007	19	Mannes am feſteſten ſey, der den Weg aller menſch-
